x,z,relay,string,error,index
141.444,-161.116,false,b,true,2
141.444,-20,false,l,true,2
227.614,-20,true,g,true,2
160.779,-161.116,false,g,true,2
158.877,-161.116,false,b,true,2
158.877,-20,false,l,true,2
215.557,-20,true,g,true,2
143.201,-161.116,false,g,true,2
143.201,-161.863,false,g,true,2
140.383,-161.863,false,b,true,2
140.383,-20,false,l,true,2
224.333,-20,true,g,true,2
154.51,-162.64,false,g,true,2
157.683,-162.64,false,b,true,2
157.683,-161.774,false,l,true,2
150.696,-161.774,false,b,true,2
150.696,-20,false,l,true,2
217.701,-20,true,g,true,2
145.681,-161.774,false,g,true,2
159.473,-161.774,false,b,true,2
159.473,-20,false,l,true,2
160.412,-20,true,g,true,2
157.233,-31.7743,false,g,true,2
152.305,-31.7743,false,b,true,2
242.897,-31.7743,false,b,true,2
242.897,-20,false,l,true,2
151.859,-20,true,g,true,2
148.498,-31.7743,false,g,true,2
210.047,-31.7743,false,b,true,2
210.047,-20,false,l,true,2
154.363,-20,true,g,true,2
151.057,-31.7743,false,g,true,2
187.214,-31.7743,false,b,true,2
187.214,-20,false,l,true,2
158.417,-20,true,g,true,2
155.198,-31.7743,false,g,true,2
154.146,-31.7743,false,b,true,2
154.146,-20,false,l,true,2
147.92,-20,true,g,true,2
144.467,-31.7743,false,g,true,2
165.698,-31.7743,false,b,true,2
187.099,-31.7743,false,b,true,2
160,-30,false,f,true,3
160,-56,false,g,true,3
227.93,-56,false,b,true,3
227.93,-20,false,l,true,3
223.805,-20,true,g,true,3
155.339,-161.116,false,g,true,3
160.016,-161.116,false,b,true,3
160.016,-20,false,l,true,3
224.271,-20,true,g,true,3
156.01,-161.116,false,g,true,3
152.964,-161.116,false,b,true,3
152.964,-20,false,l,true,3
221.868,-20,true,g,true,3
152.536,-161.116,false,g,true,3
160.686,-161.116,false,b,true,3
160.686,-20,false,l,true,3
221.098,-20,true,g,true,3
151.413,-161.116,false,g,true,3
152.757,-161.116,false,b,true,3
152.757,-20,false,l,true,3
221.594,-20,true,g,true,3
150.506,-162.64,false,g,true,3
155.438,-162.64,false,b,true,3
155.438,-20,false,l,true,3
225.439,-20,true,g,true,3
157.01,-161.774,false,g,true,3
160.299,-161.774,false,b,true,3
160.299,-20,false,l,true,3
223.453,-20,true,g,true,3
154.144,-161.774,false,g,true,3
155.095,-161.774,false,b,true,3
155.095,-20,false,l,true,3
206.229,-20,true,g,true,3
203.767,-31.7743,false,g,true,3
210.728,-31.7743,false,b,true,3
230.7,-31.7743,false,b,true,3
230.7,-20,false,l,true,3
162.854,-20,true,g,true,3
159.724,-31.7743,false,g,true,3
219.727,-31.7743,false,b,true,3
219.727,-20,false,l,true,3
143.993,-20,true,g,true,3
140.443,-31.7743,false,g,true,3
147.358,-31.7743,false,b,true,3
147.358,-20,false,l,true,3
148.982,-20,true,g,true,3
145.554,-31.7743,false,g,true,3
235.629,-31.7743,false,b,true,3
160,-30,false,f,true,4
160,-56,false,g,true,4
163.462,-56,false,b,true,4
163.462,-20,false,l,true,4
224.735,-20,true,g,true,4
156.676,-161.116,false,g,true,4
160.981,-161.116,false,b,true,4
160.981,-20,false,l,true,4
227.08,-20,true,g,true,4
160.022,-161.116,false,g,true,4
140.804,-161.116,false,b,true,4
148.76,-161.116,false,b,true,4
148.043,-161.116,false,b,true,4
158.965,-161.116,false,b,true,4
158.965,-20,false,l,true,4
216.952,-20,true,g,true,4
145.293,-161.116,false,g,true,4
145.293,-161.863,false,g,true,4
156.019,-161.863,false,b,true,4
156.019,-162.64,false,g,true,4
159.87,-162.64,false,b,true,4
159.87,-20,false,l,true,4
227.243,-20,true,g,true,4
158.706,-162.64,false,g,true,4
158.706,-161.774,false,l,true,4
160.74,-161.774,false,b,true,4
160.74,-20,false,l,true,4
148.219,-20,true,g,true,4
144.773,-31.7743,false,g,true,4
150.466,-31.7743,false,b,true,4
150.466,-20,false,l,true,4
174.915,-20,true,g,true,4
172.005,-31.7743,false,g,true,4
219.325,-31.7743,false,b,true,4
216.465,-31.7743,false,b,true,4
216.465,-20,false,l,true,4
177.812,-20,true,g,true,4
174.95,-31.7743,false,g,true,4
143.305,-31.7743,false,b,true,4
143.305,-20,false,l,true,4
168.293,-20,true,g,true,4
165.266,-31.7743,false,g,true,4
142.359,-31.7743,false,b,true,4
142.359,-20,false,l,true,4
164.178,-20,true,g,true,4
161.074,-31.7743,false,g,true,4
170.562,-31.7743,false,b,true,4
233.819,-31.7743,false,b,true,4
233.354,-31.7743,false,b,true,4
233.354,-20,false,l,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
159.387,-20,true,g,true,5
148.802,-57.116,false,g,true,5
148.802,-161.116,false,g,true,5
150.225,-161.116,false,b,true,5
152.062,-161.116,false,b,true,5
152.062,-20,false,l,true,5
215.26,-20,true,g,true,5
212.999,-31.116,false,g,true,5
178.135,-31.116,false,b,true,5
178.135,-20,false,l,true,5
220.572,-20,true,g,true,5
218.366,-31.116,false,g,true,5
215.119,-31.116,false,b,true,5
199.481,-31.116,false,b,true,5
199.481,-20,false,l,true,5
238.815,-20,true,g,true,5
236.574,-32.6397,false,g,true,5
220.557,-32.6397,false,b,true,5
220.557,-31.7743,false,l,true,5
177.948,-31.7743,false,b,true,5
177.948,-20,false,l,true,5
234.041,-20,true,g,true,5
231.875,-31.7743,false,g,true,5
154.373,-31.7743,false,b,true,5
154.373,-20,false,l,true,5
222.259,-20,true,g,true,5
219.976,-31.7743,false,g,true,5
145.482,-31.7743,false,b,true,5
145.482,-20,false,l,true,5
165.946,-20,true,g,true,5
162.876,-31.7743,false,g,true,5
147.509,-31.7743,false,b,true,5
147.509,-20,false,l,true,5
161.751,-20,true,g,true,5
158.599,-31.7743,false,g,true,5
149.205,-31.7743,false,b,true,5
149.205,-20,false,l,true,5
172.018,-20,true,g,true,5
169.058,-31.7743,false,g,true,5
160.217,-31.7743,false,b,true,5
160.217,-20,false,l,true,5
159.613,-20,true,g,true,5
156.418,-31.7743,false,g,true,5
140.664,-31.7743,false,b,true,5
140.664,-20,false,l,true,5
236.073,-20,true,g,true,5
233.924,-31.7743,false,g,true,5
161.401,-31.7743,false,b,true,5
