x,z,relay,string,error,index
155.114,-20,false,l,true,2
222.195,-20,true,g,true,2
153.011,-161.116,false,g,true,2
153.688,-161.116,false,b,true,2
153.688,-20,false,l,true,2
225.871,-20,true,g,true,2
158.301,-161.116,false,g,true,2
154.333,-161.116,false,b,true,2
154.333,-20,false,l,true,2
218.439,-20,true,g,true,2
147.503,-161.116,false,g,true,2
157.416,-161.116,false,b,true,2
157.416,-20,false,l,true,2
223.798,-20,true,g,true,2
155.33,-161.116,false,g,true,2
152.875,-161.116,false,b,true,2
152.875,-20,false,l,true,2
225.891,-20,true,g,true,2
158.33,-161.116,false,g,true,2
158.013,-161.116,false,b,true,2
158.013,-20,false,l,true,2
150.126,-20,true,g,true,2
146.865,-31.116,false,g,true,2
223.999,-31.116,false,b,true,2
223.999,-20,false,l,true,2
145.326,-20,true,g,true,2
141.955,-31.116,false,g,true,2
238.058,-31.116,false,b,true,2
238.058,-20,false,l,true,2
148.153,-20,true,g,true,2
144.848,-31.116,false,g,true,2
189.4,-31.116,false,b,true,2
208.568,-31.116,false,b,true,2
242.655,-31.116,false,b,true,2
242.655,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
146.053,-20,true,g,true,3
142.7,-31.116,false,g,true,3
142.7,-161.116,false,g,true,3
144.574,-161.116,false,b,true,3
144.574,-20,false,l,true,3
217.444,-20,true,g,true,3
146.025,-161.116,false,g,true,3
145.039,-161.116,false,b,true,3
145.039,-20,false,l,true,3
223.903,-20,true,g,true,3
155.48,-161.116,false,g,true,3
149.141,-161.116,false,b,true,3
149.141,-20,false,l,true,3
222.883,-20,true,g,true,3
154.008,-161.116,false,g,true,3
155.706,-161.116,false,b,true,3
155.706,-20,false,l,true,3
177.24,-20,true,g,true,3
174.487,-31.116,false,g,true,3
236.203,-31.116,false,b,true,3
236.203,-20,false,l,true,3
158.396,-20,true,g,true,3
155.31,-31.116,false,g,true,3
227.171,-31.116,false,b,true,3
227.171,-20,false,l,true,3
152.976,-20,true,g,true,3
149.778,-31.116,false,g,true,3
223.876,-31.116,false,b,true,3
208.996,-31.116,false,b,true,3
238.695,-31.116,false,b,true,3
238.695,-20,false,l,true,3
149.588,-20,true,g,true,3
146.315,-31.116,false,g,true,3
157.711,-31.116,false,b,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
214.281,-20,false,l,true,4
226.787,-20,true,g,true,4
159.606,-161.116,false,g,true,4
157.107,-161.116,false,b,true,4
157.107,-20,false,l,true,4
224.737,-20,true,g,true,4
156.68,-161.116,false,g,true,4
146.985,-161.116,false,b,true,4
146.985,-20,false,l,true,4
220.659,-20,true,g,true,4
150.771,-161.116,false,g,true,4
160.456,-161.116,false,b,true,4
151.4,-161.116,false,b,true,4
156.124,-161.116,false,b,true,4
156.124,-20,false,l,true,4
164.114,-20,true,g,true,4
161.137,-31.116,false,g,true,4
235.724,-31.116,false,b,true,4
217.48,-31.116,false,b,true,4
239.347,-31.116,false,b,true,4
239.347,-20,false,l,true,4
155.779,-20,true,g,true,4
152.64,-31.116,false,g,true,4
141.613,-31.116,false,b,true,4
141.613,-20,false,l,true,4
194.029,-20,true,g,true,4
191.518,-31.116,false,g,true,4
148.094,-31.116,false,b,true,4
203.519,-31.116,false,b,true,4
181.071,-31.116,false,b,true,4
181.071,-20,false,l,true,4
157.996,-20,true,g,true,4
154.902,-31.116,false,g,true,4
187.346,-31.116,false,b,true,4
200.574,-31.116,false,b,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-160,false,g,true,5
156.64,-160,false,b,true,5
156.64,-20,false,l,true,5
213.854,-20,true,g,true,5
140.624,-161.116,false,g,true,5
150.425,-161.116,false,b,true,5
150.425,-20,false,l,true,5
241.63,-20,true,g,true,5
239.618,-31.116,false,g,true,5
179.502,-31.116,false,b,true,5
185.217,-31.116,false,b,true,5
185.217,-20,false,l,true,5
158.924,-20,true,g,true,5
155.848,-31.116,false,g,true,5
135.645,-31.116,false,b,true,5
135.645,-20,false,l,false,5
223.134,-20,true,g,true,5
220.953,-31.116,false,g,true,5
143.574,-31.116,false,b,true,5
143.574,-20,false,l,true,5
237.59,-20,true,g,true,5
235.544,-31.116,false,g,true,5
134.415,-31.116,false,b,true,5
134.415,-20,false,l,false,5
234.069,-20,true,g,true,5
231.992,-31.116,false,g,true,5
154.601,-31.116,false,b,true,5
154.601,-20,false,l,true,5
164.804,-20,true,g,true,5
161.84,-31.116,false,g,true,5
148.606,-31.116,false,b,true,5
148.606,-20,false,l,true,5
225.79,-20,true,g,true,5
223.635,-31.116,false,g,true,5
199.971,-31.116,false,b,true,5
168.602,-31.116,false,b,true,5
168.602,-20,false,l,true,5
