x,z,relay,string,error,index
220.325,-20,true,g,true,4
150.282,-161.116,false,g,true,4
156.484,-161.116,false,b,true,4
156.484,-20,false,l,true,4
222.594,-20,true,g,true,4
153.589,-161.116,false,g,true,4
158.252,-161.116,false,b,true,4
158.252,-20,false,l,true,4
188.214,-20,true,g,true,4
185.624,-31.116,false,g,true,4
194.748,-31.116,false,b,true,4
161.167,-31.116,false,b,true,4
220.074,-31.116,false,b,true,4
220.074,-20,false,l,true,4
169.949,-20,true,g,true,4
167.076,-31.116,false,g,true,4
230.772,-31.116,false,b,true,4
215.817,-31.116,false,b,true,4
215.817,-20,false,l,true,4
165.537,-20,true,g,true,4
162.586,-31.116,false,g,true,4
169.045,-31.116,false,b,true,4
164.858,-31.116,false,b,true,4
169.457,-31.116,false,b,true,4
169.457,-20,false,l,true,4
169.646,-20,true,g,true,4
166.768,-31.116,false,g,true,4
170.046,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
157.49,-20,true,g,true,5
154.386,-31.116,false,g,true,5
154.386,-161.116,false,g,true,5
137.948,-161.116,false,b,true,5
137.948,-20,false,l,false,5
225.468,-20,true,g,true,5
157.726,-161.116,false,g,true,5
156.309,-161.116,false,b,true,5
156.309,-20,false,l,true,5
225.533,-20,true,g,true,5
157.818,-161.116,false,g,true,5
132.967,-161.116,false,b,true,5
132.967,-20,false,l,false,5
241.287,-20,true,g,true,5
239.272,-31.116,false,g,true,5
241.644,-31.116,false,b,true,5
230.461,-31.116,false,b,true,5
230.306,-31.116,false,b,true,5
230.438,-31.116,false,b,true,5
230.438,-20,false,l,true,5
228.819,-20,true,g,true,5
226.693,-31.116,false,g,true,5
185.06,-31.116,false,b,true,5
185.06,-20,false,l,true,5
240.024,-20,true,g,true,5
237.998,-31.116,false,g,true,5
157.404,-31.116,false,b,true,5
157.404,-20,false,l,true,5
218.091,-20,true,g,true,5
215.86,-31.116,false,g,true,5
170.945,-31.116,false,b,true,5
170.945,-20,false,l,true,5
164.098,-20,true,g,true,5
161.121,-31.116,false,g,true,5
160.155,-31.116,false,b,true,5
160.155,-20,false,l,true,5
159.307,-20,true,g,true,5
156.239,-31.116,false,g,true,5
155.804,-31.116,false,b,true,5
146.103,-31.116,false,b,true,5
146.103,-20,false,l,true,5
165.495,-20,true,g,true,5
162.544,-31.116,false,g,true,5
159.528,-31.116,false,b,true,5
159.528,-20,false,l,true,5
155.442,-20,true,g,true,5
152.295,-31.116,false,g,true,5
153.051,-31.116,false,b,true,5
