x,z,relay,string,error,index
163.462,-20,false,l,true,4
220.435,-20,true,g,true,4
150.443,-161.116,false,g,true,4
153.22,-161.116,false,b,true,4
153.22,-20,false,l,true,4
216.678,-20,true,g,true,4
144.882,-161.116,false,g,true,4
147.99,-161.116,false,b,true,4
147.99,-20,false,l,true,4
223.216,-20,true,g,true,4
154.489,-161.116,false,g,true,4
159.998,-161.116,false,b,true,4
149.236,-161.116,false,b,true,4
158.999,-161.116,false,b,true,4
158.999,-20,false,l,true,4
182.35,-20,true,g,true,4
179.676,-31.116,false,g,true,4
197.976,-31.116,false,b,true,4
143.077,-31.116,false,b,true,4
214.103,-31.116,false,b,true,4
222.998,-31.116,false,b,true,4
222.998,-20,false,l,true,4
165.465,-20,true,g,true,4
162.512,-31.116,false,g,true,4
133.011,-31.116,false,b,true,4
242.834,-31.116,false,b,true,4
242.834,-20,false,l,true,4
154.397,-20,true,g,true,4
151.229,-31.116,false,g,true,4
148.509,-31.116,false,b,true,4
212.625,-31.116,false,b,true,4
212.625,-20,false,l,true,4
156.136,-20,true,g,true,4
153.004,-31.116,false,g,true,4
191.655,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
152.76,-20,true,g,true,5
149.557,-31.116,false,g,true,5
149.557,-161.116,false,g,true,5
155.35,-161.116,false,b,true,5
153.324,-161.116,false,b,true,5
153.324,-20,false,l,true,5
226.456,-20,true,g,true,5
159.134,-161.116,false,g,true,5
142.865,-161.116,false,b,true,5
142.865,-20,false,l,true,5
234.839,-20,true,g,true,5
232.769,-31.116,false,g,true,5
157.192,-31.116,false,b,true,5
157.192,-20,false,l,true,5
227.833,-20,true,g,true,5
225.698,-31.116,false,g,true,5
204.024,-31.116,false,b,true,5
171.505,-31.116,false,b,true,5
132.833,-31.116,false,b,true,5
132.833,-20,false,l,false,5
166.31,-20,true,g,true,5
163.373,-31.116,false,g,true,5
148.896,-31.116,false,b,true,5
148.896,-20,false,l,true,5
229.915,-20,true,g,true,5
227.8,-31.116,false,g,true,5
173.263,-31.116,false,b,true,5
173.263,-20,false,l,true,5
193.924,-20,true,g,true,5
191.411,-31.116,false,g,true,5
155.113,-31.116,false,b,true,5
138.153,-31.116,false,b,true,5
138.153,-20,false,l,false,5
228.764,-20,true,g,true,5
226.638,-31.116,false,g,true,5
153.725,-31.116,false,b,true,5
153.725,-20,false,l,true,5
165.763,-20,true,g,true,5
162.816,-31.116,false,g,true,5
152.531,-31.116,false,b,true,5
160,-30,false,f,true,0
160,-20,false,l,true,0
158.956,-20,true,g,true,0
155.881,-31.116,false,g,true,0
155.881,-161.116,false,g,true,0
146.311,-161.116,false,b,true,0
131.588,-161.116,false,b,true,0
131.588,-20,false,l,false,0
224.007,-20,true,g,true,0
221.836,-31.116,false,g,true,0
142.4,-31.116,false,b,true,0
139.072,-31.116,false,b,true,0
139.072,-20,false,l,false,0
234.688,-20,true,g,true,0
232.616,-31.116,false,g,true,0
197.245,-31.116,false,b,true,0
194.379,-31.116,false,b,true,0
194.379,-20,false,l,true,0
230.665,-20,true,g,true,0
228.556,-31.116,false,g,true,0
166.283,-31.116,false,b,true,0
166.283,-20,false,l,true,0
164.141,-20,true,g,true,0
161.164,-31.116,false,g,true,0
140.162,-31.116,false,b,true,0
144.984,-31.116,false,b,true,0
144.984,-20,false,l,true,0
163.177,-20,true,g,true,0
160.183,-31.116,false,g,true,0
175.759,-31.116,false,b,true,0
134.534,-31.116,false,b,true,0
143.338,-31.116,false,b,true,0
143.338,-20,false,l,true,0
238.765,-20,true,g,true,0
236.729,-31.116,false,g,true,0
199.69,-31.116,false,b,true,0
150.519,-31.116,false,b,true,0
150.519,-20,false,l,true,0
240.245,-20,true,g,true,0
238.221,-31.116,false,g,true,0
242.834,-31.116,false,b,true,0
133.809,-31.116,false,b,true,0
133.809,-20,false,l,false,0
167.045,-20,true,g,true,0
164.121,-31.116,false,g,true,0
148.243,-31.116,false,b,true,0
148.243,-20,false,l,true,0
188.285,-20,true,g,true,0
185.696,-31.116,false,g,true,0
134.532,-31.116,false,b,true,0
134.532,-20,false,l,false,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
163.462,-20,false,l,true,1
217.465,-20,true,g,true,1
146.057,-161.116,false,g,true,1
131.634,-161.116,false,b,true,1
140.218,-161.116,false,b,true,1
148.883,-161.116,false,b,true,1
150.017,-161.116,false,b,true,1
150.017,-20,false,l,true,1
226.56,-20,true,g,true,1
159.282,-161.116,false,g,true,1
143.983,-161.116,false,b,true,1
132.691,-161.116,false,b,true,1
154.99,-161.116,false,b,true,1
142.01,-161.116,false,b,true,1
142.01,-20,false,l,true,1
161.648,-20,true,g,true,1
158.625,-31.116,false,g,true,1
192.787,-31.116,false,b,true,1
196.706,-31.116,false,b,true,1
240.663,-31.116,false,b,true,1
240.663,-20,false,l,true,1
171.232,-20,true,g,true,1
168.381,-31.116,false,g,true,1
169.729,-31.116,false,b,true,1
136.11,-31.116,false,b,true,1
160.754,-31.116,false,b,true,1
151.867,-31.116,false,b,true,1
169.712,-31.116,false,b,true,1
180.912,-31.116,false,b,true,1
180.912,-20,false,l,true,1
191.617,-20,true,g,true,1
189.073,-31.116,false,g,true,1
141.242,-31.116,false,b,true,1
173.558,-31.116,false,b,true,1
168.707,-31.116,false,b,true,1
190.914,-31.116,false,b,true,1
190.914,-20,false,l,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
223.304,-20,true,g,true,2
154.617,-161.116,false,g,true,2
156.181,-161.116,false,b,true,2
156.181,-20,false,l,true,2
221.599,-20,true,g,true,2
152.144,-161.116,false,g,true,2
144.069,-161.116,false,b,true,2
144.069,-20,false,l,true,2
223.392,-20,true,g,true,2
154.744,-161.116,false,g,true,2
159.955,-161.116,false,b,true,2
159.955,-20,false,l,true,2
222.316,-20,true,g,true,2
153.186,-161.116,false,g,true,2
132.016,-161.116,false,b,true,2
160.13,-161.116,false,b,true,2
160.13,-20,false,l,true,2
217.39,-20,true,g,true,2
145.945,-161.116,false,g,true,2
141.211,-161.116,false,b,true,2
141.211,-20,false,l,true,2
156.969,-20,true,g,true,2
153.854,-31.116,false,g,true,2
160.233,-31.116,false,b,true,2
175.684,-31.116,false,b,true,2
209.705,-31.116,false,b,true,2
209.705,-20,false,l,true,2
226.644,-20,true,g,true,2
224.498,-31.116,false,g,true,2
216.652,-31.116,false,b,true,2
231.199,-31.116,false,b,true,2
241.854,-31.116,false,b,true,2
171.607,-31.116,false,b,true,2
236.974,-31.116,false,b,true,2
236.974,-20,false,l,true,2
144.296,-20,true,g,true,2
140.902,-31.116,false,g,true,2
164.384,-31.116,false,b,true,2
208.283,-31.116,false,b,true,2
233.925,-31.116,false,b,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
152.201,-20,true,g,true,3
148.986,-31.116,false,g,true,3
148.986,-161.116,false,g,true,3
150.609,-161.116,false,b,true,3
150.609,-20,false,l,true,3
222.707,-20,true,g,true,3
153.753,-161.116,false,g,true,3
158.254,-161.116,false,b,true,3
158.318,-161.116,false,b,true,3
159.393,-161.116,false,b,true,3
159.393,-20,false,l,true,3
220.034,-20,true,g,true,3
149.856,-161.116,false,g,true,3
155.871,-161.116,false,b,true,3
155.871,-20,false,l,true,3
219.421,-20,true,g,true,3
148.953,-161.116,false,g,true,3
159.593,-161.116,false,b,true,3
159.593,-20,false,l,true,3
226.441,-20,true,g,true,3
159.113,-161.116,false,g,true,3
156.786,-161.116,false,b,true,3
156.786,-20,false,l,true,3
207.741,-20,true,g,true,3
205.397,-31.116,false,g,true,3
172.985,-31.116,false,b,true,3
216.318,-31.116,false,b,true,3
213.85,-31.116,false,b,true,3
213.85,-20,false,l,true,3
207.916,-20,true,g,true,3
205.574,-31.116,false,g,true,3
187.269,-31.116,false,b,true,3
223.832,-31.116,false,b,true,3
223.832,-20,false,l,true,3
147.805,-20,true,g,true,3
144.492,-31.116,false,g,true,3
154.198,-31.116,false,b,true,3
206.076,-31.116,false,b,true,3
206.076,-20,false,l,true,3
222.114,-20,true,g,true,3
219.923,-31.116,false,g,true,3
222.834,-31.116,false,b,true,3
222.834,-20,false,l,true,3
210.398,-20,true,g,true,3
208.084,-31.116,false,g,true,3
208.936,-31.116,false,b,true,3
208.936,-20,false,l,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
214.281,-20,false,l,true,4
214.779,-20,true,g,true,4
142.026,-161.116,false,g,true,4
144.714,-161.116,false,b,true,4
144.714,-20,false,l,true,4
220.529,-20,true,g,true,4
150.58,-161.116,false,g,true,4
144.682,-161.116,false,b,true,4
144.682,-20,false,l,true,4
218.724,-20,true,g,true,4
147.925,-161.116,false,g,true,4
150.04,-161.116,false,b,true,4
150.04,-20,false,l,true,4
225.164,-20,true,g,true,4
157.291,-161.116,false,g,true,4
141.182,-161.116,false,b,true,4
141.182,-20,false,l,true,4
189.562,-20,true,g,true,4
186.991,-31.116,false,g,true,4
194.706,-31.116,false,b,true,4
177.814,-31.116,false,b,true,4
153.178,-31.116,false,b,true,4
200.736,-31.116,false,b,true,4
180.617,-31.116,false,b,true,4
180.617,-20,false,l,true,4
166.573,-20,true,g,true,4
163.64,-31.116,false,g,true,4
152.967,-31.116,false,b,true,4
174.088,-31.116,false,b,true,4
171.378,-31.116,false,b,true,4
171.378,-20,false,l,true,4
171.513,-20,true,g,true,4
168.667,-31.116,false,g,true,4
150.218,-31.116,false,b,true,4
141.08,-31.116,false,b,true,4
141.08,-20,false,l,true,4
184.961,-20,true,g,true,4
182.325,-31.116,false,g,true,4
160.089,-31.116,false,b,true,4
140.668,-31.116,false,b,true,4
193.027,-31.116,false,b,true,4
179.407,-31.116,false,b,true,4
179.407,-20,false,l,true,4
162.985,-20,true,g,true,4
159.987,-31.116,false,g,true,4
196.184,-31.116,false,b,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-160,false,g,true,5
160.633,-160,false,b,true,5
160.633,-20,false,l,true,5
223.097,-20,true,g,true,5
154.318,-161.116,false,g,true,5
154.318,-20,false,l,true,5
225.83,-20,true,g,true,5
158.243,-161.116,false,g,true,5
149.157,-161.116,false,b,true,5
148.023,-161.116,false,b,true,5
148.023,-20,false,l,true,5
237.299,-20,true,g,true,5
235.25,-31.116,false,g,true,5
198.792,-31.116,false,b,true,5
168.314,-31.116,false,b,true,5
168.314,-20,false,l,true,5
241.324,-20,true,g,true,5
239.31,-31.116,false,g,true,5
202.143,-31.116,false,b,true,5
161.414,-31.116,false,b,true,5
161.414,-20,false,l,true,5
164.073,-20,true,g,true,5
161.095,-31.116,false,g,true,5
153.356,-31.116,false,b,true,5
153.356,-20,false,l,true,5
155.63,-20,true,g,true,5
152.488,-31.116,false,g,true,5
133.795,-31.116,false,b,true,5
133.795,-20,false,l,false,5
164.771,-20,true,g,true,5
161.806,-31.116,false,g,true,5
135.776,-31.116,false,b,true,5
135.776,-20,false,l,false,5
161.873,-20,true,g,true,5
158.854,-31.116,false,g,true,5
148.178,-31.116,false,b,true,5
142.717,-31.116,false,b,true,5
142.717,-20,false,l,true,5
146.91,-20,true,g,true,5
143.577,-31.116,false,g,true,5
181.573,-31.116,false,b,true,5
148.358,-31.116,false,b,true,5
148.358,-20,false,l,true,5
226.208,-20,true,g,true,5
224.058,-31.116,false,g,true,5
183.929,-31.116,false,b,true,5
170.179,-31.116,false,b,true,5
170.179,-20,false,l,true,5
212.062,-20,true,g,true,5
209.767,-31.116,false,g,true,5
142.581,-31.116,false,b,true,5
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-160,false,g,true,0
162.034,-160,false,b,true,0
162.034,-20,false,l,true,0
237.074,-20,true,g,true,0
235.023,-31.116,false,g,true,0
218.069,-31.116,false,b,true,0
218.069,-20,false,l,true,0
239.896,-20,true,g,true,0
237.869,-31.116,false,g,true,0
216.046,-31.116,false,b,true,0
182.36,-31.116,false,b,true,0
182.36,-20,false,l,true,0
169.483,-20,true,g,true,0
166.602,-31.116,false,g,true,0
166.459,-31.116,false,b,true,0
166.254,-31.116,false,b,true,0
166.141,-31.116,false,b,true,0
166.141,-20,false,l,true,0
239.468,-20,true,g,true,0
237.438,-31.116,false,g,true,0
154.876,-31.116,false,b,true,0
154.876,-20,false,l,true,0
240.783,-20,true,g,true,0
238.764,-31.116,false,g,true,0
155.574,-31.116,false,b,true,0
155.574,-20,false,l,true,0
225.099,-20,true,g,true,0
222.938,-31.116,false,g,true,0
136.64,-31.116,false,b,true,0
136.64,-20,false,l,false,0
168.351,-20,true,g,true,0
165.451,-31.116,false,g,true,0
177.252,-31.116,false,b,true,0
134.105,-31.116,false,b,true,0
134.105,-20,false,l,false,0
162.816,-20,true,g,true,0
159.815,-31.116,false,g,true,0
156.057,-31.116,false,b,true,0
156.057,-20,false,l,true,0
234.731,-20,true,g,true,0
232.66,-31.116,false,g,true,0
133.751,-31.116,false,b,true,0
133.751,-20,false,l,false,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
214.281,-20,false,l,true,1
226.678,-20,true,g,true,1
159.451,-161.116,false,g,true,1
159.967,-161.116,false,b,true,1
159.967,-20,false,l,true,1
220.971,-20,true,g,true,1
151.227,-161.116,false,g,true,1
149.447,-161.116,false,b,true,1
157.116,-161.116,false,b,true,1
142.377,-161.116,false,b,true,1
156.862,-161.116,false,b,true,1
157.217,-161.116,false,b,true,1
157.117,-161.116,false,b,true,1
157.117,-20,false,l,true,1
158.037,-20,true,g,true,1
154.944,-31.116,false,g,true,1
170.466,-31.116,false,b,true,1
170.466,-20,false,l,true,1
162.465,-20,true,g,true,1
159.457,-31.116,false,g,true,1
238.554,-31.116,false,b,true,1
238.554,-20,false,l,true,1
177.305,-20,true,g,true,1
174.553,-31.116,false,g,true,1
186.124,-31.116,false,b,true,1
162.958,-31.116,false,b,true,1
224.034,-31.116,false,b,true,1
224.034,-20,false,l,true,1
153.8,-20,true,g,true,1
150.619,-31.116,false,g,true,1
156.581,-31.116,false,b,true,1
208.849,-31.116,false,b,true,1
210.424,-31.116,false,b,true,1
210.424,-20,false,l,true,1
168.308,-20,true,g,true,1
165.407,-31.116,false,g,true,1
140.31,-31.116,false,b,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
146.77,-20,true,g,true,2
143.434,-31.116,false,g,true,2
143.434,-161.116,false,g,true,2
140.455,-161.116,false,b,true,2
140.455,-20,false,l,true,2
216.097,-20,true,g,true,2
144.012,-161.116,false,g,true,2
157.398,-161.116,false,b,true,2
157.398,-20,false,l,true,2
213.965,-20,true,g,true,2
140.792,-161.116,false,g,true,2
155.282,-161.116,false,b,true,2
155.282,-20,false,l,true,2
221.591,-20,true,g,true,2
152.132,-161.116,false,g,true,2
145.733,-161.116,false,b,true,2
145.733,-20,false,l,true,2
222.932,-20,true,g,true,2
154.078,-161.116,false,g,true,2
156.061,-161.116,false,b,true,2
156.061,-20,false,l,true,2
161.944,-20,true,g,true,2
158.927,-31.116,false,g,true,2
143.454,-31.116,false,b,true,2
143.454,-20,false,l,true,2
152.787,-20,true,g,true,2
149.585,-31.116,false,g,true,2
144.668,-31.116,false,b,true,2
207.32,-31.116,false,b,true,2
228.81,-31.116,false,b,true,2
228.81,-20,false,l,true,2
157.282,-20,true,g,true,2
154.173,-31.116,false,g,true,2
201.357,-31.116,false,b,true,2
201.357,-20,false,l,true,2
149.207,-20,true,g,true,2
145.927,-31.116,false,g,true,2
212.787,-31.116,false,b,true,2
222.291,-31.116,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
221.035,-20,true,g,true,3
151.321,-161.116,false,g,true,3
150.535,-161.116,false,b,true,3
157.766,-161.116,false,b,true,3
157.766,-20,false,l,true,3
213.603,-20,true,g,true,3
140.242,-161.116,false,g,true,3
132.673,-161.116,false,b,true,3
132.676,-161.116,false,b,true,3
132.81,-161.116,false,b,true,3
132.81,-20,false,l,false,3
225.063,-20,true,g,true,3
157.146,-161.116,false,g,true,3
159.043,-161.116,false,b,true,3
159.043,-20,false,l,true,3
225.103,-20,true,g,true,3
157.204,-161.116,false,g,true,3
157.37,-161.116,false,b,true,3
157.37,-20,false,l,true,3
158.969,-20,true,g,true,3
155.894,-31.116,false,g,true,3
160.804,-31.116,false,b,true,3
160.804,-20,false,l,true,3
161.555,-20,true,g,true,3
158.531,-31.116,false,g,true,3
133.175,-31.116,false,b,true,3
187.535,-31.116,false,b,true,3
218.115,-31.116,false,b,true,3
218.115,-20,false,l,true,3
144.748,-20,true,g,true,3
141.364,-31.116,false,g,true,3
187.042,-31.116,false,b,true,3
239.549,-31.116,false,b,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
163.462,-20,false,l,true,4
222.822,-20,true,g,true,4
153.919,-161.116,false,g,true,4
157.566,-161.116,false,b,true,4
160.338,-161.116,false,b,true,4
160.338,-20,false,l,true,4
220.325,-20,true,g,true,4
150.282,-161.116,false,g,true,4
156.484,-161.116,false,b,true,4
156.484,-20,false,l,true,4
222.594,-20,true,g,true,4
153.589,-161.116,false,g,true,4
158.252,-161.116,false,b,true,4
158.252,-20,false,l,true,4
188.214,-20,true,g,true,4
185.624,-31.116,false,g,true,4
194.748,-31.116,false,b,true,4
161.167,-31.116,false,b,true,4
220.074,-31.116,false,b,true,4
220.074,-20,false,l,true,4
169.949,-20,true,g,true,4
167.076,-31.116,false,g,true,4
230.772,-31.116,false,b,true,4
215.817,-31.116,false,b,true,4
215.817,-20,false,l,true,4
165.537,-20,true,g,true,4
162.586,-31.116,false,g,true,4
169.045,-31.116,false,b,true,4
164.858,-31.116,false,b,true,4
169.457,-31.116,false,b,true,4
169.457,-20,false,l,true,4
169.646,-20,true,g,true,4
166.768,-31.116,false,g,true,4
170.046,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
157.49,-20,true,g,true,5
154.386,-31.116,false,g,true,5
154.386,-161.116,false,g,true,5
137.948,-161.116,false,b,true,5
137.948,-20,false,l,false,5
225.468,-20,true,g,true,5
157.726,-161.116,false,g,true,5
156.309,-161.116,false,b,true,5
156.309,-20,false,l,true,5
225.533,-20,true,g,true,5
157.818,-161.116,false,g,true,5
132.967,-161.116,false,b,true,5
132.967,-20,false,l,false,5
241.287,-20,true,g,true,5
239.272,-31.116,false,g,true,5
241.644,-31.116,false,b,true,5
230.461,-31.116,false,b,true,5
230.306,-31.116,false,b,true,5
230.438,-31.116,false,b,true,5
230.438,-20,false,l,true,5
228.819,-20,true,g,true,5
226.693,-31.116,false,g,true,5
185.06,-31.116,false,b,true,5
185.06,-20,false,l,true,5
240.024,-20,true,g,true,5
237.998,-31.116,false,g,true,5
157.404,-31.116,false,b,true,5
157.404,-20,false,l,true,5
218.091,-20,true,g,true,5
215.86,-31.116,false,g,true,5
170.945,-31.116,false,b,true,5
170.945,-20,false,l,true,5
164.098,-20,true,g,true,5
161.121,-31.116,false,g,true,5
160.155,-31.116,false,b,true,5
160.155,-20,false,l,true,5
159.307,-20,true,g,true,5
156.239,-31.116,false,g,true,5
155.804,-31.116,false,b,true,5
146.103,-31.116,false,b,true,5
146.103,-20,false,l,true,5
165.495,-20,true,g,true,5
162.544,-31.116,false,g,true,5
159.528,-31.116,false,b,true,5
159.528,-20,false,l,true,5
155.442,-20,true,g,true,5
152.295,-31.116,false,g,true,5
153.051,-31.116,false,b,true,5
160,-30,false,f,true,0
160,-20,false,l,true,0
149.89,-20,true,g,true,0
146.624,-31.116,false,g,true,0
146.624,-161.116,false,g,true,0
152.321,-161.116,false,b,true,0
147.017,-161.116,false,b,true,0
147.017,-20,false,l,true,0
231.445,-20,true,g,true,0
229.344,-31.116,false,g,true,0
165.278,-31.116,false,b,true,0
165.278,-20,false,l,true,0
243.082,-20,true,g,true,0
241.082,-31.116,false,g,true,0
209.967,-31.116,false,b,true,0
211.828,-31.116,false,b,true,0
205.866,-31.116,false,b,true,0
205.866,-20,false,l,true,0
226.391,-20,true,g,true,0
224.243,-31.116,false,g,true,0
160.016,-31.116,false,b,true,0
160.016,-20,false,l,true,0
161.608,-20,true,g,true,0
158.584,-31.116,false,g,true,0
150.872,-31.116,false,b,true,0
150.872,-20,false,l,true,0
223.887,-20,true,g,true,0
221.714,-31.116,false,g,true,0
132.465,-31.116,false,b,true,0
132.465,-20,false,l,false,0
240.824,-20,true,g,true,0
238.806,-31.116,false,g,true,0
153.451,-31.116,false,b,true,0
153.451,-20,false,l,true,0
214.938,-20,true,g,true,0
212.674,-31.116,false,g,true,0
134.408,-31.116,false,b,true,0
134.408,-20,false,l,false,0
172.484,-20,true,g,true,0
169.654,-31.116,false,g,true,0
137.733,-31.116,false,b,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
163.462,-20,false,l,true,1
218.02,-20,true,g,true,1
146.881,-161.116,false,g,true,1
134.138,-161.116,false,b,true,1
134.138,-20,false,l,false,1
222.204,-20,true,g,true,1
153.024,-161.116,false,g,true,1
156.458,-161.116,false,b,true,1
156.458,-20,false,l,true,1
216.376,-20,true,g,true,1
144.431,-161.116,false,g,true,1
135.793,-161.116,false,b,true,1
135.793,-20,false,l,false,1
226.672,-20,true,g,true,1
159.442,-161.116,false,g,true,1
143.529,-161.116,false,b,true,1
143.529,-20,false,l,true,1
171.158,-20,true,g,true,1
168.306,-31.116,false,g,true,1
142.404,-31.116,false,b,true,1
142.404,-20,false,l,true,1
175.915,-20,true,g,true,1
173.141,-31.116,false,g,true,1
168.42,-31.116,false,b,true,1
141.119,-31.116,false,b,true,1
165.002,-31.116,false,b,true,1
165.002,-20,false,l,true,1
162.735,-20,true,g,true,1
159.732,-31.116,false,g,true,1
238.141,-31.116,false,b,true,1
238.141,-20,false,l,true,1
159.342,-20,true,g,true,1
156.274,-31.116,false,g,true,1
225.331,-31.116,false,b,true,1
225.331,-20,false,l,true,1
174.167,-20,true,g,true,1
171.365,-31.116,false,g,true,1
154.3,-31.116,false,b,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
222.391,-20,true,g,true,2
153.295,-161.116,false,g,true,2
151.01,-161.116,false,b,true,2
151.01,-20,false,l,true,2
214.166,-20,true,g,true,2
141.098,-161.116,false,g,true,2
147.139,-161.116,false,b,true,2
147.139,-20,false,l,true,2
225.967,-20,true,g,true,2
158.439,-161.116,false,g,true,2
160.207,-161.116,false,b,true,2
