x,z,relay,string,error,index
236.724,-31.116,false,b,true,2
236.724,-20,false,l,true,2
148.603,-20,true,g,true,2
145.308,-31.116,false,g,true,2
234.242,-31.116,false,b,true,2
238.767,-31.116,false,b,true,2
240.482,-31.116,false,b,true,2
241.354,-31.116,false,b,true,2
241.865,-31.116,false,b,true,2
242.202,-31.116,false,b,true,2
242.444,-31.116,false,b,true,2
242.625,-31.116,false,b,true,2
242.764,-31.116,false,b,true,2
242.872,-31.116,false,b,true,2
242.956,-31.116,false,b,true,2
242.956,-20,false,l,true,2
157.614,-20,true,g,true,2
154.512,-31.116,false,g,true,2
210.464,-31.116,false,b,true,2
210.464,-20,false,l,true,2
146.116,-20,true,g,true,2
142.765,-31.116,false,g,true,2
197.131,-31.116,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
161.881,-20,true,g,true,3
158.862,-31.116,false,g,true,3
167.382,-31.116,false,b,true,3
167.382,-20,false,l,true,3
153.929,-20,true,g,true,3
150.751,-31.116,false,g,true,3
162.252,-31.116,false,b,true,3
162.252,-20,false,l,true,3
156.873,-20,true,g,true,3
153.756,-31.116,false,g,true,3
160.95,-31.116,false,b,true,3
160.95,-20,false,l,true,3
205.228,-20,true,g,true,3
202.856,-31.116,false,g,true,3
205.613,-31.116,false,b,true,3
213.754,-31.116,false,b,true,3
230.703,-31.116,false,b,true,3
230.703,-20,false,l,true,3
171.033,-20,true,g,true,3
168.179,-31.116,false,g,true,3
219.424,-31.116,false,b,true,3
240.616,-31.116,false,b,true,3
240.616,-20,false,l,true,3
233.611,-20,true,g,true,3
231.53,-31.116,false,g,true,3
238.846,-31.116,false,b,true,3
238.846,-20,false,l,true,3
157.294,-20,true,g,true,3
154.185,-31.116,false,g,true,3
162.523,-31.116,false,b,true,3
191.109,-31.116,false,b,true,3
196.199,-31.116,false,b,true,3
200.125,-31.116,false,b,true,3
200.58,-31.116,false,b,true,3
200.58,-20,false,l,true,3
211.626,-20,true,g,true,3
209.326,-31.116,false,g,true,3
167.222,-31.116,false,b,true,3
226.173,-31.116,false,b,true,3
226.173,-20,false,l,true,3
156.682,-20,true,g,true,3
153.562,-31.116,false,g,true,3
221.261,-31.116,false,b,true,3
221.261,-20,false,l,true,3
147.681,-20,true,g,true,3
144.365,-31.116,false,g,true,3
208.522,-31.116,false,b,true,3
208.522,-20,false,l,true,3
144.311,-20,true,g,true,3
140.917,-31.116,false,g,true,3
187.776,-31.116,false,b,true,3
198.607,-31.116,false,b,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
202.241,-30,false,b,true,4
202.241,-20,false,l,true,4
172.1,-20,true,g,true,4
169.264,-31.116,false,g,true,4
236.594,-31.116,false,b,true,4
211.214,-31.116,false,b,true,4
211.214,-20,false,l,true,4
160.415,-20,true,g,true,4
157.369,-31.116,false,g,true,4
147.283,-31.116,false,b,true,4
140.238,-31.116,false,b,true,4
141.188,-31.116,false,b,true,4
144.307,-31.116,false,b,true,4
157.493,-31.116,false,b,true,4
175.401,-31.116,false,b,true,4
214.065,-31.116,false,b,true,4
214.065,-20,false,l,true,4
155.338,-20,true,g,true,4
152.19,-31.116,false,g,true,4
165.652,-31.116,false,b,true,4
165.652,-20,false,l,true,4
225.442,-20,true,g,true,4
157.689,-161.116,false,g,true,4
155.53,-161.116,false,b,true,4
155.53,-20,false,l,true,4
213.761,-20,true,g,true,4
140.483,-161.116,false,g,true,4
142.66,-161.116,false,b,true,4
142.66,-20,false,l,true,4
220.567,-20,true,g,true,4
150.637,-161.116,false,g,true,4
150.637,-20,false,l,true,4
226.141,-20,true,g,true,4
158.687,-161.116,false,g,true,4
158.687,-31.116,false,l,true,4
158.687,-20,false,l,true,4
164.034,-20,true,g,true,4
161.055,-31.116,false,g,true,4
213.419,-31.116,false,b,true,4
218.313,-31.116,false,b,true,4
218.313,-20,false,l,true,4
167.854,-20,true,g,true,4
164.945,-31.116,false,g,true,4
159.352,-31.116,false,b,true,4
157.264,-31.116,false,b,true,4
156.339,-31.116,false,b,true,4
155.873,-31.116,false,b,true,4
155.602,-31.116,false,b,true,4
155.424,-31.116,false,b,true,4
155.298,-31.116,false,b,true,4
155.203,-31.116,false,b,true,4
155.13,-31.116,false,b,true,4
155.074,-31.116,false,b,true,4
146.899,-31.116,false,b,true,4
170.229,-31.116,false,b,true,4
170.229,-20,false,l,true,4
196.986,-20,true,g,true,4
194.513,-31.116,false,g,true,4
143.307,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
193.854,-20,true,g,true,5
191.341,-31.116,false,g,true,5
172.767,-31.116,false,b,true,5
172.767,-20,false,l,true,5
163.94,-20,true,g,true,5
160.96,-31.116,false,g,true,5
158.181,-31.116,false,b,true,5
158.181,-20,false,l,true,5
221.172,-20,true,g,true,5
151.522,-161.116,false,g,true,5
140.537,-161.116,false,b,true,5
140.537,-20,false,l,true,5
220.949,-20,true,g,true,5
151.196,-161.116,false,g,true,5
141.921,-161.116,false,b,true,5
142.782,-161.116,false,b,true,5
142.782,-20,false,l,true,5
227.112,-20,true,g,true,5
160.067,-161.116,false,g,true,5
142.809,-161.116,false,b,true,5
142.809,-20,false,l,true,5
227.172,-20,true,g,true,5
160.152,-161.116,false,g,true,5
154.058,-161.116,false,b,true,5
141.343,-161.116,false,b,true,5
141.343,-20,false,l,true,5
227.341,-20,true,g,true,5
160.391,-161.116,false,g,true,5
140.63,-161.116,false,b,true,5
140.63,-20,false,l,true,5
227.385,-20,true,g,true,5
160.454,-161.116,false,g,true,5
140.447,-161.116,false,b,true,5
140.447,-20,false,l,true,5
227.36,-20,true,g,true,5
160.419,-161.116,false,g,true,5
147.046,-161.116,false,b,true,5
150.162,-161.116,false,b,true,5
150.162,-20,false,l,true,5
226.659,-20,true,g,true,5
159.424,-161.116,false,g,true,5
146.156,-161.116,false,b,true,5
146.156,-20,false,l,true,5
218.146,-20,true,g,true,5
147.07,-161.116,false,g,true,5
147.07,-31.116,false,l,true,5
147.07,-20,false,l,true,5
232.976,-20,true,g,true,5
230.889,-31.116,false,g,true,5
208.522,-31.116,false,b,true,5
143.181,-31.116,false,b,true,5
143.181,-20,false,l,true,5
154.178,-20,true,g,true,5
151.005,-31.116,false,g,true,5
146.555,-31.116,false,b,true,5
146.555,-20,false,l,true,5
238.739,-20,true,g,true,5
236.702,-31.116,false,g,true,5
142.949,-31.116,false,b,true,5
142.949,-20,false,l,true,5
170.462,-20,true,g,true,5
167.598,-31.116,false,g,true,5
142.343,-31.116,false,b,true,5
142.343,-20,false,l,true,5
