x,z,relay,string,error,index
231.891,-31.116,false,b,true,1
241.654,-31.116,false,b,true,1
241.654,-20,false,l,true,1
222.486,-20,true,g,true,1
153.433,-161.116,false,g,true,1
150.309,-161.116,false,b,true,1
150.309,-20,false,l,true,1
226.212,-20,true,g,true,1
224.062,-31.116,false,g,true,1
242.909,-31.116,false,b,true,1
242.909,-20,false,l,true,1
222.21,-20,true,g,true,1
153.033,-161.116,false,g,true,1
141.077,-161.116,false,b,true,1
141.077,-20,false,l,true,1
213.479,-20,true,g,true,1
140.053,-161.116,false,g,true,1
140.053,-31.116,false,l,true,1
140.053,-20,false,l,true,1
165.857,-20,true,g,true,1
162.912,-31.116,false,g,true,1
161.998,-31.116,false,b,true,1
161.998,-20,false,l,true,1
169.325,-20,true,g,true,1
166.442,-31.116,false,g,true,1
166.45,-31.116,false,b,true,1
142.58,-31.116,false,b,true,1
181.368,-31.116,false,b,true,1
183.071,-31.116,false,b,true,1
183.071,-20,false,l,true,1
155.536,-20,true,g,true,1
152.392,-31.116,false,g,true,1
147.502,-31.116,false,b,true,1
157.87,-31.116,false,b,true,1
157.87,-20,false,l,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
235.392,-20,true,g,true,2
233.327,-31.116,false,g,true,2
224.542,-31.116,false,b,true,2
224.542,-20,false,l,true,2
205.469,-20,true,g,true,2
203.099,-31.116,false,g,true,2
178.619,-31.116,false,b,true,2
178.619,-20,false,l,true,2
148.301,-20,true,g,true,2
145,-31.116,false,g,true,2
182.716,-31.116,false,b,true,2
198.691,-31.116,false,b,true,2
238.352,-31.116,false,b,true,2
238.352,-20,false,l,true,2
149.638,-20,true,g,true,2
146.367,-31.116,false,g,true,2
167.423,-31.116,false,b,true,2
167.423,-20,false,l,true,2
151.794,-20,true,g,true,2
148.571,-31.116,false,g,true,2
161.469,-31.116,false,b,true,2
178.442,-31.116,false,b,true,2
202.989,-31.116,false,b,true,2
206.27,-31.116,false,b,true,2
217.932,-31.116,false,b,true,2
238.987,-31.116,false,b,true,2
238.987,-20,false,l,true,2
174.786,-20,true,g,true,2
171.994,-31.116,false,g,true,2
149.504,-31.116,false,b,true,2
166.464,-31.116,false,b,true,2
151.126,-31.116,false,b,true,2
171.122,-31.116,false,b,true,2
172.104,-31.116,false,b,true,2
210.239,-31.116,false,b,true,2
210.239,-20,false,l,true,2
235.217,-20,true,g,true,2
233.15,-31.116,false,g,true,2
159.518,-31.116,false,b,true,2
193.152,-31.116,false,b,true,2
206.406,-31.116,false,b,true,2
206.406,-20,false,l,true,2
144.604,-20,true,g,true,2
141.217,-31.116,false,g,true,2
237.978,-31.116,false,b,true,2
237.978,-20,false,l,true,2
157.255,-20,true,g,true,2
154.145,-31.116,false,g,true,2
177.947,-31.116,false,b,true,2
241.473,-31.116,false,b,true,2
241.473,-20,false,l,true,2
170.417,-20,true,g,true,2
167.552,-31.116,false,g,true,2
231.388,-31.116,false,b,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
200.92,-20,true,g,true,3
198.496,-31.116,false,g,true,3
175.499,-31.116,false,b,true,3
207.606,-31.116,false,b,true,3
241.085,-31.116,false,b,true,3
241.085,-20,false,l,true,3
225.347,-20,true,g,true,3
223.189,-31.116,false,g,true,3
225.296,-31.116,false,b,true,3
225.296,-20,false,l,true,3
162.843,-20,true,g,true,3
159.842,-31.116,false,g,true,3
179.63,-31.116,false,b,true,3
218.605,-31.116,false,b,true,3
218.605,-20,false,l,true,3
171.375,-20,true,g,true,3
168.526,-31.116,false,g,true,3
172.617,-31.116,false,b,true,3
159.317,-31.116,false,b,true,3
175.806,-31.116,false,b,true,3
193.492,-31.116,false,b,true,3
193.492,-20,false,l,true,3
208.549,-20,true,g,true,3
206.215,-31.116,false,g,true,3
220.325,-31.116,false,b,true,3
216.247,-31.116,false,b,true,3
216.247,-20,false,l,true,3
161.03,-20,true,g,true,3
157.995,-31.116,false,g,true,3
183.637,-31.116,false,b,true,3
185.961,-31.116,false,b,true,3
218.052,-31.116,false,b,true,3
233.488,-31.116,false,b,true,3
233.488,-20,false,l,true,3
233.647,-20,true,g,true,3
231.565,-31.116,false,g,true,3
214.058,-31.116,false,b,true,3
214.058,-20,false,l,true,3
151.684,-20,true,g,true,3
148.458,-31.116,false,g,true,3
242.142,-31.116,false,b,true,3
242.142,-20,false,l,true,3
154.175,-20,true,g,true,3
151.002,-31.116,false,g,true,3
149.878,-31.116,false,b,true,3
153.663,-31.116,false,b,true,3
192.389,-31.116,false,b,true,3
192.389,-20,false,l,true,3
207.954,-20,true,g,true,3
205.613,-31.116,false,g,true,3
219.643,-31.116,false,b,true,3
240.933,-31.116,false,b,true,3
240.933,-20,false,l,true,3
157.375,-20,true,g,true,3
154.268,-31.116,false,g,true,3
210.112,-31.116,false,b,true,3
242.459,-31.116,false,b,true,3
242.459,-20,false,l,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
203.696,-30,false,b,true,4
203.696,-20,false,l,true,4
170.383,-20,true,g,true,4
167.517,-31.116,false,g,true,4
170.495,-31.116,false,b,true,4
203.886,-31.116,false,b,true,4
203.886,-20,false,l,true,4
192.206,-20,true,g,true,4
189.671,-31.116,false,g,true,4
158.502,-31.116,false,b,true,4
160.931,-31.116,false,b,true,4
148.502,-31.116,false,b,true,4
152.707,-31.116,false,b,true,4
140.735,-31.116,false,b,true,4
140.735,-20,false,l,true,4
227.751,-20,true,g,true,4
160.973,-161.116,false,g,true,4
146.208,-161.116,false,b,true,4
146.208,-20,false,l,true,4
217.34,-20,true,g,true,4
145.871,-161.116,false,g,true,4
149.566,-161.116,false,b,true,4
149.566,-20,false,l,true,4
221.685,-20,true,g,true,4
152.269,-161.116,false,g,true,4
152.269,-20,false,l,true,4
222.139,-20,true,g,true,4
152.93,-161.116,false,g,true,4
141.925,-161.116,false,b,true,4
141.925,-20,false,l,true,4
227.657,-20,true,g,true,4
160.84,-161.116,false,g,true,4
140.839,-161.116,false,b,true,4
140.839,-20,false,l,true,4
227.29,-20,true,g,true,4
160.32,-161.116,false,g,true,4
141.053,-161.116,false,b,true,4
141.053,-31.116,false,l,true,4
141.053,-20,false,l,true,4
146.945,-20,true,g,true,4
143.613,-31.116,false,g,true,4
147.295,-31.116,false,b,true,4
144.527,-31.116,false,b,true,4
140.124,-31.116,false,b,true,4
140.124,-20,false,l,true,4
153.807,-20,true,g,true,4
150.627,-31.116,false,g,true,4
170.633,-31.116,false,b,true,4
189.607,-31.116,false,b,true,4
189.607,-20,false,l,true,4
163.99,-20,true,g,true,4
161.011,-31.116,false,g,true,4
151.079,-31.116,false,b,true,4
188.669,-31.116,false,b,true,4
188.669,-20,false,l,true,4
199.977,-20,true,g,true,4
197.542,-31.116,false,g,true,4
142.54,-31.116,false,b,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
157.998,-20,true,g,true,5
154.904,-31.116,false,g,true,5
148.385,-31.116,false,b,true,5
148.385,-20,false,l,true,5
222.387,-20,true,g,true,5
153.289,-161.116,false,g,true,5
141.287,-161.116,false,b,true,5
143.354,-161.116,false,b,true,5
143.354,-20,false,l,true,5
226.066,-20,true,g,true,5
158.58,-161.116,false,g,true,5
142.586,-161.116,false,b,true,5
142.586,-20,false,l,true,5
227.576,-20,true,g,true,5
160.725,-161.116,false,g,true,5
153.917,-161.116,false,b,true,5
153.917,-20,false,l,true,5
223.276,-20,true,g,true,5
154.576,-161.116,false,g,true,5
149.893,-161.116,false,b,true,5
149.893,-20,false,l,true,5
227.108,-20,true,g,true,5
160.061,-161.116,false,g,true,5
155.512,-161.116,false,b,true,5
155.512,-20,false,l,true,5
215.896,-20,true,g,true,5
143.711,-161.116,false,g,true,5
146.241,-161.116,false,b,true,5
146.241,-20,false,l,true,5
227.168,-20,true,g,true,5
160.147,-161.116,false,g,true,5
143.488,-161.116,false,b,true,5
143.488,-20,false,l,true,5
216.768,-20,true,g,true,5
145.018,-161.116,false,g,true,5
142.828,-161.116,false,b,true,5
142.828,-20,false,l,true,5
225.552,-20,true,g,true,5
157.845,-161.116,false,g,true,5
145.533,-161.116,false,b,true,5
145.533,-20,false,l,true,5
217.487,-20,true,g,true,5
146.09,-161.116,false,g,true,5
157.201,-161.116,false,b,true,5
157.201,-20,false,l,true,5
222.026,-20,true,g,true,5
152.765,-161.116,false,g,true,5
152.765,-31.116,false,l,true,5
157.439,-31.116,false,b,true,5
150.543,-31.116,false,b,true,5
150.543,-20,false,l,true,5
161.342,-20,true,g,true,5
158.313,-31.116,false,g,true,5
153.706,-31.116,false,b,true,5
153.706,-20,false,l,true,5
223.998,-20,true,g,true,5
221.826,-31.116,false,g,true,5
205.693,-31.116,false,b,true,5
170.941,-31.116,false,b,true,5
170.941,-20,false,l,true,5
226.859,-20,true,g,true,5
224.715,-31.116,false,g,true,5
172.958,-31.116,false,b,true,5
142.659,-31.116,false,b,true,5
142.659,-20,false,l,true,5
