x,z,relay,string,error,index
211.948,-31.116,false,b,true,2
211.948,-20,false,l,true,2
240.916,-20,true,g,true,2
238.899,-31.116,false,g,true,2
226.937,-31.116,false,b,true,2
218.157,-31.116,false,b,true,2
227.519,-31.116,false,b,true,2
235.879,-31.116,false,b,true,2
235.879,-20,false,l,true,2
165.845,-20,true,g,true,2
162.899,-31.116,false,g,true,2
187.206,-31.116,false,b,true,2
209.815,-31.116,false,b,true,2
224.869,-31.116,false,b,true,2
224.869,-20,false,l,true,2
230.172,-20,true,g,true,2
228.059,-31.116,false,g,true,2
172.689,-31.116,false,b,true,2
172.689,-20,false,l,true,2
242.844,-20,true,g,true,2
240.842,-31.116,false,g,true,2
199.137,-31.116,false,b,true,2
199.137,-20,false,l,true,2
163.531,-20,true,g,true,2
160.543,-31.116,false,g,true,2
160.627,-31.116,false,b,true,2
227.255,-31.116,false,b,true,2
227.255,-20,false,l,true,2
147.534,-20,true,g,true,2
144.215,-31.116,false,g,true,2
239.408,-31.116,false,b,true,2
240.891,-31.116,false,b,true,2
240.891,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
177.731,-20,true,g,true,3
174.986,-31.116,false,g,true,3
154.985,-31.116,false,b,true,3
207.364,-31.116,false,b,true,3
238.305,-31.116,false,b,true,3
238.305,-20,false,l,true,3
150.105,-20,true,g,true,3
146.845,-31.116,false,g,true,3
168.372,-31.116,false,b,true,3
239.981,-31.116,false,b,true,3
239.981,-20,false,l,true,3
158.339,-20,true,g,true,3
155.252,-31.116,false,g,true,3
220.733,-31.116,false,b,true,3
192.253,-31.116,false,b,true,3
237.275,-31.116,false,b,true,3
237.275,-20,false,l,true,3
169.481,-20,true,g,true,3
166.6,-31.116,false,g,true,3
171.048,-31.116,false,b,true,3
240.237,-31.116,false,b,true,3
240.237,-20,false,l,true,3
162.521,-20,true,g,true,3
159.515,-31.116,false,g,true,3
239.562,-31.116,false,b,true,3
234.004,-31.116,false,b,true,3
234.004,-20,false,l,true,3
157.963,-20,true,g,true,3
154.868,-31.116,false,g,true,3
230.199,-31.116,false,b,true,3
230.199,-20,false,l,true,3
219.721,-20,true,g,true,3
217.506,-31.116,false,g,true,3
211.949,-31.116,false,b,true,3
211.949,-20,false,l,true,3
170.172,-20,true,g,true,3
167.303,-31.116,false,g,true,3
241.777,-31.116,false,b,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
205.386,-30,false,b,true,4
205.386,-20,false,l,true,4
167.14,-20,true,g,true,4
164.218,-31.116,false,g,true,4
151.486,-31.116,false,b,true,4
171.614,-31.116,false,b,true,4
171.614,-20,false,l,true,4
188.04,-20,true,g,true,4
185.448,-31.116,false,g,true,4
177.196,-31.116,false,b,true,4
173.515,-31.116,false,b,true,4
213.16,-31.116,false,b,true,4
160.961,-31.116,false,b,true,4
160.961,-20,false,l,true,4
227.742,-20,true,g,true,4
160.96,-161.116,false,g,true,4
144.374,-161.116,false,b,true,4
144.374,-20,false,l,true,4
224.504,-20,true,g,true,4
156.345,-161.116,false,g,true,4
155.792,-161.116,false,b,true,4
155.792,-20,false,l,true,4
227.049,-20,true,g,true,4
159.978,-161.116,false,g,true,4
159.978,-31.116,false,l,true,4
221.472,-31.116,false,b,true,4
194.036,-31.116,false,b,true,4
228.024,-31.116,false,b,true,4
228.024,-20,false,l,true,4
163.684,-20,true,g,true,4
160.699,-31.116,false,g,true,4
160.752,-31.116,false,b,true,4
160.752,-20,false,l,true,4
147.491,-20,true,g,true,4
144.171,-31.116,false,g,true,4
178.327,-31.116,false,b,true,4
173.52,-31.116,false,b,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
183.328,-20,true,g,true,5
180.668,-31.116,false,g,true,5
141.799,-31.116,false,b,true,5
141.799,-20,false,l,true,5
227.159,-20,true,g,true,5
160.134,-161.116,false,g,true,5
159.701,-161.116,false,b,true,5
158.267,-161.116,false,b,true,5
155.59,-161.116,false,b,true,5
155.59,-20,false,l,true,5
225.286,-20,true,g,true,5
157.466,-161.116,false,g,true,5
148.525,-161.116,false,b,true,5
148.525,-20,false,l,true,5
225.926,-20,true,g,true,5
158.38,-161.116,false,g,true,5
144.645,-161.116,false,b,true,5
144.645,-20,false,l,true,5
226.653,-20,true,g,true,5
159.415,-161.116,false,g,true,5
156.251,-161.116,false,b,true,5
156.251,-20,false,l,true,5
214.398,-20,true,g,true,5
141.451,-161.116,false,g,true,5
150.977,-161.116,false,b,true,5
150.977,-20,false,l,true,5
198.065,-20,true,g,true,5
195.606,-31.116,false,g,true,5
148.44,-31.116,false,b,true,5
148.44,-20,false,l,true,5
229.22,-20,true,g,true,5
227.098,-31.116,false,g,true,5
209.1,-31.116,false,b,true,5
209.1,-20,false,l,true,5
224.818,-20,true,g,true,5
222.654,-31.116,false,g,true,5
171.422,-31.116,false,b,true,5
171.422,-20,false,l,true,5
222.225,-20,true,g,true,5
220.036,-31.116,false,g,true,5
177.683,-31.116,false,b,true,5
177.683,-20,false,l,true,5
