x,z,relay,string,error,index
138.599,-79.5964,false,b,true,1
138.599,-121.935,false,g,true,1
145.281,-121.935,false,b,true,1
145.281,-20,false,l,true,1
202.504,-20,true,g,true,1
161.64,-121.985,false,g,true,1
153.733,-121.985,false,b,true,1
153.733,-126.773,false,g,true,1
160.167,-126.773,false,b,true,1
160.167,-150.917,false,g,true,1
143.391,-150.917,false,b,true,1
143.391,-20,false,l,true,1
214.435,-20,true,g,true,1
164.261,-137.844,false,g,true,1
187.864,-137.844,false,b,true,1
187.864,-20,false,l,true,1
217.381,-20,true,g,true,1
166.482,-139.778,false,g,true,1
166.482,-135.141,false,l,true,1
151.362,-135.141,false,b,true,1
151.362,-20,false,l,true,1
221.774,-20,true,g,true,1
173.813,-137.742,false,g,true,1
173.813,-148.809,false,g,true,1
171.785,-148.809,false,b,true,1
171.785,-20,false,l,true,1
204.354,-20,true,g,true,1
187.053,-82.2896,false,g,true,1
187.053,-94.6872,false,g,true,1
194.041,-94.6872,false,b,true,1
194.041,-116.736,false,g,true,1
175.243,-116.736,false,b,true,1
175.243,-99.9046,false,l,true,1
137.693,-99.9046,false,b,true,1
160,-30,false,f,true,2
160,-69,false,g,true,2
227.93,-69,false,b,true,2
227.93,-34.983,false,l,true,2
236.589,-34.983,false,b,true,2
236.589,-40.7701,false,g,true,2
239.441,-40.7701,false,b,true,2
239.441,-20,false,l,true,2
166.001,-20,true,g,true,2
151.882,-66.9958,false,g,true,2
151.882,-110.973,false,g,true,2
142.673,-110.973,false,b,true,2
142.673,-20,false,l,true,2
185.281,-20,true,g,true,2
148.371,-110.973,false,g,true,2
148.371,-89.6246,false,l,true,2
223.776,-89.6246,false,b,true,2
223.776,-20,false,l,true,2
183.565,-20,true,g,true,2
160.199,-89.6246,false,g,true,2
160.199,-43.1192,false,l,true,2
160.199,-20,false,l,true,2
160.199,-43.1192,false,g,true,2
160.199,-130.328,false,g,true,2
172.854,-130.328,false,b,true,2
172.854,-20,false,l,true,2
190.433,-20,true,g,true,2
156.072,-109.116,false,g,true,2
146.514,-109.116,false,b,true,2
146.514,-79.5964,false,l,true,2
146.514,-20,false,l,true,2
168.016,-20,true,g,true,2
147.966,-79.5964,false,g,true,2
147.966,-121.935,false,g,true,2
147.966,-20,false,l,true,2
222.836,-20,true,g,true,2
186.514,-121.935,false,g,true,2
186.514,-121.985,false,g,true,2
202.994,-121.985,false,b,true,2
202.994,-20,false,l,true,2
227.376,-20,true,g,true,2
191.884,-121.985,false,g,true,2
191.884,-126.773,false,g,true,2
185.631,-126.773,false,b,true,2
185.631,-20,false,l,true,2
214.051,-20,true,g,true,2
151.796,-150.917,false,g,true,2
151.796,-137.844,false,l,true,2
137.577,-137.844,false,b,true,2
137.577,-20,false,l,false,2
205.992,-20,true,g,true,2
153.074,-137.844,false,g,true,2
153.074,-161.214,false,g,true,2
153.074,-20,false,l,true,2
220.501,-20,true,g,true,2
155.256,-156.577,false,g,true,2
155.256,-148.46,false,l,true,2
165.103,-148.46,false,b,true,2
165.103,-20,false,l,true,2
215.256,-20,true,g,true,2
144.522,-159.527,false,g,true,2
144.522,-162.674,false,g,true,2
151.602,-162.674,false,b,true,2
151.602,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
240.933,-20,true,g,true,3
230.504,-70.116,false,g,true,3
230.504,-36.099,false,l,true,3
240.425,-36.099,false,b,true,3
240.425,-20,false,l,true,3
149.659,-20,true,g,true,3
143.678,-41.8861,false,g,true,3
143.678,-66.9958,false,g,true,3
165.882,-66.9958,false,b,true,3
165.882,-20,false,l,true,3
225.114,-20,true,g,true,3
195.861,-110.973,false,g,true,3
195.861,-20,false,l,true,3
181.35,-20,true,g,true,3
157.655,-89.6246,false,g,true,3
148.952,-89.6246,false,b,true,3
148.952,-20,false,l,true,3
212.268,-20,true,g,true,3
207.843,-43.1192,false,g,true,3
207.843,-20,false,l,true,3
192.396,-20,true,g,true,3
141.531,-130.328,false,g,true,3
141.531,-109.116,false,l,true,3
178.7,-109.116,false,b,true,3
179.207,-109.116,false,b,true,3
179.207,-20,false,l,true,3
169.997,-20,true,g,true,3
150.211,-79.5964,false,g,true,3
227.857,-79.5964,false,b,true,3
227.857,-20,false,l,true,3
202.063,-20,true,g,true,3
161.125,-121.935,false,g,true,3
199.72,-121.935,false,b,true,3
199.72,-20,false,l,true,3
204.521,-20,true,g,true,3
164.16,-121.985,false,g,true,3
201.734,-121.985,false,b,true,3
201.734,-20,false,l,true,3
202.612,-20,true,g,true,3
158.052,-126.773,false,g,true,3
158.052,-150.917,false,g,true,3
136.522,-150.917,false,b,true,3
136.522,-137.844,false,l,true,3
160.305,-137.844,false,b,true,3
159.01,-137.844,false,b,true,3
159.01,-20,false,l,true,3
214.036,-20,true,g,true,3
145.929,-156.577,false,g,true,3
145.929,-148.46,false,l,true,3
166.007,-148.46,false,b,true,3
166.007,-20,false,l,true,3
214.373,-20,true,g,true,3
151.211,-151.956,false,g,true,3
151.211,-164.354,false,g,true,3
150.018,-164.354,false,b,true,3
150.018,-20,false,l,true,3
214.275,-20,true,g,true,3
142.964,-159.608,false,g,true,3
142.964,-142.776,false,l,true,3
184.895,-142.776,false,b,true,3
160,-30,false,f,true,4
160,-69,false,g,true,4
214.281,-69,false,b,true,4
214.281,-34.983,false,l,true,4
220.258,-34.983,false,b,true,4
220.258,-40.7701,false,g,true,4
219.799,-40.7701,false,b,true,4
219.799,-20,false,l,true,4
217.658,-20,true,g,true,4
207.09,-66.9958,false,g,true,4
207.09,-110.973,false,g,true,4
203.752,-110.973,false,b,true,4
203.752,-20,false,l,true,4
201.264,-20,true,g,true,4
167.905,-110.973,false,g,true,4
167.905,-89.6246,false,l,true,4
139.293,-89.6246,false,b,true,4
139.293,-20,false,l,false,4
198.202,-20,true,g,true,4
176.781,-89.6246,false,g,true,4
176.781,-43.1192,false,l,true,4
176.781,-20,false,l,true,4
177.122,-20,true,g,true,4
171.793,-43.1192,false,g,true,4
171.793,-130.328,false,g,true,4
167.28,-130.328,false,b,true,4
167.28,-20,false,l,true,4
232.079,-20,true,g,true,4
204.828,-109.116,false,g,true,4
204.828,-79.5964,false,l,true,4
204.828,-20,false,l,true,4
177.257,-20,true,g,true,4
158.38,-79.5964,false,g,true,4
158.38,-121.935,false,g,true,4
164.582,-121.935,false,b,true,4
164.582,-121.985,false,g,true,4
154.057,-121.985,false,b,true,4
154.057,-20,false,l,true,4
201.617,-20,true,g,true,4
164.462,-116.626,false,g,true,4
164.462,-121.414,false,g,true,4
194.45,-121.414,false,b,true,4
194.45,-20,false,l,true,4
202.71,-20,true,g,true,4
148.628,-137.844,false,g,true,4
148.628,-161.214,false,g,true,4
148.628,-156.577,false,l,true,4
164.802,-156.577,false,b,true,4
164.802,-20,false,l,true,4
200.665,-20,true,g,true,4
167.205,-110.947,false,g,true,4
167.205,-122.014,false,g,true,4
177.98,-122.014,false,b,true,4
177.98,-125.161,false,g,true,4
192.206,-125.161,false,b,true,4
192.206,-20,false,l,true,4
197.449,-20,true,g,true,4
151.319,-126.841,false,g,true,4
151.319,-148.89,false,g,true,4
174.53,-148.89,false,b,true,4
174.53,-20,false,l,true,4
160,-30,false,f,true,5
160,-69,false,g,true,5
143.82,-69,false,b,true,5
143.82,-20,false,l,true,5
240.72,-20,true,g,true,5
239.378,-25.381,false,g,true,5
239.378,-31.1681,false,g,true,5
236.821,-31.1681,false,b,true,5
236.821,-56.2779,false,g,true,5
214.041,-56.2779,false,b,true,5
214.041,-20,false,l,true,5
198.677,-20,true,g,true,5
164.795,-110.973,false,g,true,5
164.795,-20,false,l,true,5
186.316,-20,true,g,true,5
166.171,-84.2656,false,g,true,5
146.699,-84.2656,false,b,true,5
146.699,-20,false,l,true,5
165.7,-20,true,g,true,5
164.275,-21.6833,false,g,true,5
164.275,-108.892,false,g,true,5
155.863,-108.892,false,b,true,5
155.863,-87.6801,false,l,true,5
133.544,-87.6801,false,b,true,5
140.552,-87.6801,false,b,true,5
140.552,-20,false,l,true,5
230.144,-20,true,g,true,5
227.997,-31.3655,false,g,true,5
150.476,-31.3655,false,b,true,5
150.476,-73.7046,false,g,true,5
150.476,-20,false,l,true,5
175.633,-20,true,g,true,5
163.931,-63.0359,false,g,true,5
149.522,-63.0359,false,b,true,5
149.522,-67.8243,false,g,true,5
149.72,-67.8243,false,b,true,5
149.72,-91.9677,false,g,true,5
157.072,-91.9677,false,b,true,5
157.072,-78.8949,false,l,true,5
170.14,-78.8949,false,b,true,5
150.517,-78.8949,false,b,true,5
150.517,-20,false,l,true,5
238.58,-20,true,g,true,5
235.424,-38.6793,false,g,true,5
235.424,-30.562,false,l,true,5
186.19,-30.562,false,b,true,5
186.19,-41.6294,false,g,true,5
176.822,-41.6294,false,b,true,5
176.822,-44.7767,false,g,true,5
144.009,-44.7767,false,b,true,5
144.009,-20,false,l,true,5
171.266,-20,true,g,true,5
169.428,-25.0205,false,g,true,5
169.428,-47.0696,false,g,true,5
157.216,-47.0696,false,b,true,5
157.216,-30.2378,false,l,true,5
149.369,-30.2378,false,b,true,5
