x,z,relay,string,error,index
161.255,-20,true,g,true,2
158.224,-31.116,false,g,true,2
159.46,-31.116,false,b,true,2
171.782,-31.116,false,b,true,2
171.782,-33.5884,false,g,true,2
210.619,-33.5884,false,b,true,2
210.619,-33.3871,false,l,true,2
212.929,-33.3871,false,b,true,2
212.929,-20,false,l,true,2
152.187,-20,true,g,true,2
148.875,-31.5773,false,g,true,2
151.991,-31.5773,false,b,true,2
151.991,-32.669,false,g,true,2
222.459,-32.669,false,b,true,2
222.459,-33.7538,false,g,true,2
216.7,-33.7538,false,b,true,2
216.7,-20,false,l,true,2
158.404,-20,true,g,true,2
154.799,-33.6018,false,g,true,2
154.799,-33.7498,false,g,true,2
150.48,-33.7498,false,b,true,2
242.044,-33.7498,false,b,true,2
242.044,-32.6451,false,l,true,2
237.556,-32.6451,false,b,true,2
237.556,-20,false,l,true,2
226.773,-20,true,g,true,2
210.992,-83.116,false,g,true,2
210.992,-37.527,false,l,true,2
241.281,-37.527,false,b,true,2
241.281,-20,false,l,true,2
150.272,-20,true,g,true,2
147.015,-31.116,false,g,true,2
176.581,-31.116,false,b,true,2
231.741,-31.116,false,b,true,2
231.741,-20,false,l,true,2
160.688,-20,true,g,true,2
157.647,-31.116,false,g,true,2
157.647,-46.6016,false,g,true,2
173.024,-46.6016,false,b,true,2
173.024,-20,false,l,true,2
164.334,-20,true,g,true,2
157.588,-46.6016,false,g,true,2
157.588,-43.1541,false,l,true,2
181.615,-43.1541,false,b,true,2
160,-30,false,f,true,3
160,-43,false,g,true,3
227.93,-43,false,b,true,3
227.93,-20,false,l,true,3
171.774,-20,true,g,true,3
165.974,-44.2577,false,g,true,3
186.066,-44.2577,false,b,true,3
186.066,-20,false,l,true,3
151.752,-20,true,g,true,3
148.034,-33.3871,false,g,true,3
148.034,-31.5773,false,l,true,3
162.25,-31.5773,false,b,true,3
162.25,-20,false,l,true,3
208.587,-20,true,g,true,3
206.183,-31.5773,false,g,true,3
206.183,-32.669,false,g,true,3
163.379,-32.669,false,b,true,3
163.379,-20,false,l,true,3
219.716,-20,true,g,true,3
217.108,-33.7538,false,g,true,3
217.108,-33.6018,false,l,true,3
159.861,-33.6018,false,b,true,3
159.861,-20,false,l,true,3
221.414,-20,true,g,true,3
218.827,-33.7498,false,g,true,3
149.129,-33.7498,false,b,true,3
149.129,-32.6451,false,l,true,3
177.137,-32.6451,false,b,true,3
177.137,-20,false,l,true,3
228.321,-20,true,g,true,3
212.655,-83.116,false,g,true,3
212.655,-37.527,false,l,true,3
210.303,-37.527,false,b,true,3
210.303,-31.116,false,l,true,3
242.166,-31.116,false,b,true,3
242.166,-20,false,l,true,3
204.942,-20,true,g,true,3
202.566,-31.116,false,g,true,3
146.83,-31.116,false,b,true,3
146.83,-20,false,l,true,3
155.201,-20,true,g,true,3
148.04,-46.6016,false,g,true,3
156.262,-46.6016,false,b,true,3
156.262,-20,false,l,true,3
160,-30,false,f,true,4
160,-43,false,g,true,4
163.462,-43,false,b,true,4
163.462,-43.1417,false,g,true,4
209.485,-43.1417,false,b,true,4
209.485,-20,false,l,true,4
172.202,-20,true,g,true,4
166.417,-44.2577,false,g,true,4
166.417,-31.116,false,l,true,4
202.504,-31.116,false,b,true,4
217.847,-31.116,false,b,true,4
231.032,-31.116,false,b,true,4
231.032,-20,false,l,true,4
199.617,-20,true,g,true,4
197.177,-31.116,false,g,true,4
197.177,-33.5884,false,g,true,4
154.81,-33.5884,false,b,true,4
154.81,-33.3871,false,l,true,4
208.434,-33.3871,false,b,true,4
208.434,-20,false,l,true,4
180.706,-20,true,g,true,4
177.926,-31.5773,false,g,true,4
204.019,-31.5773,false,b,true,4
204.019,-32.669,false,g,true,4
162.006,-32.669,false,b,true,4
162.006,-33.7538,false,g,true,4
193.377,-33.7538,false,b,true,4
193.377,-20,false,l,true,4
224.306,-20,true,g,true,4
153.452,-163.602,false,g,true,4
153.452,-163.75,false,g,true,4
149.792,-163.75,false,b,true,4
149.792,-20,false,l,true,4
228.038,-20,true,g,true,4
159.838,-162.645,false,g,true,4
159.838,-83.116,false,l,true,4
159.838,-20,false,l,true,4
173.767,-20,true,g,true,4
170.959,-31.116,false,g,true,4
141.013,-31.116,false,b,true,4
170.92,-31.116,false,b,true,4
170.92,-20,false,l,true,4
156.468,-20,true,g,true,4
153.343,-31.116,false,g,true,4
153.343,-46.6016,false,g,true,4
162.898,-46.6016,false,b,true,4
162.898,-20,false,l,true,4
161.894,-20,true,g,true,4
155.042,-46.6016,false,g,true,4
155.042,-43.1541,false,l,true,4
141.288,-43.1541,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
214.417,-20,true,g,true,5
209.829,-44.116,false,g,true,5
209.829,-44.2577,false,g,true,5
187.241,-44.2577,false,b,true,5
204.41,-44.2577,false,b,true,5
204.41,-31.116,false,l,true,5
171.471,-31.116,false,b,true,5
171.471,-20,false,l,true,5
146.552,-20,true,g,true,5
143.21,-31.116,false,g,true,5
142.96,-31.116,false,b,true,5
142.96,-20,false,l,true,5
225.314,-20,true,g,true,5
154.936,-163.588,false,g,true,5
154.936,-163.387,false,l,true,5
151.529,-163.387,false,b,true,5
151.529,-161.577,false,l,true,5
146.704,-161.577,false,b,true,5
145.743,-161.577,false,b,true,5
145.743,-20,false,l,true,5
223.615,-20,true,g,true,5
153.436,-162.669,false,g,true,5
153.436,-163.754,false,g,true,5
143.742,-163.754,false,b,true,5
143.742,-20,false,l,true,5
223.418,-20,true,g,true,5
152.152,-163.602,false,g,true,5
152.152,-163.75,false,g,true,5
144.038,-163.75,false,b,true,5
144.038,-20,false,l,true,5
226.075,-20,true,g,true,5
155.871,-163.75,false,g,true,5
155.871,-162.645,false,l,true,5
153.318,-162.645,false,b,true,5
153.318,-83.116,false,l,true,5
153.318,-20,false,l,true,5
236.037,-20,true,g,true,5
233.034,-37.527,false,g,true,5
233.034,-31.116,false,l,true,5
148.01,-31.116,false,b,true,5
148.01,-20,false,l,true,5
227.879,-20,true,g,true,5
225.745,-31.116,false,g,true,5
141.866,-31.116,false,b,true,5
141.866,-20,false,l,true,5
237.189,-20,true,g,true,5
235.139,-31.116,false,g,true,5
235.139,-46.6016,false,g,true,5
140.93,-46.6016,false,b,true,5
140.93,-20,false,l,true,5
242.712,-20,true,g,true,5
238.197,-46.6016,false,g,true,5
238.197,-43.1541,false,l,true,5
140.752,-43.1541,false,b,true,5
