x,z,relay,string,error,index
169.459,-98.643,false,g,true,1
160.629,-98.643,false,b,true,1
160.629,-20,false,l,true,1
191.922,-20,true,g,true,1
170.154,-88.7791,false,g,true,1
170.154,-94.8168,false,g,true,1
185.526,-94.8168,false,b,true,1
185.526,-122.754,false,g,true,1
147.702,-122.754,false,b,true,1
147.702,-136.013,false,g,true,1
188.128,-136.013,false,b,true,1
188.128,-20,false,l,true,1
192.881,-20,true,g,true,1
153.935,-116.219,false,g,true,1
153.935,-128.073,false,g,true,1
194.3,-128.073,false,b,true,1
194.3,-20,false,l,true,1
199.788,-20,true,g,true,1
183.592,-78.7986,false,g,true,1
152.39,-78.7986,false,b,true,1
152.39,-106.681,false,g,true,1
165.001,-106.681,false,b,true,1
165.001,-20,false,l,true,1
194.311,-20,true,g,true,1
157.887,-113.263,false,g,true,1
157.887,-113.914,false,g,true,1
162.753,-113.914,false,b,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
170.282,-20,true,g,true,2
165.944,-38.193,false,g,true,2
165.944,-58.747,false,g,true,2
225.974,-58.747,false,b,true,2
225.974,-20,false,l,true,2
174.187,-20,true,g,true,2
159.604,-69.7678,false,g,true,2
159.604,-110.578,false,g,true,2
161.307,-110.578,false,b,true,2
161.307,-107.25,false,l,true,2
210.207,-107.25,false,b,true,2
210.207,-20,false,l,true,2
191.191,-20,true,g,true,2
146.222,-123.179,false,g,true,2
146.222,-128.286,false,g,true,2
140.702,-128.286,false,b,true,2
140.702,-137.527,false,g,true,2
157.099,-137.527,false,b,true,2
157.099,-20,false,l,true,2
203.267,-20,true,g,true,2
141.919,-145.521,false,g,true,2
141.919,-146.511,false,g,true,2
158.628,-146.511,false,b,true,2
158.628,-160.77,false,g,true,2
148.477,-160.77,false,b,true,2
148.477,-20,false,l,true,2
203.936,-20,true,g,true,2
141.485,-146.874,false,g,true,2
141.485,-169.164,false,g,true,2
141.961,-169.164,false,b,true,2
141.961,-20,false,l,true,2
202.704,-20,true,g,true,2
148.764,-137.689,false,g,true,2
148.764,-165.626,false,g,true,2
145.119,-165.626,false,b,true,2
145.119,-20,false,l,true,2
202.979,-20,true,g,true,2
140.252,-146.731,false,g,true,2
140.252,-164.45,false,g,true,2
150.775,-164.45,false,b,true,2
150.775,-20,false,l,true,2
209.287,-20,true,g,true,2
146.452,-149.509,false,g,true,2
146.452,-153.824,false,g,true,2
162.413,-153.824,false,b,true,2
169.934,-153.824,false,b,true,2
169.934,-20,false,l,true,2
213.092,-20,true,g,true,2
146.323,-154.912,false,g,true,2
146.323,-166.852,false,g,true,2
145.945,-166.852,false,b,true,2
145.945,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
221.632,-20,true,g,true,3
219.437,-31.116,false,g,true,3
219.437,-38.193,false,g,true,3
194.661,-38.193,false,b,true,3
194.661,-58.747,false,g,true,3
218.833,-58.747,false,b,true,3
218.833,-66.9946,false,g,true,3
231.184,-66.9946,false,b,true,3
231.184,-69.7678,false,g,true,3
230.292,-69.7678,false,b,true,3
230.292,-20,false,l,true,3
190.837,-20,true,g,true,3
155.535,-110.578,false,g,true,3
155.535,-107.25,false,l,true,3
187.137,-107.25,false,b,true,3
187.137,-123.179,false,g,true,3
198.403,-123.179,false,b,true,3
198.403,-20,false,l,true,3
220.983,-20,true,g,true,3
166.305,-145.521,false,g,true,3
166.305,-146.511,false,g,true,3
177.099,-146.511,false,b,true,3
177.099,-20,false,l,true,3
206.112,-20,true,g,true,3
141.303,-150.052,false,g,true,3
141.303,-162.951,false,g,true,3
145.39,-162.951,false,b,true,3
145.39,-20,false,l,true,3
221.154,-20,true,g,true,3
159.605,-153.087,false,g,true,3
159.605,-159.125,false,g,true,3
150.299,-159.125,false,b,true,3
150.299,-20,false,l,true,3
223.61,-20,true,g,true,3
161.299,-154.868,false,g,true,3
161.299,-159.183,false,g,true,3
162.253,-159.183,false,b,true,3
162.253,-20,false,l,true,3
205.857,-20,true,g,true,3
157.64,-132.388,false,g,true,3
157.64,-160.271,false,g,true,3
141.325,-160.271,false,b,true,3
141.325,-20,false,l,true,3
219.424,-20,true,g,true,3
159.416,-150.775,false,g,true,3
159.416,-151.427,false,g,true,3
173.377,-151.427,false,b,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
214.281,-37.077,false,g,true,4
203.071,-37.077,false,b,true,4
203.071,-20,false,l,true,4
157.576,-20,true,g,true,4
146.216,-58.747,false,g,true,4
146.216,-66.9946,false,g,true,4
158.576,-66.9946,false,b,true,4
158.576,-20,false,l,true,4
192.554,-20,true,g,true,4
179.47,-69.7678,false,g,true,4
179.47,-110.578,false,g,true,4
175.967,-110.578,false,b,true,4
175.967,-20,false,l,true,4
213.42,-20,true,g,true,4
197.674,-80.4556,false,g,true,4
197.674,-96.3844,false,g,true,4
142.543,-96.3844,false,b,true,4
142.543,-101.491,false,g,true,4
140.994,-101.491,false,b,true,4
140.994,-110.732,false,g,true,4
155.328,-110.732,false,b,true,4
155.328,-118.726,false,g,true,4
140.622,-118.726,false,b,true,4
140.622,-20,false,l,true,4
197.067,-20,true,g,true,4
183.645,-71.4849,false,g,true,4
183.645,-85.7445,false,g,true,4
188.175,-85.7445,false,b,true,4
188.175,-98.643,false,g,true,4
140.337,-98.643,false,b,true,4
140.337,-120.933,false,g,true,4
157.447,-120.933,false,b,true,4
157.447,-20,false,l,true,4
200.529,-20,true,g,true,4
188.64,-68.0219,false,g,true,4
188.64,-95.9588,false,g,true,4
208.48,-95.9588,false,b,true,4
208.48,-109.218,false,g,true,4
177.375,-109.218,false,b,true,4
177.375,-126.937,false,g,true,4
185.388,-126.937,false,b,true,4
185.388,-138.791,false,g,true,4
187.125,-138.791,false,b,true,4
187.125,-20,false,l,true,4
170.787,-20,true,g,true,4
148.613,-84.1576,false,g,true,4
141.321,-84.1576,false,b,true,4
141.321,-20,false,l,true,4
207.169,-20,true,g,true,4
188.819,-85.2453,false,g,true,4
188.819,-97.1856,false,g,true,4
183.88,-97.1856,false,b,true,4
183.88,-20,false,l,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
217.252,-20,true,g,true,5
216.124,-22.1161,false,g,true,5
216.124,-42.67,false,g,true,5
146.708,-42.67,false,b,true,5
146.708,-50.9176,false,g,true,5
140.436,-50.9176,false,b,true,5
140.436,-20,false,l,true,5
215.197,-20,true,g,true,5
214.116,-21.5369,false,g,true,5
214.116,-62.3473,false,g,true,5
142.558,-62.3473,false,b,true,5
142.558,-20,false,l,true,5
166.734,-20,true,g,true,5
155.995,-58.8716,false,g,true,5
155.995,-63.9786,false,g,true,5
151.988,-63.9786,false,b,true,5
151.988,-73.2188,false,g,true,5
158.421,-73.2188,false,b,true,5
158.421,-20,false,l,true,5
171.996,-20,true,g,true,5
166.352,-43.7003,false,g,true,5
166.352,-44.69,false,g,true,5
140.729,-44.69,false,b,true,5
140.729,-58.9496,false,g,true,5
144.668,-58.9496,false,b,true,5
144.668,-20,false,l,true,5
194.222,-20,true,g,true,5
192.78,-23.6172,false,g,true,5
192.78,-45.9073,false,g,true,5
144.337,-45.9073,false,b,true,5
144.337,-20,false,l,true,5
163.29,-20,true,g,true,5
159.301,-35.868,false,g,true,5
159.301,-63.8049,false,g,true,5
170.901,-63.8049,false,b,true,5
170.901,-20,false,l,true,5
195.131,-20,true,g,true,5
193.714,-23.4747,false,g,true,5
193.714,-41.1932,false,g,true,5
152.867,-41.1932,false,b,true,5
152.867,-20,false,l,true,5
212.321,-20,true,g,true,5
211.291,-20.8932,false,g,true,5
211.291,-25.2088,false,g,true,5
184.159,-25.2088,false,b,true,5
145.982,-25.2088,false,b,true,5
145.982,-20,false,l,true,5
234.138,-20,true,g,true,5
233.2,-20.9375,false,g,true,5
233.2,-32.8778,false,g,true,5
182.629,-32.8778,false,b,true,5
182.629,-33.529,false,g,true,5
142.96,-33.529,false,b,true,5
160,-30,false,f,true,0
160,-20,false,l,true,0
225.365,-20,true,g,true,0
224.44,-20.398,false,g,true,0
224.44,-27.6752,false,g,true,0
203.166,-27.6752,false,b,true,0
203.166,-47.8,false,g,true,0
140.188,-47.8,false,b,true,0
140.188,-20,false,l,true,0
222.446,-20,true,g,true,0
220.494,-29.4052,false,g,true,0
220.494,-32.2549,false,g,true,0
189.934,-32.2549,false,b,true,0
189.934,-20,false,l,true,0
234.642,-20,true,g,true,0
232.579,-31.0442,false,g,true,0
232.579,-58.6131,false,g,true,0
142.057,-58.6131,false,b,true,0
142.057,-20,false,l,true,0
209.149,-20,true,g,true,0
207.545,-25.8501,false,g,true,0
207.545,-36.8008,false,g,true,0
152.899,-36.8008,false,b,true,0
145.771,-36.8008,false,b,true,0
145.771,-20,false,l,true,0
233.687,-20,true,g,true,0
231.877,-29.0223,false,g,true,0
231.877,-24.7895,false,l,true,0
199.54,-24.7895,false,b,true,0
199.54,-36.8238,false,g,true,0
148.972,-36.8238,false,b,true,0
148.972,-44.7731,false,g,true,0
143.152,-44.7731,false,b,true,0
143.152,-20,false,l,true,0
191.228,-20,true,g,true,0
189.847,-22.9343,false,g,true,0
189.847,-43.0455,false,g,true,0
149.572,-43.0455,false,b,true,0
149.572,-20,false,l,true,0
222.965,-20,true,g,true,0
221.769,-23.066,false,g,true,0
221.769,-32.9477,false,g,true,0
154.77,-32.9477,false,b,true,0
154.77,-20,false,l,true,0
220.213,-20,true,g,true,0
217.493,-34.5023,false,g,true,0
217.493,-35.5947,false,g,true,0
182.261,-35.5947,false,b,true,0
182.261,-43.4547,false,g,true,0
143.203,-43.4547,false,b,true,0
143.203,-20,false,l,true,0
213.037,-20,true,g,true,0
211.804,-22.8882,false,g,true,0
174.338,-22.8882,false,b,true,0
174.338,-43.9259,false,g,true,0
146.014,-43.9259,false,b,true,0
146.014,-20,false,l,true,0
216.838,-20,true,g,true,0
215.566,-23.4503,false,g,true,0
215.566,-35.9993,false,g,true,0
174.177,-35.9993,false,b,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
163.462,-37.2771,false,g,true,1
204.315,-37.2771,false,b,true,1
204.315,-20,false,l,true,1
170.233,-20,true,g,true,1
159.86,-58.5179,false,g,true,1
159.86,-66.9181,false,g,true,1
150.054,-66.9181,false,b,true,1
150.054,-69.7678,false,g,true,1
200.651,-69.7678,false,b,true,1
200.651,-20,false,l,true,1
204.176,-20,true,g,true,1
180.543,-95.352,false,g,true,1
180.543,-122.921,false,g,true,1
188.427,-122.921,false,b,true,1
188.427,-122.312,false,l,true,1
159.789,-122.312,false,b,true,1
159.789,-133.262,false,g,true,1
186.355,-133.262,false,b,true,1
186.355,-20,false,l,true,1
186.826,-20,true,g,true,1
153.521,-106.468,false,g,true,1
153.521,-130.843,false,g,true,1
141.859,-130.843,false,b,true,1
141.859,-126.61,false,l,true,1
153.852,-126.61,false,b,true,1
153.852,-138.644,false,g,true,1
178.548,-138.644,false,b,true,1
178.548,-20,false,l,true,1
181.699,-20,true,g,true,1
156.092,-93.004,false,g,true,1
156.092,-103.319,false,g,true,1
142.754,-103.319,false,b,true,1
142.754,-20,false,l,true,1
193.706,-20,true,g,true,1
173.609,-85.9174,false,g,true,1
173.609,-98.0918,false,g,true,1
163.847,-98.0918,false,b,true,1
163.847,-20,false,l,true,1
188.427,-20,true,g,true,1
154.423,-107.973,false,g,true,1
154.423,-130.964,false,g,true,1
158.551,-130.964,false,b,true,1
158.551,-20,false,l,true,1
195.684,-20,true,g,true,1
174.179,-89.1845,false,g,true,1
174.179,-97.0445,false,g,true,1
171.376,-97.0445,false,b,true,1
171.376,-113.991,false,g,true,1
141.559,-113.991,false,b,true,1
140.98,-113.991,false,b,true,1
140.98,-135.029,false,g,true,1
168.12,-135.029,false,b,true,1
168.12,-20,false,l,true,1
202.194,-20,true,g,true,1
166.614,-114.553,false,g,true,1
166.614,-127.102,false,g,true,1
181.773,-127.102,false,b,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
171.295,-20,true,g,true,2
166.937,-38.3931,false,g,true,2
166.937,-58.5179,false,g,true,2
226.092,-58.5179,false,b,true,2
226.092,-20,false,l,true,2
174.202,-20,true,g,true,2
159.621,-69.7678,false,g,true,2
159.621,-106.07,false,g,true,2
161.307,-106.07,false,b,true,2
161.307,-20,false,l,true,2
219.303,-20,true,g,true,2
173.881,-133.639,false,g,true,2
173.881,-133.03,false,l,true,2
155.41,-133.03,false,b,true,2
155.41,-20,false,l,true,2
208.075,-20,true,g,true,2
150.216,-143.98,false,g,true,2
182.193,-143.98,false,b,true,2
182.193,-20,false,l,true,2
208.4,-20,true,g,true,2
145.332,-149.362,false,g,true,2
145.332,-157.312,false,g,true,2
160.558,-157.312,false,b,true,2
160.558,-20,false,l,true,2
207.622,-20,true,g,true,2
147.428,-146.191,false,g,true,2
147.428,-166.302,false,g,true,2
151.866,-166.302,false,b,true,2
151.866,-20,false,l,true,2
217.128,-20,true,g,true,2
155.362,-151.682,false,g,true,2
155.362,-161.563,false,g,true,2
159.539,-161.563,false,b,true,2
159.539,-20,false,l,true,2
215.509,-20,true,g,true,2
140.843,-163.118,false,g,true,2
140.843,-164.21,false,g,true,2
153.287,-164.21,false,b,true,2
153.287,-20,false,l,true,2
208.967,-20,true,g,true,2
144.833,-150.634,false,g,true,2
144.833,-167.581,false,g,true,2
150.44,-167.581,false,b,true,2
150.44,-20,false,l,true,2
215.142,-20,true,g,true,2
153.144,-151.106,false,g,true,2
153.144,-162.784,false,g,true,2
143.255,-162.784,false,b,true,2
143.255,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
217.608,-20,true,g,true,3
215.372,-31.116,false,g,true,3
215.372,-38.3931,false,g,true,3
192.307,-38.3931,false,b,true,3
192.307,-58.5179,false,g,true,3
218.927,-58.5179,false,b,true,3
218.927,-66.9181,false,g,true,3
231.184,-66.9181,false,b,true,3
231.184,-69.7678,false,g,true,3
230.273,-69.7678,false,b,true,3
230.273,-20,false,l,true,3
189.545,-20,true,g,true,3
157.087,-106.07,false,g,true,3
157.087,-133.639,false,g,true,3
170.71,-133.639,false,b,true,3
170.71,-20,false,l,true,3
209.311,-20,true,g,true,3
161.598,-133.03,false,g,true,3
161.598,-143.98,false,g,true,3
173.575,-143.98,false,b,true,3
158.706,-143.98,false,b,true,3
158.706,-20,false,l,true,3
221.303,-20,true,g,true,3
143.636,-168.356,false,g,true,3
143.636,-164.123,false,l,true,3
154.92,-164.123,false,b,true,3
154.92,-20,false,l,true,3
208.626,-20,true,g,true,3
142.951,-151.953,false,g,true,3
142.951,-162.268,false,g,true,3
159.532,-162.268,false,b,true,3
159.532,-20,false,l,true,3
212.312,-20,true,g,true,3
144.465,-155.584,false,g,true,3
144.465,-167.759,false,g,true,3
145.549,-167.759,false,b,true,3
145.549,-20,false,l,true,3
203.968,-20,true,g,true,3
142.957,-145.486,false,g,true,3
142.957,-168.477,false,g,true,3
143.988,-168.477,false,b,true,3
143.988,-20,false,l,true,3
218.665,-20,true,g,true,3
155.738,-153.492,false,g,true,3
155.738,-161.352,false,g,true,3
147.095,-161.352,false,b,true,3
147.095,-20,false,l,true,3
217.705,-20,true,g,true,3
156.34,-151.504,false,g,true,3
173.421,-151.504,false,b,true,3
173.421,-20,false,l,true,3
214.101,-20,true,g,true,3
150.716,-152.066,false,g,true,3
150.716,-164.615,false,g,true,3
155.002,-164.615,false,b,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
214.281,-37.2771,false,g,true,4
203.825,-37.2771,false,b,true,4
203.825,-20,false,l,true,4
157.583,-20,true,g,true,4
146.315,-58.5179,false,g,true,4
146.315,-66.9181,false,g,true,4
158.576,-66.9181,false,b,true,4
158.576,-20,false,l,true,4
192.547,-20,true,g,true,4
179.462,-69.7678,false,g,true,4
179.462,-106.07,false,g,true,4
175.967,-106.07,false,b,true,4
175.967,-133.639,false,g,true,4
145.547,-133.639,false,b,true,4
145.547,-133.03,false,l,true,4
192.072,-133.03,false,b,true,4
192.072,-20,false,l,true,4
194.014,-20,true,g,true,4
145.883,-127.903,false,g,true,4
145.883,-152.279,false,g,true,4
171.532,-152.279,false,b,true,4
171.532,-20,false,l,true,4
187.534,-20,true,g,true,4
151.497,-110.533,false,g,true,4
151.497,-122.568,false,g,true,4
161.32,-122.568,false,b,true,4
161.32,-130.517,false,g,true,4
151.632,-130.517,false,b,true,4
151.632,-20,false,l,true,4
201.865,-20,true,g,true,4
186.798,-76.5241,false,g,true,4
186.798,-96.6353,false,g,true,4
174.431,-96.6353,false,b,true,4
174.431,-108.81,false,g,true,4
142.728,-108.81,false,b,true,4
142.728,-118.691,false,g,true,4
164.852,-118.691,false,b,true,4
164.852,-20,false,l,true,4
200.362,-20,true,g,true,4
156.103,-125.605,false,g,true,4
156.103,-126.697,false,g,true,4
157.063,-126.697,false,b,true,4
157.063,-20,false,l,true,4
209.082,-20,true,g,true,4
192.768,-80.9676,false,g,true,4
192.768,-97.914,false,g,true,4
179.672,-97.914,false,b,true,4
179.672,-20,false,l,true,4
189.981,-20,true,g,true,4
159.46,-103.273,false,g,true,4
159.46,-124.311,false,g,true,4
147.443,-124.311,false,b,true,4
147.443,-135.989,false,g,true,4
186.793,-135.989,false,b,true,4
186.793,-20,false,l,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
217.766,-20,true,g,true,5
216.619,-22.3162,false,g,true,5
216.619,-42.441,false,g,true,5
146.564,-42.441,false,b,true,5
146.564,-50.8412,false,g,true,5
140.436,-50.8412,false,b,true,5
140.436,-20,false,l,true,5
215.205,-20,true,g,true,5
214.125,-21.537,false,g,true,5
214.125,-57.8391,false,g,true,5
142.558,-57.8391,false,b,true,5
142.558,-20,false,l,true,5
227.079,-20,true,g,true,5
224.838,-31.8181,false,g,true,5
224.838,-31.2091,false,l,true,5
195.742,-31.2091,false,b,true,5
195.742,-42.1597,false,g,true,5
140.14,-42.1597,false,b,true,5
140.14,-20,false,l,true,5
172.715,-20,true,g,true,5
167.49,-42.1597,false,g,true,5
167.49,-66.5352,false,g,true,5
163.862,-66.5352,false,b,true,5
163.862,-62.3024,false,l,true,5
145.951,-62.3024,false,b,true,5
145.951,-20,false,l,true,5
220.848,-20,true,g,true,5
219.612,-23.3372,false,g,true,5
219.612,-33.6523,false,g,true,5
148.81,-33.6523,false,b,true,5
148.81,-20,false,l,true,5
221.546,-20,true,g,true,5
220.342,-23.066,false,g,true,5
220.342,-32.9477,false,g,true,5
159.288,-32.9477,false,b,true,5
159.288,-55.9383,false,g,true,5
141.938,-55.9383,false,b,true,5
141.938,-20,false,l,true,5
170.437,-20,true,g,true,5
163.297,-48.8137,false,g,true,5
163.297,-65.7601,false,g,true,5
143.414,-65.7601,false,b,true,5
142.448,-65.7601,false,b,true,5
142.448,-20,false,l,true,5
224.924,-20,true,g,true,5
223.797,-22.4899,false,g,true,5
223.797,-34.1682,false,g,true,5
180.407,-34.1682,false,b,true,5
180.407,-20,false,l,true,5
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
213.979,-20,true,g,true,0
212.593,-24.3188,false,g,true,0
195.327,-24.3188,false,b,true,0
195.327,-65.7152,false,g,true,0
145.103,-65.7152,false,b,true,0
145.103,-20,false,l,true,0
170.022,-20,true,g,true,0
166.757,-33.1592,false,g,true,0
166.757,-49.7641,false,g,true,0
147.856,-49.7641,false,b,true,0
147.856,-20,false,l,true,0
162.875,-20,true,g,true,0
158.466,-37.6384,false,g,true,0
158.466,-62.5115,false,g,true,0
172.064,-62.5115,false,b,true,0
172.064,-20,false,l,true,0
154.503,-20,true,g,true,0
151.377,-30.921,false,g,true,0
151.377,-55.0996,false,g,true,0
141.533,-55.0996,false,b,true,0
141.533,-20,false,l,true,0
218.188,-20,true,g,true,0
216.928,-23.4101,false,g,true,0
216.928,-20.0761,false,l,true,0
188.239,-20.0761,false,b,true,0
188.239,-43.6444,false,g,true,0
140.041,-43.6444,false,b,true,0
140.041,-20,false,l,true,0
209.588,-20,true,g,true,0
208.562,-20.7076,false,g,true,0
208.562,-37.175,false,g,true,0
164.652,-37.175,false,b,true,0
164.652,-47.9665,false,g,true,0
142.317,-47.9665,false,b,true,0
142.317,-20,false,l,true,0
205.796,-20,true,g,true,0
203.003,-33.7886,false,g,true,0
174.07,-33.7886,false,b,true,0
174.07,-28.6872,false,l,true,0
145.752,-28.6872,false,b,true,0
145.752,-20,false,l,true,0
212.074,-20,true,g,true,0
210.5,-25.7911,false,g,true,0
210.5,-40.3156,false,g,true,0
142.162,-40.3156,false,b,true,0
142.162,-20,false,l,true,0
176.873,-20,true,g,true,0
169.87,-49.278,false,g,true,0
169.87,-52.7369,false,g,true,0
145.779,-52.7369,false,b,true,0
142.292,-52.7369,false,b,true,0
142.292,-73.2411,false,g,true,0
151.258,-73.2411,false,b,true,0
151.258,-20,false,l,true,0
195.965,-20,true,g,true,0
194.388,-24.8151,false,g,true,0
150.12,-24.8151,false,b,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
214.281,-33.9208,false,g,true,1
202.9,-33.9208,false,b,true,1
242.388,-33.9208,false,b,true,1
242.388,-20,false,l,true,1
174.421,-20,true,g,true,1
156.782,-76.4332,false,g,true,1
156.782,-76.0311,false,l,true,1
145.813,-76.0311,false,b,true,1
145.813,-92.636,false,g,true,1
209.714,-92.636,false,b,true,1
209.714,-20,false,l,true,1
199.765,-20,true,g,true,1
187.176,-69.7923,false,g,true,1
187.176,-94.6654,false,g,true,1
209.641,-94.6654,false,b,true,1
209.641,-95.2288,false,g,true,1
166.301,-95.2288,false,b,true,1
166.301,-119.407,false,g,true,1
182.678,-119.407,false,b,true,1
182.678,-135.949,false,g,true,1
191.621,-135.949,false,b,true,1
191.621,-20,false,l,true,1
162.81,-20,true,g,true,1
142.345,-79.0249,false,g,true,1
142.345,-102.593,false,g,true,1
152.819,-102.593,false,b,true,1
152.819,-20,false,l,true,1
186.993,-20,true,g,true,1
169.178,-79.6564,false,g,true,1
169.178,-96.1238,false,g,true,1
155.625,-96.1238,false,b,true,1
155.625,-20,false,l,true,1
208.748,-20,true,g,true,1
190.444,-85.4794,false,g,true,1
190.444,-98.0964,false,g,true,1
177.83,-98.0964,false,b,true,1
178.019,-98.0964,false,b,true,1
178.019,-92.995,false,l,true,1
196.105,-92.995,false,b,true,1
196.105,-20,false,l,true,1
173.197,-20,true,g,true,1
147.917,-90.0989,false,g,true,1
147.917,-104.623,false,g,true,1
160.735,-104.623,false,b,true,1
160.735,-124.304,false,g,true,1
141.907,-124.304,false,b,true,1
141.907,-127.763,false,g,true,1
156.057,-127.763,false,b,true,1
193.441,-127.763,false,b,true,1
193.441,-20,false,l,true,1
201.381,-20,true,g,true,1
168.19,-110.754,false,g,true,1
168.19,-121.277,false,g,true,1
144.714,-121.277,false,b,true,1
144.714,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
237.001,-20,true,g,true,2
234.949,-31.116,false,g,true,2
234.949,-35.0368,false,g,true,2
209.079,-35.0368,false,b,true,2
209.079,-20,false,l,true,2
157.424,-20,true,g,true,2
153.475,-35.0368,false,g,true,2
153.475,-76.4332,false,g,true,2
179.656,-76.4332,false,b,true,2
179.656,-76.0311,false,l,true,2
205.527,-76.0311,false,b,true,2
205.527,-20,false,l,true,2
198.037,-20,true,g,true,2
175.035,-92.636,false,g,true,2
175.035,-101.946,false,g,true,2
188.207,-101.946,false,b,true,2
188.207,-20,false,l,true,2
203.806,-20,true,g,true,2
159.542,-126.819,false,g,true,2
159.542,-127.383,false,g,true,2
164.97,-127.383,false,b,true,2
164.97,-20,false,l,true,2
203.478,-20,true,g,true,2
141.52,-146.202,false,g,true,2
141.52,-162.744,false,g,true,2
148.222,-162.744,false,b,true,2
148.222,-159.41,false,l,true,2
162.938,-159.41,false,b,true,2
162.938,-20,false,l,true,2
227.248,-20,true,g,true,2
174.59,-145.465,false,g,true,2
174.59,-149.323,false,g,true,2
155.545,-149.323,false,b,true,2
155.545,-20,false,l,true,2
209.844,-20,true,g,true,2
147.039,-149.714,false,g,true,2
147.039,-160.505,false,g,true,2
162.118,-160.505,false,b,true,2
162.118,-20,false,l,true,2
209.468,-20,true,g,true,2
159.427,-135.867,false,g,true,2
159.427,-159.766,false,g,true,2
146.011,-159.766,false,b,true,2
146.011,-20,false,l,true,2
207.3,-20,true,g,true,2
145.665,-147.495,false,g,true,2
145.665,-167.176,false,g,true,2
141.04,-167.176,false,b,true,2
141.04,-20,false,l,true,2
197.472,-20,true,g,true,2
140.777,-138.481,false,g,true,2
140.777,-158.985,false,g,true,2
162.606,-158.985,false,b,true,2
162.606,-20,false,l,true,2
205.069,-20,true,g,true,2
141.873,-148.072,false,g,true,2
150.898,-148.072,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
168.758,-20,true,g,true,3
165.081,-35.0368,false,g,true,3
143.799,-35.0368,false,b,true,3
