x,z,relay,string,error,index
180.98,-95.7026,false,b,true,1
180.98,-20,false,l,true,1
188.833,-20,true,g,true,1
150.731,-113.746,false,g,true,1
150.887,-113.746,false,b,true,1
150.887,-126.966,false,g,true,1
185.632,-126.966,false,b,true,1
185.632,-20,false,l,true,1
207.23,-20,true,g,true,1
159.594,-132.189,false,g,true,1
159.594,-128.487,false,l,true,1
151.329,-128.487,false,b,true,1
151.329,-131.353,false,g,true,1
189.278,-131.353,false,b,true,1
189.278,-20,false,l,true,1
184.928,-20,true,g,true,1
170.598,-71.3764,false,g,true,1
170.598,-20,false,l,true,1
192.671,-20,true,g,true,1
178.053,-73.6151,false,g,true,1
178.053,-83.4329,false,g,true,1
158.543,-83.4329,false,b,true,1
158.543,-104.408,false,g,true,1
140.933,-104.408,false,b,true,1
140.933,-110.983,false,g,true,1
151.651,-110.983,false,b,true,1
151.651,-124.222,false,g,true,1
142.067,-124.222,false,b,true,1
165.815,-124.222,false,b,true,1
165.815,-148.883,false,g,true,1
175.208,-148.883,false,b,true,1
175.208,-20,false,l,true,1
196.867,-20,true,g,true,1
159.178,-115.841,false,g,true,1
155.105,-115.841,false,b,true,1
155.105,-134.824,false,g,true,1
183.618,-134.824,false,b,true,1
183.618,-20,false,l,true,1
187.847,-20,true,g,true,1
170.443,-78.9647,false,g,true,1
170.443,-73.77,false,l,true,1
143.971,-73.77,false,b,true,1
143.971,-20,false,l,true,1
194.916,-20,true,g,true,1
174.006,-87.8312,false,g,true,1
144.988,-87.8312,false,b,true,1
144.988,-20,false,l,true,1
206.791,-20,true,g,true,1
190.032,-81.5488,false,g,true,1
190.032,-96.8346,false,g,true,1
175.726,-96.8346,false,b,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
151.819,-20,true,g,true,2
146.696,-39.1073,false,g,true,2
146.696,-63.2106,false,g,true,2
181.178,-63.2106,false,b,true,2
181.178,-20,false,l,true,2
157.339,-20,true,g,true,2
143.165,-65.265,false,g,true,2
143.165,-95.7026,false,g,true,2
172.516,-95.7026,false,b,true,2
172.516,-113.746,false,g,true,2
194.626,-113.746,false,b,true,2
206.443,-113.746,false,b,true,2
206.443,-20,false,l,true,2
190.464,-20,true,g,true,2
141.973,-126.966,false,g,true,2
141.973,-153.625,false,g,true,2
163.971,-153.625,false,b,true,2
163.971,-149.923,false,l,true,2
164.667,-149.923,false,b,true,2
164.667,-20,false,l,true,2
208.899,-20,true,g,true,2
153.149,-142.07,false,g,true,2
153.149,-151.761,false,g,true,2
169.591,-151.761,false,b,true,2
169.591,-20,false,l,true,2
221.611,-20,true,g,true,2
150.705,-162.479,false,g,true,2
150.705,-164.196,false,g,true,2
154.506,-164.196,false,b,true,2
154.506,-164.718,false,g,true,2
154.506,-20,false,l,true,2
199.894,-20,true,g,true,2
140.304,-142.382,false,g,true,2
140.304,-163.357,false,g,true,2
155.787,-163.357,false,b,true,2
155.787,-20,false,l,true,2
214.692,-20,true,g,true,2
155.054,-148.496,false,g,true,2
155.054,-161.735,false,g,true,2
153.224,-161.735,false,b,true,2
153.224,-20,false,l,true,2
213.085,-20,true,g,true,2
141.183,-159.601,false,g,true,2
141.183,-164.071,false,g,true,2
150.853,-164.071,false,b,true,2
155.27,-164.071,false,b,true,2
155.27,-20,false,l,true,2
211.01,-20,true,g,true,2
147.493,-150.901,false,g,true,2
147.493,-153.99,false,g,true,2
169.786,-153.99,false,b,true,2
169.786,-20,false,l,true,2
199.079,-20,true,g,true,2
153.009,-127.36,false,g,true,2
153.009,-162.857,false,g,true,2
149.839,-162.857,false,b,true,2
149.839,-20,false,l,true,2
209.597,-20,true,g,true,2
154.696,-141.421,false,g,true,2
154.696,-161.934,false,g,true,2
146.139,-161.934,false,b,true,2
146.139,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
205.889,-20,true,g,true,3
203.524,-31.116,false,g,true,3
203.524,-39.1073,false,g,true,3
181.329,-39.1073,false,b,true,3
181.329,-63.2106,false,g,true,3
209.628,-63.2106,false,b,true,3
209.628,-65.265,false,g,true,3
231.816,-65.265,false,b,true,3
231.816,-20,false,l,true,3
177.066,-20,true,g,true,3
164.599,-65.265,false,g,true,3
164.599,-95.7026,false,g,true,3
178.885,-95.7026,false,b,true,3
178.885,-20,false,l,true,3
186.425,-20,true,g,true,3
147.703,-113.746,false,g,true,3
147.703,-126.966,false,g,true,3
165.916,-126.966,false,b,true,3
165.916,-153.625,false,g,true,3
157.952,-153.625,false,b,true,3
157.952,-20,false,l,true,3
229.219,-20,true,g,true,3
177.884,-144.564,false,g,true,3
177.884,-147.429,false,g,true,3
160.933,-147.429,false,b,true,3
160.933,-20,false,l,true,3
233.406,-20,true,g,true,3
185.971,-141.043,false,g,true,3
185.971,-20,false,l,true,3
211.577,-20,true,g,true,3
155.677,-143.282,false,g,true,3
155.677,-153.1,false,g,true,3
169.025,-153.1,false,b,true,3
169.025,-20,false,l,true,3
221.389,-20,true,g,true,3
160.357,-152.639,false,g,true,3
160.357,-159.214,false,g,true,3
155.052,-159.214,false,b,true,3
155.052,-20,false,l,true,3
197.363,-20,true,g,true,3
144.026,-134.94,false,g,true,3
144.026,-159.601,false,g,true,3
142.662,-159.601,false,b,true,3
142.662,-20,false,l,true,3
215.328,-20,true,g,true,3
153.607,-150.901,false,g,true,3
153.607,-153.99,false,g,true,3
149.526,-153.99,false,b,true,3
149.526,-148.796,false,l,true,3
174.41,-148.796,false,b,true,3
174.41,-20,false,l,true,3
211.537,-20,true,g,true,3
141.217,-157.498,false,g,true,3
163.336,-157.498,false,b,true,3
163.336,-20,false,l,true,3
210.912,-20,true,g,true,3
147.029,-151.216,false,g,true,3
147.029,-166.501,false,g,true,3
150.5,-166.501,false,b,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
214.281,-37.9913,false,g,true,4
203.066,-37.9913,false,b,true,4
203.066,-20,false,l,true,4
178.592,-20,true,g,true,4
167.032,-63.2106,false,g,true,4
167.032,-65.265,false,g,true,4
137.356,-65.265,false,b,true,4
202.208,-65.265,false,b,true,4
202.208,-20,false,l,true,4
215.872,-20,true,g,true,4
200.65,-79.6257,false,g,true,4
200.65,-97.6688,false,g,true,4
180.173,-97.6688,false,b,true,4
173.873,-97.6688,false,b,true,4
173.873,-20,false,l,true,4
200.652,-20,true,g,true,4
173.938,-100.035,false,g,true,4
173.938,-96.333,false,l,true,4
175.227,-96.333,false,b,true,4
175.227,-99.1986,false,g,true,4
147.433,-99.1986,false,b,true,4
147.433,-108.889,false,g,true,4
144.718,-108.889,false,b,true,4
144.718,-20,false,l,true,4
191.508,-20,true,g,true,4
177.709,-71.3764,false,g,true,4
177.709,-73.0938,false,g,true,4
167.422,-73.0938,false,b,true,4
167.422,-73.6151,false,g,true,4
167.422,-20,false,l,true,4
186.405,-20,true,g,true,4
169.267,-78.0739,false,g,true,4
169.267,-99.0491,false,g,true,4
144.381,-99.0491,false,b,true,4
144.381,-20,false,l,true,4
178.714,-20,true,g,true,4
157.642,-84.188,false,g,true,4
157.642,-97.4268,false,g,true,4
151.138,-97.4268,false,b,true,4
140.559,-97.4268,false,b,true,4
140.559,-20,false,l,true,4
196.147,-20,true,g,true,4
157.632,-116.73,false,g,true,4
157.632,-121.2,false,g,true,4
154.789,-121.2,false,b,true,4
162.821,-121.2,false,b,true,4
162.821,-140.183,false,g,true,4
182.011,-140.183,false,b,true,4
182.011,-20,false,l,true,4
188.262,-20,true,g,true,4
155.748,-105.76,false,g,true,4
155.748,-100.565,false,l,true,4
167.696,-100.565,false,b,true,4
167.696,-136.062,false,g,true,4
190.156,-136.062,false,b,true,4
190.156,-20,false,l,true,4
176.197,-20,true,g,true,4
158.427,-77.1133,false,g,true,4
158.427,-97.6258,false,g,true,4
153.789,-97.6258,false,b,true,4
153.789,-20,false,l,true,4
198.807,-20,true,g,true,4
163.083,-113.703,false,g,true,4
163.083,-128.989,false,g,true,4
160.645,-128.989,false,b,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
230.562,-20,true,g,true,5
228.808,-28.3893,false,g,true,5
228.808,-52.4926,false,g,true,5
155.234,-52.4926,false,b,true,5
155.234,-20,false,l,true,5
161.95,-20,true,g,true,5
155.907,-43.829,false,g,true,5
171.711,-43.829,false,b,true,5
171.711,-74.2667,false,g,true,5
147.152,-74.2667,false,b,true,5
147.152,-20,false,l,true,5
238.242,-20,true,g,true,5
237.163,-22.643,false,g,true,5
217.541,-22.643,false,b,true,5
217.541,-35.8631,false,g,true,5
142.981,-35.8631,false,b,true,5
142.981,-20,false,l,true,5
173.263,-20,true,g,true,5
159.412,-67.8813,false,g,true,5
159.412,-64.1791,false,l,true,5
157.537,-64.1791,false,b,true,5
157.537,-20,false,l,true,5
164.41,-20,true,g,true,5
160.665,-34.8908,false,g,true,5
160.665,-44.5815,false,g,true,5
134.587,-44.5815,false,b,true,5
134.587,-20,false,l,false,5
213.964,-20,true,g,true,5
205.186,-60.6584,false,g,true,5
205.186,-62.3758,false,g,true,5
193.727,-62.3758,false,b,true,5
193.727,-20,false,l,true,5
187.537,-20,true,g,true,5
186.465,-20.0253,false,g,true,5
186.465,-29.8431,false,g,true,5
162.885,-29.8431,false,b,true,5
162.885,-20,false,l,true,5
167.701,-20,true,g,true,5
159.816,-50.8183,false,g,true,5
159.816,-57.393,false,g,true,5
130.19,-57.393,false,b,true,5
130.19,-70.6319,false,g,true,5
130.156,-70.6319,false,b,true,5
130.156,-20,false,l,false,5
161.711,-20,true,g,true,5
160.152,-22.401,false,g,true,5
160.152,-47.0627,false,g,true,5
148.666,-47.0627,false,b,true,5
148.666,-20,false,l,true,5
187.768,-20,true,g,true,5
184.39,-35.4558,false,g,true,5
163.788,-35.4558,false,b,true,5
163.788,-20,false,l,true,5
217.986,-20,true,g,true,5
216.844,-22.2852,false,g,true,5
216.844,-25.3749,false,g,true,5
179.702,-25.3749,false,b,true,5
179.702,-20.1802,false,l,true,5
142.639,-20.1802,false,b,true,5
142.639,-20,false,l,true,5
187.862,-20,true,g,true,5
184.715,-34.2414,false,g,true,5
141.389,-34.2414,false,b,true,5
141.389,-20,false,l,true,5
217.155,-20,true,g,true,5
215.976,-22.6,false,g,true,5
215.976,-37.8858,false,g,true,5
173.395,-37.8858,false,b,true,5
