x,z,relay,string,error,index
157.781,-89.3488,false,g,true,1
153.823,-89.3488,false,b,true,1
153.823,-20,false,l,true,1
212.732,-20,true,g,true,1
171.483,-125.892,false,g,true,1
171.483,-106.142,false,l,true,1
146.831,-106.142,false,b,true,1
146.831,-20,false,l,true,1
235.211,-20,true,g,true,1
230.986,-44.3805,false,g,true,1
230.986,-46.32,false,g,true,1
237.737,-46.32,false,b,true,1
237.737,-20,false,l,true,1
217.461,-20,true,g,true,1
180.456,-121.346,false,g,true,1
180.456,-118.365,false,l,true,1
130.184,-118.365,false,b,true,1
130.184,-20,false,l,false,1
236.793,-20,true,g,true,1
224.436,-75.4932,false,g,true,1
224.436,-20,false,l,true,1
205.7,-20,true,g,true,1
146.339,-144.559,false,g,true,1
146.339,-123.766,false,l,true,1
133.052,-123.766,false,b,true,1
133.052,-20,false,l,false,1
180.104,-20,true,g,true,1
155.064,-91.6123,false,g,true,1
140.004,-91.6123,false,b,true,1
140.004,-20,false,l,true,1
178.931,-20,true,g,true,1
157.611,-84.7058,false,g,true,1
157.611,-85.4366,false,g,true,1
140.951,-85.4366,false,b,true,1
171.944,-85.4366,false,b,true,1
171.944,-63.2699,false,l,true,1
161.572,-63.2699,false,b,true,1
161.572,-20,false,l,true,1
227.385,-20,true,g,true,1
175.903,-144.091,false,g,true,1
175.903,-134.08,false,l,true,1
175.903,-20,false,l,true,1
238.716,-20,true,g,true,1
227.807,-71.3408,false,g,true,1
227.807,-68.7225,false,l,true,1
231.657,-68.7225,false,b,true,1
231.657,-45.486,false,l,true,1
231.657,-20,false,l,true,1
229.793,-20,true,g,true,1
198.858,-115.153,false,g,true,1
198.858,-111.501,false,l,true,1
134.071,-111.501,false,b,true,1
134.071,-104.331,false,l,true,1
155.769,-104.331,false,b,true,1
155.769,-83.2931,false,l,true,1
155.769,-20,false,l,true,1
225.648,-20,true,g,true,1
193.394,-116.257,false,g,true,1
193.394,-111.501,false,l,true,1
134.034,-111.501,false,b,true,1
160,-30,false,f,true,2
160,-69,false,g,true,2
227.93,-69,false,b,true,2
227.93,-20,false,l,true,2
169.62,-20,true,g,true,2
166.742,-31.116,false,g,true,2
222.732,-31.116,false,b,true,2
222.732,-20,false,l,true,2
153.611,-20,true,g,true,2
150.427,-31.116,false,g,true,2
150.427,-39.1134,false,g,true,2
149.357,-39.1134,false,b,true,2
149.357,-20,false,l,true,2
188.826,-20,true,g,true,2
184.731,-39.1134,false,g,true,2
184.731,-36.0926,false,l,true,2
213.628,-36.0926,false,b,true,2
213.628,-20,false,l,true,2
165.147,-20,true,g,true,2
148.002,-73.2718,false,g,true,2
148.002,-61.5839,false,l,true,2
159.872,-61.5839,false,b,true,2
159.872,-41.834,false,l,true,2
150.777,-41.834,false,b,true,2
150.777,-20,false,l,true,2
241.481,-20,true,g,true,2
239.817,-28.3035,false,g,true,2
239.817,-20,false,l,true,2
155.145,-20,true,g,true,2
152.168,-30.243,false,g,true,2
179.861,-30.243,false,b,true,2
179.861,-27.2624,false,l,true,2
235.096,-27.2624,false,b,true,2
237.591,-27.2624,false,b,true,2
237.591,-20,false,l,true,2
177.284,-20,true,g,true,2
160.407,-75.4932,false,g,true,2
160.407,-74.8917,false,l,true,2
185.186,-74.8917,false,b,true,2
185.186,-20,false,l,true,2
161.817,-20,true,g,true,2
152.505,-54.0994,false,g,true,2
152.505,-20,false,l,true,2
177.454,-20,true,g,true,2
160.575,-75.5353,false,g,true,2
160.575,-47.193,false,l,true,2
160.575,-20,false,l,true,2
160.456,-20,true,g,true,2
158.376,-25.757,false,g,true,2
158.376,-36.911,false,g,true,2
222.165,-36.911,false,b,true,2
222.165,-20,false,l,true,2
148.649,-20,true,g,true,2
143.81,-37.6185,false,g,true,2
143.81,-33.8279,false,l,true,2
166.343,-33.8279,false,b,true,2
166.343,-31.2096,false,l,true,2
167.805,-31.2096,false,b,true,2
167.805,-20,false,l,true,2
171.5,-20,true,g,true,2
165.358,-45.486,false,g,true,2
165.358,-20,false,l,true,2
160.394,-20,true,g,true,2
154.842,-41.834,false,g,true,2
154.842,-34.6637,false,l,true,2
211.106,-34.6637,false,b,true,2
211.106,-20,false,l,true,2
242.834,-20,true,g,true,2
237.388,-51.1392,false,g,true,2
237.388,-46.5906,false,l,true,2
237.388,-41.834,false,l,true,2
232.203,-41.834,false,b,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
220.259,-20,true,g,true,3
208.801,-70.116,false,g,true,3
208.801,-31.116,false,l,true,3
187.039,-31.116,false,b,true,3
215.197,-31.116,false,b,true,3
235.125,-31.116,false,b,true,3
235.125,-20,false,l,true,3
215.852,-20,true,g,true,3
212.279,-39.1134,false,g,true,3
192.451,-39.1134,false,b,true,3
233,-39.1134,false,b,true,3
233,-20,false,l,true,3
162.592,-20,true,g,true,3
158.535,-36.0926,false,g,true,3
158.535,-62.5538,false,g,true,3
223.146,-62.5538,false,b,true,3
223.146,-20,false,l,true,3
242.594,-20,true,g,true,3
240.59,-31.116,false,g,true,3
240.59,-28.3035,false,l,true,3
240.59,-20,false,l,true,3
159.607,-20,true,g,true,3
153.312,-44.3805,false,g,true,3
153.312,-46.32,false,g,true,3
155.465,-46.32,false,b,true,3
155.465,-20,false,l,true,3
163.204,-20,true,g,true,3
154.806,-51.679,false,g,true,3
154.806,-48.6983,false,l,true,3
200.573,-48.6983,false,b,true,3
200.573,-20,false,l,true,3
176.136,-20,true,g,true,3
159.137,-75.4932,false,g,true,3
159.137,-20,false,l,true,3
172.063,-20,true,g,true,3
161.699,-58.8148,false,g,true,3
161.699,-38.0224,false,l,true,3
196.094,-38.0224,false,b,true,3
196.094,-20,false,l,true,3
166.938,-20,true,g,true,3
148.871,-75.5353,false,g,true,3
158.661,-75.5353,false,b,true,3
158.661,-20,false,l,true,3
158.661,-47.193,false,g,true,3
158.661,-47.9237,false,g,true,3
185.382,-47.9237,false,b,true,3
182.941,-47.9237,false,b,true,3
182.941,-20,false,l,true,3
171.454,-20,true,g,true,3
154.459,-74.4239,false,g,true,3
154.459,-64.4134,false,l,true,3
154.459,-20,false,l,true,3
162.174,-20,true,g,true,3
155.664,-45.486,false,g,true,3
155.664,-41.834,false,l,true,3
213.633,-41.834,false,b,true,3
213.633,-20,false,l,true,3
160.282,-20,true,g,true,3
143.111,-72.1766,false,g,true,3
143.111,-51.1392,false,l,true,3
143.111,-46.5906,false,l,true,3
143.111,-41.834,false,l,true,3
194.268,-41.834,false,b,true,3
160,-30,false,f,true,4
160,-69,false,g,true,4
214.281,-69,false,b,true,4
214.281,-30,false,l,true,4
204.789,-30,false,b,true,4
204.789,-20,false,l,true,4
169.017,-20,true,g,true,4
166.128,-31.116,false,g,true,4
166.128,-39.1134,false,g,true,4
225.586,-39.1134,false,b,true,4
225.586,-20,false,l,true,4
163.45,-20,true,g,true,4
153.85,-55.1903,false,g,true,4
153.85,-52.1696,false,l,true,4
140.334,-52.1696,false,b,true,4
140.334,-78.6308,false,g,true,4
216.836,-78.6308,false,b,true,4
216.836,-66.9429,false,l,true,4
195.079,-66.9429,false,b,true,4
195.079,-47.193,false,l,true,4
220.345,-47.193,false,b,true,4
220.345,-20,false,l,true,4
223.036,-20,true,g,true,4
191.673,-114.047,false,g,true,4
191.673,-20,false,l,true,4
205.236,-20,true,g,true,4
169.318,-115.987,false,g,true,4
141.62,-115.987,false,b,true,4
141.62,-20,false,l,true,4
224.433,-20,true,g,true,4
211.355,-75.4932,false,g,true,4
223.43,-75.4932,false,b,true,4
223.43,-20,false,l,true,4
192.613,-20,true,g,true,4
155.979,-113.006,false,g,true,4
155.979,-112.405,false,l,true,4
140.488,-112.405,false,b,true,4
140.488,-91.6123,false,l,true,4
151.519,-91.6123,false,b,true,4
151.519,-20,false,l,true,4
220.826,-20,true,g,true,4
170.903,-139.843,false,g,true,4
170.903,-111.501,false,l,true,4
170.903,-20,false,l,true,4
183.423,-20,true,g,true,4
156.199,-96.1546,false,g,true,4
140.621,-96.1546,false,b,true,4
140.621,-73.9879,false,l,true,4
163.996,-73.9879,false,b,true,4
163.996,-85.1419,false,g,true,4
191.236,-85.1419,false,b,true,4
191.236,-20,false,l,true,4
234.858,-20,true,g,true,4
192.823,-134.08,false,g,true,4
192.823,-130.29,false,l,true,4
174.037,-130.29,false,b,true,4
174.037,-127.671,false,l,true,4
169.696,-127.671,false,b,true,4
169.696,-104.435,false,l,true,4
169.696,-20,false,l,true,4
224.94,-20,true,g,true,4
181.454,-132.937,false,g,true,4
181.454,-125.766,false,l,true,4
132.047,-125.766,false,b,true,4
132.047,-20,false,l,false,4
240.368,-20,true,g,true,4
229.275,-72.1766,false,g,true,4
229.275,-51.1392,false,l,true,4
229.275,-20,false,l,true,4
229.16,-20,true,g,true,4
197.481,-116.257,false,g,true,4
197.481,-111.501,false,l,true,4
189.421,-111.501,false,b,true,4
160,-30,false,f,true,5
160,-69,false,g,true,5
143.82,-69,false,b,true,5
143.82,-20,false,l,true,5
203.949,-20,true,g,true,5
200.661,-36.475,false,g,true,5
131.291,-36.475,false,b,true,5
131.291,-20,false,l,false,5
234.775,-20,true,g,true,5
220.96,-79.3468,false,g,true,5
220.96,-87.3442,false,g,true,5
149.744,-87.3442,false,b,true,5
149.744,-20,false,l,true,5
199.532,-20,true,g,true,5
167.272,-108.78,false,g,true,5
159.712,-108.78,false,b,true,5
159.712,-20,false,l,true,5
211.623,-20,true,g,true,5
169.132,-127.195,false,g,true,5
169.132,-153.657,false,g,true,5
155.326,-153.657,false,b,true,5
155.326,-20,false,l,true,5
209.272,-20,true,g,true,5
141.293,-154.373,false,g,true,5
141.293,-151.56,false,l,true,5
141.293,-153.5,false,g,true,5
130.392,-153.5,false,b,true,5
130.392,-20,false,l,false,5
218.396,-20,true,g,true,5
155.353,-153.5,false,g,true,5
155.353,-150.519,false,l,true,5
131.824,-150.519,false,b,true,5
131.824,-20,false,l,false,5
222.049,-20,true,g,true,5
140.489,-171.955,false,g,true,5
140.489,-20,false,l,true,5
216.504,-20,true,g,true,5
150.21,-155.92,false,g,true,5
163.517,-155.92,false,b,true,5
163.517,-20,false,l,true,5
228.198,-20,true,g,true,5
162.972,-159.732,false,g,true,5
162.972,-160.462,false,g,true,5
131.387,-160.462,false,b,true,5
131.387,-20,false,l,false,5
220.558,-20,true,g,true,5
145.428,-165.821,false,g,true,5
145.428,-143.655,false,l,true,5
150.159,-143.655,false,b,true,5
150.159,-20,false,l,true,5
229.658,-20,true,g,true,5
169.638,-154.809,false,g,true,5
169.638,-144.798,false,l,true,5
169.638,-20,false,l,true,5
221.13,-20,true,g,true,5
154.682,-158.025,false,g,true,5
154.682,-20,false,l,true,5
218.459,-20,true,g,true,5
161.322,-147.307,false,g,true,5
161.322,-143.655,false,l,true,5
148.364,-143.655,false,b,true,5
148.364,-20,false,l,true,5
223.901,-20,true,g,true,5
140.914,-173.997,false,g,true,5
140.914,-152.96,false,l,true,5
140.914,-148.411,false,l,true,5
140.914,-20,false,l,true,5
