x,z,relay,string,error,index
141.127,-31.116,false,b,true,2
242.505,-31.116,false,b,true,2
242.505,-20,false,l,true,2
239.473,-20,true,g,true,2
237.443,-31.116,false,g,true,2
242.241,-31.116,false,b,true,2
242.241,-20,false,l,true,2
155.166,-20,true,g,true,2
152.014,-31.116,false,g,true,2
144.908,-31.116,false,b,true,2
241.589,-31.116,false,b,true,2
241.589,-20,false,l,true,2
149.276,-20,true,g,true,2
145.997,-31.116,false,g,true,2
213.916,-31.116,false,b,true,2
213.916,-20,false,l,true,2
151.582,-20,true,g,true,2
148.354,-31.116,false,g,true,2
186.29,-31.116,false,b,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
204.638,-20,true,g,true,3
202.259,-31.116,false,g,true,3
177.514,-31.116,false,b,true,3
211.283,-31.116,false,b,true,3
232.556,-31.116,false,b,true,3
232.556,-20,false,l,true,3
151.315,-20,true,g,true,3
148.081,-31.116,false,g,true,3
211.86,-31.116,false,b,true,3
211.86,-20,false,l,true,3
155.968,-20,true,g,true,3
152.833,-31.116,false,g,true,3
240.541,-31.116,false,b,true,3
240.541,-20,false,l,true,3
170.863,-20,true,g,true,3
168.005,-31.116,false,g,true,3
183.912,-31.116,false,b,true,3
183.912,-20,false,l,true,3
171.651,-20,true,g,true,3
168.807,-31.116,false,g,true,3
143.322,-31.116,false,b,true,3
170.193,-31.116,false,b,true,3
237.343,-31.116,false,b,true,3
237.343,-20,false,l,true,3
203.165,-20,true,g,true,3
200.768,-31.116,false,g,true,3
184.601,-31.116,false,b,true,3
238.072,-31.116,false,b,true,3
238.072,-20,false,l,true,3
157.443,-20,true,g,true,3
154.338,-31.116,false,g,true,3
186.005,-31.116,false,b,true,3
186.005,-20,false,l,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
202.718,-30,false,b,true,4
202.718,-20,false,l,true,4
172.272,-20,true,g,true,4
169.438,-31.116,false,g,true,4
210.055,-31.116,false,b,true,4
221.545,-31.116,false,b,true,4
153.768,-31.116,false,b,true,4
153.768,-20,false,l,true,4
156.751,-20,true,g,true,4
153.632,-31.116,false,g,true,4
185.242,-31.116,false,b,true,4
185.242,-20,false,l,true,4
149.194,-20,true,g,true,4
145.914,-31.116,false,g,true,4
132.426,-31.116,false,b,true,4
132.426,-20,false,l,false,4
157.673,-20,true,g,true,4
154.572,-31.116,false,g,true,4
170.176,-31.116,false,b,true,4
170.176,-20,false,l,true,4
168.79,-20,true,g,true,4
165.897,-31.116,false,g,true,4
233.84,-31.116,false,b,true,4
233.84,-20,false,l,true,4
153.828,-20,true,g,true,4
150.648,-31.116,false,g,true,4
148.859,-31.116,false,b,true,4
148.859,-20,false,l,true,4
192.843,-20,true,g,true,4
190.316,-31.116,false,g,true,4
141.065,-31.116,false,b,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
237.672,-20,true,g,true,5
235.626,-31.116,false,g,true,5
156.992,-31.116,false,b,true,5
156.992,-20,false,l,true,5
230.063,-20,true,g,true,5
227.949,-31.116,false,g,true,5
143.417,-31.116,false,b,true,5
143.417,-20,false,l,true,5
227.784,-20,true,g,true,5
225.649,-31.116,false,g,true,5
228.279,-31.116,false,b,true,5
149.635,-31.116,false,b,true,5
146.815,-31.116,false,b,true,5
134.097,-31.116,false,b,true,5
134.097,-20,false,l,false,5
165.962,-20,true,g,true,5
163.019,-31.116,false,g,true,5
140.824,-31.116,false,b,true,5
140.824,-20,false,l,true,5
234.341,-20,true,g,true,5
232.266,-31.116,false,g,true,5
169.66,-31.116,false,b,true,5
169.66,-20,false,l,true,5
230.161,-20,true,g,true,5
228.048,-31.116,false,g,true,5
139.187,-31.116,false,b,true,5
139.187,-20,false,l,false,5
185.941,-20,true,g,true,5
183.319,-31.116,false,g,true,5
165.11,-31.116,false,b,true,5
165.11,-20,false,l,true,5
