x,z,relay,string,error,index
180.142,-20,false,l,true,1
179.87,-20,true,g,true,1
166.592,-67.8261,false,g,true,1
166.592,-61.2189,false,l,true,1
188.889,-61.2189,false,b,true,1
188.889,-20,false,l,true,1
207.35,-20,true,g,true,1
171.971,-115.846,false,g,true,1
147.592,-115.846,false,b,true,1
147.592,-105.907,false,l,true,1
140.927,-105.907,false,b,true,1
144.985,-105.907,false,b,true,1
144.985,-83.1935,false,l,true,1
163.076,-83.1935,false,b,true,1
163.076,-71.9549,false,l,true,1
175.839,-71.9549,false,b,true,1
175.839,-52.5519,false,l,true,1
190.55,-52.5519,false,b,true,1
190.55,-20,false,l,true,1
211.643,-20,true,g,true,1
179.044,-112.854,false,g,true,1
179.044,-112.515,false,l,true,1
179.044,-112.691,false,g,true,1
179.044,-20,false,l,true,1
188.943,-20,true,g,true,1
168.29,-85.8958,false,g,true,1
168.29,-97.9485,false,g,true,1
156.945,-97.9485,false,b,true,1
156.945,-20,false,l,true,1
221.904,-20,true,g,true,1
188.945,-116.367,false,g,true,1
188.945,-134.477,false,g,true,1
183.277,-134.477,false,b,true,1
147.21,-134.477,false,b,true,1
147.21,-143.57,false,g,true,1
147.21,-105.45,false,l,true,1
145.707,-105.45,false,b,true,1
145.707,-84.7058,false,l,true,1
176.193,-84.7058,false,b,true,1
176.193,-20,false,l,true,1
184.952,-20,true,g,true,1
164.902,-83.7532,false,g,true,1
164.902,-97.0922,false,g,true,1
163.699,-97.0922,false,b,true,1
163.699,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
228.41,-20,true,g,true,2
224.109,-44.116,false,g,true,2
199.732,-44.116,false,b,true,2
224.683,-44.116,false,b,true,2
232.659,-44.116,false,b,true,2
232.659,-20,false,l,true,2
168.163,-20,true,g,true,2
164.376,-35.4859,false,g,true,2
164.376,-33.9941,false,l,true,2
180.174,-33.9941,false,b,true,2
211.49,-33.9941,false,b,true,2
211.49,-20,false,l,true,2
165.895,-20,true,g,true,2
161.518,-37.8536,false,g,true,2
193.815,-37.8536,false,b,true,2
193.815,-20,false,l,true,2
207.38,-20,true,g,true,2
194.823,-71.0681,false,g,true,2
194.823,-47.193,false,l,true,2
194.823,-20,false,l,true,2
241.303,-20,true,g,true,2
240.303,-21.9492,false,g,true,2
240.303,-22.2614,false,g,true,2
240.303,-20,false,l,true,2
240.303,-25.8585,false,g,true,2
240.303,-33.9936,false,g,true,2
242.761,-33.9936,false,b,true,2
242.761,-20,false,l,true,2
224.149,-20,true,g,true,2
214.778,-64.1335,false,g,true,2
214.778,-57.1082,false,l,true,2
214.778,-20,false,l,true,2
161.241,-20,true,g,true,2
158.6,-29.065,false,g,true,2
158.6,-24.7429,false,l,true,2
240.389,-24.7429,false,b,true,2
240.389,-20,false,l,true,2
163.553,-20,true,g,true,2
150.918,-63.0353,false,g,true,2
146.022,-63.0353,false,b,true,2
146.022,-20,false,l,true,2
219.13,-20,true,g,true,2
208.183,-68.3943,false,g,true,2
208.183,-45.6806,false,l,true,2
208.183,-20,false,l,true,2
152.076,-20,true,g,true,2
141.231,-56.3986,false,g,true,2
141.231,-45.16,false,l,true,2
148.522,-45.16,false,b,true,2
148.522,-20,false,l,true,2
237.7,-20,true,g,true,2
233.744,-43.1868,false,g,true,2
233.744,-42.8486,false,l,true,2
233.744,-20,false,l,true,2
150.118,-20,true,g,true,2
148.558,-21.588,false,g,true,2
148.558,-20,false,l,true,2
229.87,-20,true,g,true,2
214.796,-81.8715,false,g,true,2
214.796,-46.6999,false,l,true,2
214.796,-20,false,l,true,2
157.144,-20,true,g,true,2
151.04,-43.3746,false,g,true,2
230.184,-43.3746,false,b,true,2
230.184,-20,false,l,true,2
161.03,-20,true,g,true,2
145.713,-68.5438,false,g,true,2
145.713,-30.4244,false,l,true,2
142.332,-30.4244,false,b,true,2
142.332,-20,false,l,true,2
236.785,-20,true,g,true,2
228.175,-63.2699,false,g,true,2
228.175,-46.2403,false,l,true,2
228.175,-20,false,l,true,2
159.812,-20,true,g,true,2
146.024,-64.9383,false,g,true,2
146.024,-59.8109,false,l,true,2
176.824,-59.8109,false,b,true,2
160,-30,false,f,true,3
160,-43,false,g,true,3
227.93,-43,false,b,true,3
227.93,-20,false,l,true,3
162.775,-20,true,g,true,3
156.682,-44.116,false,g,true,3
230.753,-44.116,false,b,true,3
230.753,-20,false,l,true,3
166.077,-20,true,g,true,3
160.11,-44.116,false,g,true,3
160.11,-38.0532,false,l,true,3
233.385,-38.0532,false,b,true,3
233.385,-20,false,l,true,3
146.149,-20,true,g,true,3
141.775,-35.4859,false,g,true,3
141.775,-33.9941,false,l,true,3
178.577,-33.9941,false,b,true,3
178.577,-20,false,l,true,3
163.442,-20,true,g,true,3
159.868,-33.9941,false,g,true,3
159.868,-37.8536,false,g,true,3
177.787,-37.8536,false,b,true,3
177.787,-20,false,l,true,3
161.9,-20,true,g,true,3
157.412,-37.8536,false,g,true,3
157.412,-44.2732,false,g,true,3
218.524,-44.2732,false,b,true,3
218.524,-20,false,l,true,3
239.962,-20,true,g,true,3
239.093,-20.398,false,g,true,3
239.093,-21.9492,false,g,true,3
239.093,-20,false,l,true,3
210.576,-20,true,g,true,3
204.782,-49.0563,false,g,true,3
204.782,-52.6534,false,g,true,3
204.782,-20,false,l,true,3
157.805,-20,true,g,true,3
145.627,-60.7885,false,g,true,3
145.627,-64.1335,false,g,true,3
145.627,-20,false,l,true,3
175.032,-20,true,g,true,3
165.454,-57.1082,false,g,true,3
165.454,-50.501,false,l,true,3
165.454,-20,false,l,true,3
209.872,-20,true,g,true,3
204.729,-46.1788,false,g,true,3
225.18,-46.1788,false,b,true,3
225.18,-20,false,l,true,3
165.207,-20,true,g,true,3
154.812,-57.6763,false,g,true,3
162.59,-57.6763,false,b,true,3
162.59,-20,false,l,true,3
166.418,-20,true,g,true,3
151.714,-68.3943,false,g,true,3
151.714,-45.6806,false,l,true,3
151.384,-45.6806,false,b,true,3
151.384,-20,false,l,true,3
147.933,-20,true,g,true,3
146.52,-20.398,false,g,true,3
146.52,-21.7508,false,g,true,3
146.52,-21.4126,false,l,true,3
146.52,-21.588,false,g,true,3
146.52,-20,false,l,true,3
158.019,-20,true,g,true,3
152.05,-43.0239,false,g,true,3
152.05,-55.0766,false,g,true,3
222.618,-55.0766,false,b,true,3
222.618,-20,false,l,true,3
153.903,-20,true,g,true,3
146.646,-46.6999,false,g,true,3
146.646,-64.8105,false,g,true,3
152.714,-64.8105,false,b,true,3
152.714,-20,false,l,true,3
229.492,-20,true,g,true,3
210.416,-91.6055,false,g,true,3
210.416,-100.698,false,g,true,3
210.416,-20,false,l,true,3
164.68,-20,true,g,true,3
152.326,-62.5783,false,g,true,3
152.326,-41.834,false,l,true,3
164.634,-41.834,false,b,true,3
164.634,-20,false,l,true,3
225.596,-20,true,g,true,3
216.048,-64.9383,false,g,true,3
216.048,-59.8109,false,l,true,3
203.7,-59.8109,false,b,true,3
160,-30,false,f,true,4
160,-43,false,g,true,4
163.462,-43,false,b,true,4
202.087,-43,false,b,true,4
202.087,-20,false,l,true,4
176.236,-20,true,g,true,4
170.626,-44.116,false,g,true,4
193.684,-44.116,false,b,true,4
193.684,-38.0532,false,l,true,4
143.334,-38.0532,false,b,true,4
143.334,-35.4859,false,l,true,4
231.149,-35.4859,false,b,true,4
231.149,-20,false,l,true,4
168.543,-20,true,g,true,4
160.934,-50.0711,false,g,true,4
145.382,-50.0711,false,b,true,4
145.382,-20,false,l,true,4
199.592,-20,true,g,true,4
174.546,-96.8024,false,g,true,4
148.928,-96.8024,false,b,true,4
148.928,-20,false,l,true,4
239.994,-20,true,g,true,4
229.23,-71.0681,false,g,true,4
229.23,-47.193,false,l,true,4
229.23,-20,false,l,true,4
193.882,-20,true,g,true,4
157.51,-113.052,false,g,true,4
157.51,-113.364,false,g,true,4
157.51,-20,false,l,true,4
176.511,-20,true,g,true,4
162.58,-68.7303,false,g,true,4
162.58,-76.8655,false,g,true,4
163.994,-76.8655,false,b,true,4
163.994,-20,false,l,true,4
239.662,-20,true,g,true,4
230.921,-64.1335,false,g,true,4
230.921,-57.1082,false,l,true,4
230.921,-20,false,l,true,4
184.198,-20,true,g,true,4
161.81,-88.0139,false,g,true,4
140.703,-88.0139,false,b,true,4
140.703,-83.6917,false,l,true,4
164.144,-83.6917,false,b,true,4
164.144,-73.7532,false,l,true,4
164.144,-20,false,l,true,4
227.338,-20,true,g,true,4
216.806,-68.3943,false,g,true,4
218.994,-68.3943,false,b,true,4
218.994,-20,false,l,true,4
187.664,-20,true,g,true,4
168.216,-83.1935,false,g,true,4
161.905,-83.1935,false,b,true,4
161.905,-71.9549,false,l,true,4
206.466,-71.9549,false,b,true,4
206.466,-52.5519,false,l,true,4
203.753,-52.5519,false,b,true,4
203.753,-20,false,l,true,4
195.974,-20,true,g,true,4
160.218,-112.854,false,g,true,4
160.218,-112.515,false,l,true,4
160.218,-20,false,l,true,4
195.466,-20,true,g,true,4
187.933,-53.7419,false,g,true,4
187.933,-20,false,l,true,4
224.375,-20,true,g,true,4
170.222,-146.179,false,g,true,4
170.222,-111.008,false,l,true,4
170.222,-20,false,l,true,4
229.212,-20,true,g,true,4
185.617,-134.477,false,g,true,4
147.555,-134.477,false,b,true,4
147.555,-143.57,false,g,true,4
147.555,-105.45,false,l,true,4
149.755,-105.45,false,b,true,4
149.755,-84.7058,false,l,true,4
142.546,-84.7058,false,b,true,4
142.546,-67.6762,false,l,true,4
142.546,-81.0153,false,g,true,4
158.959,-81.0153,false,b,true,4
158.959,-20,false,l,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
171.546,-20,true,g,true,5
165.776,-44.116,false,g,true,5
148.043,-44.116,false,b,true,5
148.043,-20,false,l,true,5
232.668,-20,true,g,true,5
219.812,-76.2699,false,g,true,5
175.963,-76.2699,false,b,true,5
175.963,-20,false,l,true,5
237.804,-20,true,g,true,5
209.199,-113.079,false,g,true,5
209.199,-110.512,false,l,true,5
160.864,-110.512,false,b,true,5
160.864,-109.02,false,l,true,5
145.67,-109.02,false,b,true,5
145.67,-20,false,l,true,5
224.23,-20,true,g,true,5
178.419,-135.815,false,g,true,5
178.419,-139.674,false,g,true,5
148.854,-139.674,false,b,true,5
148.854,-20,false,l,true,5
209.751,-20,true,g,true,5
156.482,-139.674,false,g,true,5
156.482,-146.094,false,g,true,5
145.135,-146.094,false,b,true,5
145.135,-20,false,l,true,5
226.032,-20,true,g,true,5
159.925,-159.732,false,g,true,5
159.925,-161.283,false,g,true,5
159.925,-20,false,l,true,5
228.175,-20,true,g,true,5
187.906,-129.441,false,g,true,5
187.906,-133.038,false,g,true,5
187.906,-20,false,l,true,5
220.352,-20,true,g,true,5
142.624,-167.968,false,g,true,5
142.624,-171.313,false,g,true,5
142.624,-20,false,l,true,5
211.334,-20,true,g,true,5
164.932,-132.134,false,g,true,5
164.932,-125.527,false,l,true,5
164.932,-20,false,l,true,5
223.989,-20,true,g,true,5
172.051,-143.42,false,g,true,5
176.972,-143.42,false,b,true,5
171.54,-143.42,false,b,true,5
171.54,-120.706,false,l,true,5
171.54,-20,false,l,true,5
228.459,-20,true,g,true,5
164.804,-158.219,false,g,true,5
164.804,-146.981,false,l,true,5
146.121,-146.981,false,b,true,5
146.121,-20,false,l,true,5
226.562,-20,true,g,true,5
160.674,-159.732,false,g,true,5
160.674,-161.084,false,g,true,5
160.674,-160.746,false,l,true,5
160.674,-160.922,false,g,true,5
160.674,-20,false,l,true,5
219.271,-20,true,g,true,5
159.746,-150.204,false,g,true,5
159.746,-162.256,false,g,true,5
148.004,-162.256,false,b,true,5
148.004,-127.085,false,l,true,5
148.004,-145.195,false,g,true,5
153.42,-145.195,false,b,true,5
153.42,-20,false,l,true,5
218.205,-20,true,g,true,5
160.285,-148.061,false,g,true,5
160.285,-161.4,false,g,true,5
145.227,-161.4,false,b,true,5
145.227,-20,false,l,true,5
