x,z,relay,string,error,index
156.785,-31.116,false,g,true,4
163.135,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
185.499,-20,true,g,true,5
182.871,-31.116,false,g,true,5
162.378,-31.116,false,b,true,5
162.378,-20,false,l,true,5
223.684,-20,true,g,true,5
221.509,-31.116,false,g,true,5
195.326,-31.116,false,b,true,5
195.326,-20,false,l,true,5
166.072,-20,true,g,true,5
163.131,-31.116,false,g,true,5
156.047,-31.116,false,b,true,5
156.047,-20,false,l,true,5
223.816,-20,true,g,true,5
221.642,-31.116,false,g,true,5
212.591,-31.116,false,b,true,5
154.505,-31.116,false,b,true,5
154.505,-20,false,l,true,5
233.159,-20,true,g,true,5
231.074,-31.116,false,g,true,5
155.339,-31.116,false,b,true,5
155.339,-20,false,l,true,5
241.554,-20,true,g,true,5
239.541,-31.116,false,g,true,5
143.19,-31.116,false,b,true,5
143.19,-20,false,l,true,5
161.072,-20,true,g,true,5
158.038,-31.116,false,g,true,5
178.744,-31.116,false,b,true,5
178.744,-20,false,l,true,5
163.424,-20,true,g,true,5
160.434,-31.116,false,g,true,5
142.284,-31.116,false,b,true,5
142.284,-20,false,l,true,5
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
226.18,-20,true,g,true,0
224.029,-31.116,false,g,true,0
142.443,-31.116,false,b,true,0
142.443,-20,false,l,true,0
161.054,-20,true,g,true,0
158.019,-31.116,false,g,true,0
157.785,-31.116,false,b,true,0
157.785,-20,false,l,true,0
167.405,-20,true,g,true,0
164.488,-31.116,false,g,true,0
144.508,-31.116,false,b,true,0
144.508,-20,false,l,true,0
170.756,-20,true,g,true,0
167.897,-31.116,false,g,true,0
143.789,-31.116,false,b,true,0
143.789,-20,false,l,true,0
231.587,-20,true,g,true,0
229.487,-31.116,false,g,true,0
158.05,-31.116,false,b,true,0
143.879,-31.116,false,b,true,0
143.879,-20,false,l,true,0
194.596,-20,true,g,true,0
192.093,-31.116,false,g,true,0
169.357,-31.116,false,b,true,0
169.357,-20,false,l,true,0
240.131,-20,true,g,true,0
238.106,-31.116,false,g,true,0
144.352,-31.116,false,b,true,0
144.352,-20,false,l,true,0
171.753,-20,true,g,true,0
168.911,-31.116,false,g,true,0
149.015,-31.116,false,b,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
214.124,-30,false,b,true,1
214.124,-20,false,l,true,1
157.382,-20,true,g,true,1
154.276,-31.116,false,g,true,1
171.142,-31.116,false,b,true,1
171.142,-20,false,l,true,1
212.418,-20,true,g,true,1
210.127,-31.116,false,g,true,1
154.256,-31.116,false,b,true,1
154.256,-20,false,l,true,1
201.879,-20,true,g,true,1
199.467,-31.116,false,g,true,1
141.359,-31.116,false,b,true,1
141.359,-20,false,l,true,1
201.988,-20,true,g,true,1
199.577,-31.116,false,g,true,1
165.281,-31.116,false,b,true,1
146.584,-31.116,false,b,true,1
146.584,-20,false,l,true,1
171.487,-20,true,g,true,1
168.64,-31.116,false,g,true,1
172.444,-31.116,false,b,true,1
172.444,-20,false,l,true,1
159.018,-20,true,g,true,1
155.944,-31.116,false,g,true,1
151.055,-31.116,false,b,true,1
151.055,-20,false,l,true,1
157.007,-20,true,g,true,1
153.892,-31.116,false,g,true,1
172.435,-31.116,false,b,true,1
172.435,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
162.997,-20,true,g,true,2
159.999,-31.116,false,g,true,2
159.724,-31.116,false,b,true,2
222.767,-31.116,false,b,true,2
222.767,-20,false,l,true,2
144.206,-20,true,g,true,2
140.809,-31.116,false,g,true,2
214.61,-31.116,false,b,true,2
214.61,-20,false,l,true,2
157.914,-20,true,g,true,2
154.818,-31.116,false,g,true,2
219.765,-31.116,false,b,true,2
219.765,-20,false,l,true,2
181.253,-20,true,g,true,2
178.563,-31.116,false,g,true,2
235.277,-31.116,false,b,true,2
235.277,-20,false,l,true,2
152.54,-20,true,g,true,2
149.333,-31.116,false,g,true,2
175.96,-31.116,false,b,true,2
199.872,-31.116,false,b,true,2
232.95,-31.116,false,b,true,2
232.95,-20,false,l,true,2
153.914,-20,true,g,true,2
150.736,-31.116,false,g,true,2
214.917,-31.116,false,b,true,2
214.917,-20,false,l,true,2
146.648,-20,true,g,true,2
143.308,-31.116,false,g,true,2
203.838,-31.116,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
162.437,-20,true,g,true,3
159.428,-31.116,false,g,true,3
184.341,-31.116,false,b,true,3
236.58,-31.116,false,b,true,3
236.58,-20,false,l,true,3
145.856,-20,true,g,true,3
142.498,-31.116,false,g,true,3
192.852,-31.116,false,b,true,3
192.852,-20,false,l,true,3
164.253,-20,true,g,true,3
161.279,-31.116,false,g,true,3
205.392,-31.116,false,b,true,3
205.392,-20,false,l,true,3
143.5,-20,true,g,true,3
140.086,-31.116,false,g,true,3
171.557,-31.116,false,b,true,3
242.31,-31.116,false,b,true,3
242.31,-20,false,l,true,3
165.02,-20,true,g,true,3
162.06,-31.116,false,g,true,3
148.826,-31.116,false,b,true,3
218.939,-31.116,false,b,true,3
218.939,-20,false,l,true,3
148,-20,true,g,true,3
144.692,-31.116,false,g,true,3
241.889,-31.116,false,b,true,3
241.889,-20,false,l,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
167.315,-30,false,b,true,4
167.315,-20,false,l,true,4
161.314,-20,true,g,true,4
158.285,-31.116,false,g,true,4
144.813,-31.116,false,b,true,4
144.813,-20,false,l,true,4
164.717,-20,true,g,true,4
161.751,-31.116,false,g,true,4
167.14,-31.116,false,b,true,4
167.14,-20,false,l,true,4
160.837,-20,true,g,true,4
157.798,-31.116,false,g,true,4
166.992,-31.116,false,b,true,4
166.992,-20,false,l,true,4
170.553,-20,true,g,true,4
167.69,-31.116,false,g,true,4
146.487,-31.116,false,b,true,4
218.314,-31.116,false,b,true,4
218.314,-20,false,l,true,4
176.914,-20,true,g,true,4
174.156,-31.116,false,g,true,4
167.162,-31.116,false,b,true,4
163.284,-31.116,false,b,true,4
163.284,-20,false,l,true,4
156.708,-20,true,g,true,4
153.588,-31.116,false,g,true,4
161.123,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
159.008,-20,true,g,true,5
155.934,-31.116,false,g,true,5
155.064,-31.116,false,b,true,5
155.064,-20,false,l,true,5
240.616,-20,true,g,true,5
238.595,-31.116,false,g,true,5
166.922,-31.116,false,b,true,5
166.922,-20,false,l,true,5
169.587,-20,true,g,true,5
166.708,-31.116,false,g,true,5
182.049,-31.116,false,b,true,5
182.049,-20,false,l,true,5
165.355,-20,true,g,true,5
162.401,-31.116,false,g,true,5
178.888,-31.116,false,b,true,5
178.888,-20,false,l,true,5
241.355,-20,true,g,true,5
239.341,-31.116,false,g,true,5
216.292,-31.116,false,b,true,5
144.515,-31.116,false,b,true,5
144.515,-20,false,l,true,5
238.125,-20,true,g,true,5
236.083,-31.116,false,g,true,5
144.392,-31.116,false,b,true,5
144.392,-20,false,l,true,5
227.999,-20,true,g,true,5
225.866,-31.116,false,g,true,5
144.672,-31.116,false,b,true,5
144.672,-20,false,l,true,5
236.035,-20,true,g,true,5
233.975,-31.116,false,g,true,5
141.456,-31.116,false,b,true,5
141.456,-20,false,l,true,5
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
169.295,-20,true,g,true,0
166.411,-31.116,false,g,true,0
147.586,-31.116,false,b,true,0
147.483,-31.116,false,b,true,0
147.483,-20,false,l,true,0
216.252,-20,true,g,true,0
214.002,-31.116,false,g,true,0
151.338,-31.116,false,b,true,0
151.338,-20,false,l,true,0
158.715,-20,true,g,true,0
155.635,-31.116,false,g,true,0
149.583,-31.116,false,b,true,0
149.583,-20,false,l,true,0
224.071,-20,true,g,true,0
221.899,-31.116,false,g,true,0
179.354,-31.116,false,b,true,0
179.354,-20,false,l,true,0
239.746,-20,true,g,true,0
237.718,-31.116,false,g,true,0
158.392,-31.116,false,b,true,0
158.392,-20,false,l,true,0
235.997,-20,true,g,true,0
233.937,-31.116,false,g,true,0
149.036,-31.116,false,b,true,0
149.036,-20,false,l,true,0
168.348,-20,true,g,true,0
165.447,-31.116,false,g,true,0
176.282,-31.116,false,b,true,0
176.282,-20,false,l,true,0
211.09,-20,true,g,true,0
208.784,-31.116,false,g,true,0
148.261,-31.116,false,b,true,0
148.261,-20,false,l,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
192.752,-30,false,b,true,1
192.752,-20,false,l,true,1
170.903,-20,true,g,true,1
168.047,-31.116,false,g,true,1
155.711,-31.116,false,b,true,1
141.878,-31.116,false,b,true,1
210.162,-31.116,false,b,true,1
210.162,-20,false,l,true,1
156.468,-20,true,g,true,1
153.343,-31.116,false,g,true,1
141.635,-31.116,false,b,true,1
141.635,-20,false,l,true,1
193.573,-20,true,g,true,1
191.055,-31.116,false,g,true,1
157.153,-31.116,false,b,true,1
157.153,-20,false,l,true,1
168.544,-20,true,g,true,1
165.647,-31.116,false,g,true,1
144.824,-31.116,false,b,true,1
144.824,-20,false,l,true,1
171.282,-20,true,g,true,1
168.432,-31.116,false,g,true,1
169.873,-31.116,false,b,true,1
169.873,-20,false,l,true,1
156.985,-20,true,g,true,1
153.87,-31.116,false,g,true,1
147.422,-31.116,false,b,true,1
147.422,-20,false,l,true,1
162.599,-20,true,g,true,1
159.594,-31.116,false,g,true,1
146.742,-31.116,false,b,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
168.523,-20,true,g,true,2
165.626,-31.116,false,g,true,2
159.038,-31.116,false,b,true,2
213.965,-31.116,false,b,true,2
213.965,-20,false,l,true,2
209.694,-20,true,g,true,2
207.372,-31.116,false,g,true,2
204.431,-31.116,false,b,true,2
204.431,-20,false,l,true,2
156.591,-20,true,g,true,2
153.468,-31.116,false,g,true,2
188.251,-31.116,false,b,true,2
242.36,-31.116,false,b,true,2
242.36,-20,false,l,true,2
159.62,-20,true,g,true,2
156.558,-31.116,false,g,true,2
202.187,-31.116,false,b,true,2
202.187,-20,false,l,true,2
159.571,-20,true,g,true,2
156.508,-31.116,false,g,true,2
223.886,-31.116,false,b,true,2
223.886,-20,false,l,true,2
148.153,-20,true,g,true,2
144.849,-31.116,false,g,true,2
206.424,-31.116,false,b,true,2
206.424,-20,false,l,true,2
203.37,-20,true,g,true,2
200.976,-31.116,false,g,true,2
240.989,-31.116,false,b,true,2
240.989,-20,false,l,true,2
152.524,-20,true,g,true,2
149.316,-31.116,false,g,true,2
210.472,-31.116,false,b,true,2
210.472,-20,false,l,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
171.605,-20,true,g,true,3
168.761,-31.116,false,g,true,3
201.869,-31.116,false,b,true,3
237.346,-31.116,false,b,true,3
237.346,-20,false,l,true,3
221.524,-20,true,g,true,3
219.327,-31.116,false,g,true,3
188.614,-31.116,false,b,true,3
236.112,-31.116,false,b,true,3
236.112,-20,false,l,true,3
146.278,-20,true,g,true,3
142.93,-31.116,false,g,true,3
200.76,-31.116,false,b,true,3
200.76,-20,false,l,true,3
145.296,-20,true,g,true,3
141.925,-31.116,false,g,true,3
222.072,-31.116,false,b,true,3
222.072,-20,false,l,true,3
159.374,-20,true,g,true,3
156.307,-31.116,false,g,true,3
206.372,-31.116,false,b,true,3
206.372,-20,false,l,true,3
154.658,-20,true,g,true,3
151.495,-31.116,false,g,true,3
228.034,-31.116,false,b,true,3
228.034,-20,false,l,true,3
145.855,-20,true,g,true,3
142.497,-31.116,false,g,true,3
209.026,-31.116,false,b,true,3
209.026,-20,false,l,true,3
161.99,-20,true,g,true,3
158.973,-31.116,false,g,true,3
220.169,-31.116,false,b,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
211.895,-30,false,b,true,4
211.895,-20,false,l,true,4
179.844,-20,true,g,true,4
177.132,-31.116,false,g,true,4
141.943,-31.116,false,b,true,4
140.186,-31.116,false,b,true,4
140.186,-20,false,l,true,4
169.021,-20,true,g,true,4
166.132,-31.116,false,g,true,4
150.353,-31.116,false,b,true,4
150.353,-20,false,l,true,4
157.529,-20,true,g,true,4
154.426,-31.116,false,g,true,4
149.18,-31.116,false,b,true,4
149.18,-20,false,l,true,4
163.506,-20,true,g,true,4
160.518,-31.116,false,g,true,4
157.016,-31.116,false,b,true,4
157.016,-20,false,l,true,4
155.847,-20,true,g,true,4
152.709,-31.116,false,g,true,4
158.6,-31.116,false,b,true,4
158.6,-20,false,l,true,4
199.134,-20,true,g,true,4
196.688,-31.116,false,g,true,4
145.772,-31.116,false,b,true,4
145.772,-20,false,l,true,4
177.997,-20,true,g,true,4
175.256,-31.116,false,g,true,4
142.411,-31.116,false,b,true,4
142.411,-20,false,l,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
172.45,-20,true,g,true,5
169.62,-31.116,false,g,true,5
187.338,-31.116,false,b,true,5
151.114,-31.116,false,b,true,5
151.114,-20,false,l,true,5
241.101,-20,true,g,true,5
239.084,-31.116,false,g,true,5
216.461,-31.116,false,b,true,5
216.461,-20,false,l,true,5
229.166,-20,true,g,true,5
227.044,-31.116,false,g,true,5
177.188,-31.116,false,b,true,5
177.188,-20,false,l,true,5
163.019,-20,true,g,true,5
160.022,-31.116,false,g,true,5
142.778,-31.116,false,b,true,5
142.778,-20,false,l,true,5
239.832,-20,true,g,true,5
237.805,-31.116,false,g,true,5
156.792,-31.116,false,b,true,5
156.792,-20,false,l,true,5
224.702,-20,true,g,true,5
222.537,-31.116,false,g,true,5
153.542,-31.116,false,b,true,5
153.542,-20,false,l,true,5
163.954,-20,true,g,true,5
160.974,-31.116,false,g,true,5
140.771,-31.116,false,b,true,5
140.771,-20,false,l,true,5
224.892,-20,true,g,true,5
222.729,-31.116,false,g,true,5
140.823,-31.116,false,b,true,5
140.823,-20,false,l,true,5
160.797,-20,true,g,true,5
157.758,-31.116,false,g,true,5
151.045,-31.116,false,b,true,5
160,-30,false,f,true,0
160,-20,false,l,true,0
169.622,-20,true,g,true,0
166.743,-31.116,false,g,true,0
149.77,-31.116,false,b,true,0
149.77,-20,false,l,true,0
237.288,-20,true,g,true,0
235.239,-31.116,false,g,true,0
156.687,-31.116,false,b,true,0
156.687,-20,false,l,true,0
198.884,-20,true,g,true,0
196.434,-31.116,false,g,true,0
197.943,-31.116,false,b,true,0
197.943,-20,false,l,true,0
237.917,-20,true,g,true,0
235.874,-31.116,false,g,true,0
190.765,-31.116,false,b,true,0
145.107,-31.116,false,b,true,0
145.107,-20,false,l,true,0
222.577,-20,true,g,true,0
220.391,-31.116,false,g,true,0
152.175,-31.116,false,b,true,0
152.175,-20,false,l,true,0
166.46,-20,true,g,true,0
163.526,-31.116,false,g,true,0
172.419,-31.116,false,b,true,0
172.419,-20,false,l,true,0
159.591,-20,true,g,true,0
156.528,-31.116,false,g,true,0
140.771,-31.116,false,b,true,0
140.771,-20,false,l,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
198.941,-30,false,b,true,1
198.941,-20,false,l,true,1
191.442,-20,true,g,true,1
188.896,-31.116,false,g,true,1
190.506,-31.116,false,b,true,1
140.268,-31.116,false,b,true,1
158.267,-31.116,false,b,true,1
158.267,-20,false,l,true,1
191.233,-20,true,g,true,1
188.684,-31.116,false,g,true,1
170.633,-31.116,false,b,true,1
155.449,-31.116,false,b,true,1
227.248,-31.116,false,b,true,1
227.248,-20,false,l,true,1
160.722,-20,true,g,true,1
157.681,-31.116,false,g,true,1
156.144,-31.116,false,b,true,1
156.144,-20,false,l,true,1
163.262,-20,true,g,true,1
160.269,-31.116,false,g,true,1
159.826,-31.116,false,b,true,1
159.826,-20,false,l,true,1
156.568,-20,true,g,true,1
153.445,-31.116,false,g,true,1
162.052,-31.116,false,b,true,1
162.052,-20,false,l,true,1
199.134,-20,true,g,true,1
196.688,-31.116,false,g,true,1
145.772,-31.116,false,b,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
168.804,-20,true,g,true,2
165.911,-31.116,false,g,true,2
170.153,-31.116,false,b,true,2
170.153,-20,false,l,true,2
164.508,-20,true,g,true,2
161.538,-31.116,false,g,true,2
175.862,-31.116,false,b,true,2
175.862,-20,false,l,true,2
144.827,-20,true,g,true,2
141.445,-31.116,false,g,true,2
143.477,-31.116,false,b,true,2
143.477,-20,false,l,true,2
235.317,-20,true,g,true,2
233.25,-31.116,false,g,true,2
228.491,-31.116,false,b,true,2
228.491,-20,false,l,true,2
146.504,-20,true,g,true,2
143.162,-31.116,false,g,true,2
242.043,-31.116,false,b,true,2
242.043,-20,false,l,true,2
151.113,-20,true,g,true,2
147.875,-31.116,false,g,true,2
229.394,-31.116,false,b,true,2
229.394,-20,false,l,true,2
147.163,-20,true,g,true,2
143.835,-31.116,false,g,true,2
190.476,-31.116,false,b,true,2
190.476,-20,false,l,true,2
155.872,-20,true,g,true,2
152.735,-31.116,false,g,true,2
228.034,-31.116,false,b,true,2
228.034,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
207.927,-20,true,g,true,3
205.585,-31.116,false,g,true,3
183.462,-31.116,false,b,true,3
221.862,-31.116,false,b,true,3
242.632,-31.116,false,b,true,3
242.632,-20,false,l,true,3
143.729,-20,true,g,true,3
140.321,-31.116,false,g,true,3
161.807,-31.116,false,b,true,3
161.807,-20,false,l,true,3
164.723,-20,true,g,true,3
161.757,-31.116,false,g,true,3
237.638,-31.116,false,b,true,3
237.638,-20,false,l,true,3
208.638,-20,true,g,true,3
206.304,-31.116,false,g,true,3
179.611,-31.116,false,b,true,3
179.611,-20,false,l,true,3
167.294,-20,true,g,true,3
164.375,-31.116,false,g,true,3
220.488,-31.116,false,b,true,3
220.488,-20,false,l,true,3
161.178,-20,true,g,true,3
158.146,-31.116,false,g,true,3
217.909,-31.116,false,b,true,3
217.909,-20,false,l,true,3
147.246,-20,true,g,true,3
143.92,-31.116,false,g,true,3
209.935,-31.116,false,b,true,3
209.935,-20,false,l,true,3
203.37,-20,true,g,true,3
200.976,-31.116,false,g,true,3
240.989,-31.116,false,b,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
202.844,-30,false,b,true,4
202.844,-20,false,l,true,4
166.371,-20,true,g,true,4
163.435,-31.116,false,g,true,4
158.391,-31.116,false,b,true,4
229.225,-31.116,false,b,true,4
229.225,-20,false,l,true,4
215.661,-20,true,g,true,4
213.404,-31.116,false,g,true,4
203.236,-31.116,false,b,true,4
144.286,-31.116,false,b,true,4
201.25,-31.116,false,b,true,4
201.25,-20,false,l,true,4
160.496,-20,true,g,true,4
157.451,-31.116,false,g,true,4
150.537,-31.116,false,b,true,4
150.537,-20,false,l,true,4
171.582,-20,true,g,true,4
168.737,-31.116,false,g,true,4
144.673,-31.116,false,b,true,4
144.673,-20,false,l,true,4
197.787,-20,true,g,true,4
195.324,-31.116,false,g,true,4
141.817,-31.116,false,b,true,4
141.817,-20,false,l,true,4
171.552,-20,true,g,true,4
168.706,-31.116,false,g,true,4
169.873,-31.116,false,b,true,4
169.873,-20,false,l,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
167.401,-20,true,g,true,5
164.484,-31.116,false,g,true,5
140.67,-31.116,false,b,true,5
140.67,-20,false,l,true,5
162.794,-20,true,g,true,5
159.792,-31.116,false,g,true,5
173.106,-31.116,false,b,true,5
161.207,-31.116,false,b,true,5
161.207,-20,false,l,true,5
237.829,-20,true,g,true,5
235.785,-31.116,false,g,true,5
148.577,-31.116,false,b,true,5
148.577,-20,false,l,true,5
172.192,-20,true,g,true,5
169.357,-31.116,false,g,true,5
143.693,-31.116,false,b,true,5
143.693,-20,false,l,true,5
161.235,-20,true,g,true,5
158.204,-31.116,false,g,true,5
140.701,-31.116,false,b,true,5
140.701,-20,false,l,true,5
236.982,-20,true,g,true,5
234.93,-31.116,false,g,true,5
143.688,-31.116,false,b,true,5
143.688,-20,false,l,true,5
168.348,-20,true,g,true,5
165.447,-31.116,false,g,true,5
176.282,-31.116,false,b,true,5
160,-30,false,f,true,0
160,-20,false,l,true,0
233.158,-20,true,g,true,0
231.072,-31.116,false,g,true,0
210.036,-31.116,false,b,true,0
210.036,-20,false,l,true,0
230.358,-20,true,g,true,0
228.247,-31.116,false,g,true,0
141.748,-31.116,false,b,true,0
141.748,-20,false,l,true,0
240.685,-20,true,g,true,0
238.666,-31.116,false,g,true,0
145.252,-31.116,false,b,true,0
145.252,-20,false,l,true,0
161.072,-20,true,g,true,0
158.038,-31.116,false,g,true,0
178.744,-31.116,false,b,true,0
178.744,-20,false,l,true,0
163.424,-20,true,g,true,0
160.434,-31.116,false,g,true,0
142.284,-31.116,false,b,true,0
142.284,-20,false,l,true,0
164.347,-20,true,g,true,0
161.375,-31.116,false,g,true,0
166.203,-31.116,false,b,true,0
166.203,-20,false,l,true,0
165.555,-20,true,g,true,0
162.605,-31.116,false,g,true,0
175.754,-31.116,false,b,true,0
175.754,-20,false,l,true,0
162.262,-20,true,g,true,0
159.25,-31.116,false,g,true,0
140.738,-31.116,false,b,true,0
140.738,-20,false,l,true,0
208.042,-20,true,g,true,0
205.702,-31.116,false,g,true,0
144.624,-31.116,false,b,true,0
144.624,-20,false,l,true,0
165.333,-20,true,g,true,0
162.378,-31.116,false,g,true,0
147.411,-31.116,false,b,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
203.911,-30,false,b,true,1
203.911,-20,false,l,true,1
161.294,-20,true,g,true,1
158.264,-31.116,false,g,true,1
169.202,-31.116,false,b,true,1
191.05,-31.116,false,b,true,1
191.05,-20,false,l,true,1
168.565,-20,true,g,true,1
165.668,-31.116,false,g,true,1
165.065,-31.116,false,b,true,1
165.065,-20,false,l,true,1
160.679,-20,true,g,true,1
157.637,-31.116,false,g,true,1
150.08,-31.116,false,b,true,1
150.08,-20,false,l,true,1
159.843,-20,true,g,true,1
156.785,-31.116,false,g,true,1
163.135,-31.116,false,b,true,1
168.934,-31.116,false,b,true,1
168.934,-20,false,l,true,1
160.741,-20,true,g,true,1
157.7,-31.116,false,g,true,1
168.845,-31.116,false,b,true,1
168.845,-20,false,l,true,1
156.207,-20,true,g,true,1
153.077,-31.116,false,g,true,1
145.864,-31.116,false,b,true,1
145.864,-20,false,l,true,1
166.119,-20,true,g,true,1
