x,z,relay,string,error,index
166.708,-31.116,false,g,true,5
182.049,-31.116,false,b,true,5
182.049,-20,false,l,true,5
165.355,-20,true,g,true,5
162.401,-31.116,false,g,true,5
178.888,-31.116,false,b,true,5
178.888,-20,false,l,true,5
241.355,-20,true,g,true,5
239.341,-31.116,false,g,true,5
216.292,-31.116,false,b,true,5
144.515,-31.116,false,b,true,5
144.515,-20,false,l,true,5
238.125,-20,true,g,true,5
236.083,-31.116,false,g,true,5
144.392,-31.116,false,b,true,5
144.392,-20,false,l,true,5
227.999,-20,true,g,true,5
225.866,-31.116,false,g,true,5
144.672,-31.116,false,b,true,5
144.672,-20,false,l,true,5
236.035,-20,true,g,true,5
233.975,-31.116,false,g,true,5
141.456,-31.116,false,b,true,5
141.456,-20,false,l,true,5
