x,z,relay,string,error,index
177.997,-20,true,g,true,4
175.256,-31.116,false,g,true,4
142.411,-31.116,false,b,true,4
142.411,-20,false,l,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
172.45,-20,true,g,true,5
169.62,-31.116,false,g,true,5
187.338,-31.116,false,b,true,5
151.114,-31.116,false,b,true,5
151.114,-20,false,l,true,5
241.101,-20,true,g,true,5
239.084,-31.116,false,g,true,5
216.461,-31.116,false,b,true,5
216.461,-20,false,l,true,5
229.166,-20,true,g,true,5
227.044,-31.116,false,g,true,5
177.188,-31.116,false,b,true,5
177.188,-20,false,l,true,5
163.019,-20,true,g,true,5
160.022,-31.116,false,g,true,5
142.778,-31.116,false,b,true,5
142.778,-20,false,l,true,5
239.832,-20,true,g,true,5
237.805,-31.116,false,g,true,5
156.792,-31.116,false,b,true,5
156.792,-20,false,l,true,5
224.702,-20,true,g,true,5
222.537,-31.116,false,g,true,5
153.542,-31.116,false,b,true,5
153.542,-20,false,l,true,5
163.954,-20,true,g,true,5
160.974,-31.116,false,g,true,5
140.771,-31.116,false,b,true,5
140.771,-20,false,l,true,5
224.892,-20,true,g,true,5
222.729,-31.116,false,g,true,5
140.823,-31.116,false,b,true,5
140.823,-20,false,l,true,5
160.797,-20,true,g,true,5
157.758,-31.116,false,g,true,5
151.045,-31.116,false,b,true,5
