x,z,relay,string,error,index
227.93,-56,false,b,true,2
227.93,-20,false,l,true,2
179.346,-20,true,g,true,2
170.008,-57.116,false,g,true,2
178.46,-57.116,false,b,true,2
202.807,-57.116,false,b,true,2
202.807,-20,false,l,true,2
164.746,-20,true,g,true,2
161.781,-31.116,false,g,true,2
204.498,-31.116,false,b,true,2
204.498,-20,false,l,true,2
178.184,-20,true,g,true,2
157.611,-83.116,false,g,true,2
173.163,-83.116,false,b,true,2
173.163,-20,false,l,true,2
180.234,-20,true,g,true,2
152.467,-96.116,false,g,true,2
217.66,-96.116,false,b,true,2
217.66,-20,false,l,true,2
174.317,-20,true,g,true,2
168.642,-44.116,false,g,true,2
168.642,-31.116,false,l,true,2
242.215,-31.116,false,b,true,2
242.215,-20,false,l,true,2
196.429,-20,true,g,true,2
193.948,-31.116,false,g,true,2
234.587,-31.116,false,b,true,2
234.587,-20,false,l,true,2
162.363,-20,true,g,true,2
159.353,-31.116,false,g,true,2
200.516,-31.116,false,b,true,2
200.516,-20,false,l,true,2
153.412,-20,true,g,true,2
150.223,-31.116,false,g,true,2
174.635,-31.116,false,b,true,2
174.635,-20,false,l,true,2
159.513,-20,true,g,true,2
156.448,-31.116,false,g,true,2
156.448,-43.2082,false,g,true,2
185.74,-43.2082,false,b,true,2
185.74,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
177.393,-20,true,g,true,3
167.947,-57.116,false,g,true,3
167.941,-57.116,false,b,true,3
229.49,-57.116,false,b,true,3
229.49,-20,false,l,true,3
155.126,-20,true,g,true,3
144.229,-57.116,false,g,true,3
144.229,-31.116,false,l,true,3
242.83,-31.116,false,b,true,3
242.83,-20,false,l,true,3
146.505,-20,true,g,true,3
143.163,-31.116,false,g,true,3
143.163,-83.116,false,g,true,3
210.479,-83.116,false,b,true,3
210.479,-20,false,l,true,3
178.385,-20,true,g,true,3
157.839,-83.116,false,g,true,3
157.839,-96.116,false,g,true,3
197.758,-96.116,false,b,true,3
197.758,-20,false,l,true,3
189.18,-20,true,g,true,3
162.945,-96.116,false,g,true,3
162.945,-44.116,false,l,true,3
188.229,-44.116,false,b,true,3
188.229,-20,false,l,true,3
154.925,-20,true,g,true,3
151.768,-31.116,false,g,true,3
240.353,-31.116,false,b,true,3
240.353,-20,false,l,true,3
210.483,-20,true,g,true,3
208.171,-31.116,false,g,true,3
235.916,-31.116,false,b,true,3
235.916,-20,false,l,true,3
162.982,-20,true,g,true,3
159.984,-31.116,false,g,true,3
184.764,-31.116,false,b,true,3
184.764,-20,false,l,true,3
169.781,-20,true,g,true,3
166.905,-31.116,false,g,true,3
163.799,-31.116,false,b,true,3
163.799,-20,false,l,true,3
178.795,-20,true,g,true,3
173.496,-43.2082,false,g,true,3
171.125,-43.2082,false,b,true,3
160,-30,false,f,true,4
160,-56,false,g,true,4
214.281,-56,false,b,true,4
202.771,-56,false,b,true,4
202.771,-20,false,l,true,4
197.475,-20,true,g,true,4
189.035,-57.116,false,g,true,4
164.556,-57.116,false,b,true,4
164.556,-20,false,l,true,4
170.987,-20,true,g,true,4
168.132,-31.116,false,g,true,4
144.507,-31.116,false,b,true,4
144.507,-20,false,l,true,4
187.235,-20,true,g,true,4
167.776,-83.116,false,g,true,4
157.979,-83.116,false,b,true,4
157.979,-20,false,l,true,4
190.971,-20,true,g,true,4
165.02,-96.116,false,g,true,4
164.348,-96.116,false,b,true,4
164.348,-20,false,l,true,4
173.436,-20,true,g,true,4
167.732,-44.116,false,g,true,4
167.732,-31.116,false,l,true,4
159.954,-31.116,false,b,true,4
159.954,-20,false,l,true,4
191.945,-20,true,g,true,4
189.407,-31.116,false,g,true,4
137.015,-31.116,false,b,true,4
137.015,-20,false,l,false,4
153.283,-20,true,g,true,4
150.092,-31.116,false,g,true,4
146.055,-31.116,false,b,true,4
168.658,-31.116,false,b,true,4
199.196,-31.116,false,b,true,4
199.196,-20,false,l,true,4
163.296,-20,true,g,true,4
160.304,-31.116,false,g,true,4
160.304,-43.2082,false,g,true,4
224.441,-43.2082,false,b,true,4
224.441,-20,false,l,true,4
160,-30,false,f,true,5
160,-56,false,g,true,5
143.82,-56,false,b,true,5
143.82,-20,false,l,true,5
225.816,-20,true,g,true,5
218.473,-57.116,false,g,true,5
163.171,-57.116,false,b,true,5
163.171,-20,false,l,true,5
172.194,-20,true,g,true,5
162.446,-57.116,false,g,true,5
162.446,-31.116,false,l,true,5
131.377,-31.116,false,b,true,5
131.377,-20,false,l,false,5
162.98,-20,true,g,true,5
159.982,-31.116,false,g,true,5
159.982,-83.116,false,g,true,5
137.084,-83.116,false,b,true,5
137.084,-20,false,l,false,5
175.942,-20,true,g,true,5
155.072,-83.116,false,g,true,5
155.072,-96.116,false,g,true,5
164.267,-96.116,false,b,true,5
164.267,-20,false,l,true,5
186.864,-20,true,g,true,5
160.249,-96.116,false,g,true,5
160.249,-44.116,false,l,true,5
143.193,-44.116,false,b,true,5
143.193,-20,false,l,true,5
161.75,-20,true,g,true,5
158.729,-31.116,false,g,true,5
161.746,-31.116,false,b,true,5
161.746,-20,false,l,true,5
164.719,-20,true,g,true,5
161.753,-31.116,false,g,true,5
151,-31.116,false,b,true,5
148.189,-31.116,false,b,true,5
148.189,-20,false,l,true,5
229.812,-20,true,g,true,5
227.696,-31.116,false,g,true,5
148.737,-31.116,false,b,true,5
148.737,-20,false,l,true,5
240.176,-20,true,g,true,5
238.152,-31.116,false,g,true,5
238.152,-43.2082,false,g,true,5
130.066,-43.2082,false,b,true,5
130.066,-20,false,l,false,5
