x,z,relay,string,error,index
158.649,-20,true,g,true,3
155.568,-31.116,false,g,true,3
233.351,-31.116,false,b,true,3
240.602,-31.116,false,b,true,3
240.602,-20,false,l,true,3
164.059,-20,true,g,true,3
161.081,-31.116,false,g,true,3
179.778,-31.116,false,b,true,3
232.549,-31.116,false,b,true,3
232.549,-20,false,l,true,3
181.865,-20,true,g,true,3
179.183,-31.116,false,g,true,3
202.832,-31.116,false,b,true,3
202.832,-20,false,l,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
200.183,-30,false,b,true,4
200.183,-20,false,l,true,4
166.863,-20,true,g,true,4
163.936,-31.116,false,g,true,4
148.021,-31.116,false,b,true,4
197.51,-31.116,false,b,true,4
209.331,-31.116,false,b,true,4
209.331,-20,false,l,true,4
154.967,-20,true,g,true,4
151.811,-31.116,false,g,true,4
158.446,-31.116,false,b,true,4
198.324,-31.116,false,b,true,4
178.277,-31.116,false,b,true,4
178.277,-20,false,l,true,4
225.106,-20,true,g,true,4
157.208,-161.116,false,g,true,4
154.626,-161.116,false,b,true,4
154.626,-20,false,l,true,4
225.958,-20,true,g,true,4
158.425,-161.116,false,g,true,4
152.56,-161.116,false,b,true,4
154.122,-161.116,false,b,true,4
154.122,-20,false,l,true,4
216.324,-20,true,g,true,4
144.353,-161.116,false,g,true,4
132.445,-161.116,false,b,true,4
142.326,-161.116,false,b,true,4
136.009,-161.116,false,b,true,4
136.009,-20,false,l,false,4
227.076,-20,true,g,true,4
160.016,-161.116,false,g,true,4
160.016,-31.116,false,l,true,4
239.002,-31.116,false,b,true,4
239.002,-20,false,l,true,4
157.056,-20,true,g,true,4
153.942,-31.116,false,g,true,4
209.524,-31.116,false,b,true,4
164.785,-31.116,false,b,true,4
214.256,-31.116,false,b,true,4
242.878,-31.116,false,b,true,4
242.878,-20,false,l,true,4
154.074,-20,true,g,true,4
150.9,-31.116,false,g,true,4
189.198,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
170.636,-20,true,g,true,5
167.775,-31.116,false,g,true,5
174.207,-31.116,false,b,true,5
131.315,-31.116,false,b,true,5
131.315,-20,false,l,false,5
220.447,-20,true,g,true,5
150.46,-161.116,false,g,true,5
142.079,-161.116,false,b,true,5
142.079,-20,false,l,true,5
223.066,-20,true,g,true,5
154.273,-161.116,false,g,true,5
135.441,-161.116,false,b,true,5
135.441,-20,false,l,false,5
227.326,-20,true,g,true,5
160.371,-161.116,false,g,true,5
146.3,-161.116,false,b,true,5
146.3,-20,false,l,true,5
227.536,-20,true,g,true,5
160.668,-161.116,false,g,true,5
150.527,-161.116,false,b,true,5
150.527,-20,false,l,true,5
223.034,-20,true,g,true,5
154.226,-161.116,false,g,true,5
136.388,-161.116,false,b,true,5
136.388,-20,false,l,false,5
227.526,-20,true,g,true,5
160.654,-161.116,false,g,true,5
145.008,-161.116,false,b,true,5
134.491,-161.116,false,b,true,5
144.455,-161.116,false,b,true,5
144.455,-20,false,l,true,5
227.5,-20,true,g,true,5
160.617,-161.116,false,g,true,5
153.577,-161.116,false,b,true,5
153.577,-20,false,l,true,5
229.117,-20,true,g,true,5
226.994,-31.116,false,g,true,5
215.278,-31.116,false,b,true,5
215.278,-20,false,l,true,5
229.112,-20,true,g,true,5
226.989,-31.116,false,g,true,5
163.058,-31.116,false,b,true,5
163.058,-20,false,l,true,5
227.116,-20,true,g,true,5
224.975,-31.116,false,g,true,5
187.201,-31.116,false,b,true,5
172.305,-31.116,false,b,true,5
172.305,-20,false,l,true,5
236.342,-20,true,g,true,5
234.285,-31.116,false,g,true,5
142.323,-31.116,false,b,true,5
