x,z,relay,string,error,index
152.909,-31.116,false,g,true,1
184.997,-31.116,false,b,true,1
211.999,-31.116,false,b,true,1
211.999,-20,false,l,true,1
197.878,-20,true,g,true,1
195.416,-31.116,false,g,true,1
142.706,-31.116,false,b,true,1
144.378,-31.116,false,b,true,1
172.076,-31.116,false,b,true,1
187.765,-31.116,false,b,true,1
238.31,-31.116,false,b,true,1
238.31,-20,false,l,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
155.015,-20,true,g,true,2
151.86,-31.116,false,g,true,2
154.588,-31.116,false,b,true,2
154.28,-31.116,false,b,true,2
205.436,-31.116,false,b,true,2
188.428,-31.116,false,b,true,2
227.864,-31.116,false,b,true,2
227.864,-20,false,l,true,2
160.712,-20,true,g,true,2
157.671,-31.116,false,g,true,2
164.18,-31.116,false,b,true,2
164.18,-20,false,l,true,2
226.117,-20,true,g,true,2
223.966,-31.116,false,g,true,2
223.966,-20,false,l,true,2
146.654,-20,true,g,true,2
143.315,-31.116,false,g,true,2
200.353,-31.116,false,b,true,2
223.101,-31.116,false,b,true,2
223.101,-20,false,l,true,2
153.477,-20,true,g,true,2
150.289,-31.116,false,g,true,2
225.094,-31.116,false,b,true,2
225.094,-20,false,l,true,2
154.279,-20,true,g,true,2
151.109,-31.116,false,g,true,2
187.491,-31.116,false,b,true,2
187.491,-20,false,l,true,2
224.565,-20,true,g,true,2
156.433,-161.116,false,g,true,2
160.961,-161.116,false,b,true,2
160.961,-31.116,false,l,true,2
239.828,-31.116,false,b,true,2
239.828,-20,false,l,true,2
153.98,-20,true,g,true,2
150.803,-31.116,false,g,true,2
190.209,-31.116,false,b,true,2
187.797,-31.116,false,b,true,2
187.797,-20,false,l,true,2
235.636,-20,true,g,true,2
233.572,-31.116,false,g,true,2
238.112,-31.116,false,b,true,2
238.112,-20,false,l,true,2
172.986,-20,true,g,true,2
170.165,-31.116,false,g,true,2
191.048,-31.116,false,b,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
150.033,-20,true,g,true,3
146.771,-31.116,false,g,true,3
210.717,-31.116,false,b,true,3
210.717,-20,false,l,true,3
166.043,-20,true,g,true,3
163.102,-31.116,false,g,true,3
170.471,-31.116,false,b,true,3
170.471,-20,false,l,true,3
221.859,-20,true,g,true,3
219.666,-31.116,false,g,true,3
239.641,-31.116,false,b,true,3
215.473,-31.116,false,b,true,3
228.614,-31.116,false,b,true,3
228.614,-20,false,l,true,3
161.02,-20,true,g,true,3
157.985,-31.116,false,g,true,3
178.115,-31.116,false,b,true,3
237.096,-31.116,false,b,true,3
237.096,-20,false,l,true,3
162.973,-20,true,g,true,3
159.975,-31.116,false,g,true,3
171.51,-31.116,false,b,true,3
171.51,-20,false,l,true,3
151.849,-20,true,g,true,3
148.627,-31.116,false,g,true,3
157.329,-31.116,false,b,true,3
242.913,-31.116,false,b,true,3
242.913,-20,false,l,true,3
214.899,-20,true,g,true,3
212.634,-31.116,false,g,true,3
222.904,-31.116,false,b,true,3
222.904,-20,false,l,true,3
170.349,-20,true,g,true,3
167.483,-31.116,false,g,true,3
202.36,-31.116,false,b,true,3
236.541,-31.116,false,b,true,3
236.541,-20,false,l,true,3
194.526,-20,true,g,true,3
192.021,-31.116,false,g,true,3
157.45,-31.116,false,b,true,3
157.45,-20,false,l,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
192.411,-30,false,b,true,4
192.411,-20,false,l,true,4
187.6,-20,true,g,true,4
185.002,-31.116,false,g,true,4
193.748,-31.116,false,b,true,4
148.509,-31.116,false,b,true,4
201.744,-31.116,false,b,true,4
151.886,-31.116,false,b,true,4
133.526,-31.116,false,b,true,4
137.945,-31.116,false,b,true,4
138.345,-31.116,false,b,true,4
159.673,-31.116,false,b,true,4
146.114,-31.116,false,b,true,4
146.114,-20,false,l,true,4
158.42,-20,true,g,true,4
155.334,-31.116,false,g,true,4
175.116,-31.116,false,b,true,4
145.176,-31.116,false,b,true,4
145.176,-20,false,l,true,4
225.4,-20,true,g,true,4
157.629,-161.116,false,g,true,4
131.345,-161.116,false,b,true,4
131.345,-20,false,l,false,4
223.008,-20,true,g,true,4
154.189,-161.116,false,g,true,4
154.189,-31.116,false,l,true,4
154.189,-20,false,l,true,4
201.938,-20,true,g,true,4
199.526,-31.116,false,g,true,4
160.216,-31.116,false,b,true,4
148.542,-31.116,false,b,true,4
159.735,-31.116,false,b,true,4
212.363,-31.116,false,b,true,4
212.363,-20,false,l,true,4
193.286,-20,true,g,true,4
190.765,-31.116,false,g,true,4
142.478,-31.116,false,b,true,4
150.113,-31.116,false,b,true,4
150.113,-20,false,l,true,4
187.004,-20,true,g,true,4
184.397,-31.116,false,g,true,4
184.546,-31.116,false,b,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
158.665,-20,true,g,true,5
155.584,-31.116,false,g,true,5
138.596,-31.116,false,b,true,5
159.991,-31.116,false,b,true,5
159.991,-20,false,l,true,5
214.523,-20,true,g,true,5
141.639,-161.116,false,g,true,5
148.413,-161.116,false,b,true,5
148.413,-20,false,l,true,5
227.416,-20,true,g,true,5
160.499,-161.116,false,g,true,5
136.2,-161.116,false,b,true,5
138.681,-161.116,false,b,true,5
139.046,-161.116,false,b,true,5
139.046,-20,false,l,false,5
214.96,-20,true,g,true,5
142.3,-161.116,false,g,true,5
156.662,-161.116,false,b,true,5
156.662,-20,false,l,true,5
224.667,-20,true,g,true,5
156.579,-161.116,false,g,true,5
142.994,-161.116,false,b,true,5
142.964,-161.116,false,b,true,5
142.964,-20,false,l,true,5
227.513,-20,true,g,true,5
160.635,-161.116,false,g,true,5
153.527,-161.116,false,b,true,5
153.527,-20,false,l,true,5
227.329,-20,true,g,true,5
160.375,-161.116,false,g,true,5
141.008,-161.116,false,b,true,5
141.008,-31.116,false,l,true,5
141.008,-20,false,l,true,5
239.922,-20,true,g,true,5
237.896,-31.116,false,g,true,5
137.111,-31.116,false,b,true,5
137.111,-20,false,l,false,5
166.461,-20,true,g,true,5
163.527,-31.116,false,g,true,5
171.753,-31.116,false,b,true,5
133.297,-31.116,false,b,true,5
133.297,-20,false,l,false,5
232.422,-20,true,g,true,5
230.329,-31.116,false,g,true,5
147.194,-31.116,false,b,true,5
147.194,-20,false,l,true,5
232.477,-20,true,g,true,5
230.385,-31.116,false,g,true,5
134.79,-31.116,false,b,true,5
