x,z,relay,string,error,index
240.717,-31.116,false,b,true,2
240.717,-20,false,l,true,2
227.943,-20,true,g,true,2
225.809,-31.116,false,g,true,2
152.876,-31.116,false,b,true,2
152.876,-20,false,l,true,2
151.26,-20,true,g,true,2
148.025,-31.116,false,g,true,2
156.695,-31.116,false,b,true,2
204.498,-31.116,false,b,true,2
204.498,-20,false,l,true,2
166.469,-20,true,g,true,2
163.535,-31.116,false,g,true,2
187.961,-31.116,false,b,true,2
209.753,-31.116,false,b,true,2
209.753,-20,false,l,true,2
214.891,-20,true,g,true,2
142.197,-161.116,false,g,true,2
142.197,-31.116,false,l,true,2
203.881,-31.116,false,b,true,2
202.101,-31.116,false,b,true,2
202.101,-20,false,l,true,2
147.091,-20,true,g,true,2
143.762,-31.116,false,g,true,2
149.798,-31.116,false,b,true,2
211.955,-31.116,false,b,true,2
233.736,-31.116,false,b,true,2
233.736,-20,false,l,true,2
147.26,-20,true,g,true,2
143.935,-31.116,false,g,true,2
229.608,-31.116,false,b,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
220.885,-20,true,g,true,3
218.683,-31.116,false,g,true,3
196.01,-31.116,false,b,true,3
222.114,-31.116,false,b,true,3
222.114,-20,false,l,true,3
215.941,-20,true,g,true,3
213.688,-31.116,false,g,true,3
200.42,-31.116,false,b,true,3
200.42,-20,false,l,true,3
162.356,-20,true,g,true,3
159.346,-31.116,false,g,true,3
186.135,-31.116,false,b,true,3
233.597,-31.116,false,b,true,3
233.597,-20,false,l,true,3
160.1,-20,true,g,true,3
157.047,-31.116,false,g,true,3
206.133,-31.116,false,b,true,3
206.133,-20,false,l,true,3
149.517,-20,true,g,true,3
146.244,-31.116,false,g,true,3
144.068,-31.116,false,b,true,3
145.602,-31.116,false,b,true,3
155.132,-31.116,false,b,true,3
197.64,-31.116,false,b,true,3
197.64,-20,false,l,true,3
220.996,-20,true,g,true,3
218.795,-31.116,false,g,true,3
229.353,-31.116,false,b,true,3
229.353,-20,false,l,true,3
150.62,-20,true,g,true,3
147.371,-31.116,false,g,true,3
157.31,-31.116,false,b,true,3
157.31,-20,false,l,true,3
213.146,-20,true,g,true,3
210.862,-31.116,false,g,true,3
163.08,-31.116,false,b,true,3
163.08,-20,false,l,true,3
159.487,-20,true,g,true,3
156.423,-31.116,false,g,true,3
224.782,-31.116,false,b,true,3
237.952,-31.116,false,b,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
203.195,-30,false,b,true,4
203.195,-20,false,l,true,4
146.953,-20,true,g,true,4
143.621,-31.116,false,g,true,4
151.153,-31.116,false,b,true,4
132.015,-31.116,false,b,true,4
212.02,-31.116,false,b,true,4
150.537,-31.116,false,b,true,4
201.066,-31.116,false,b,true,4
201.066,-20,false,l,true,4
170.462,-20,true,g,true,4
167.598,-31.116,false,g,true,4
178.21,-31.116,false,b,true,4
226.154,-31.116,false,b,true,4
231.983,-31.116,false,b,true,4
238.783,-31.116,false,b,true,4
238.783,-20,false,l,true,4
224.623,-20,true,g,true,4
156.516,-161.116,false,g,true,4
148.081,-161.116,false,b,true,4
148.081,-31.116,false,l,true,4
148.081,-20,false,l,true,4
157.166,-20,true,g,true,4
154.055,-31.116,false,g,true,4
156.526,-31.116,false,b,true,4
213.102,-31.116,false,b,true,4
213.102,-20,false,l,true,4
177.72,-20,true,g,true,4
174.975,-31.116,false,g,true,4
188.168,-31.116,false,b,true,4
132.208,-31.116,false,b,true,4
209.079,-31.116,false,b,true,4
209.079,-20,false,l,true,4
160.617,-20,true,g,true,4
157.574,-31.116,false,g,true,4
139.549,-31.116,false,b,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
163.074,-20,true,g,true,5
160.078,-31.116,false,g,true,5
144.48,-31.116,false,b,true,5
153.191,-31.116,false,b,true,5
153.191,-20,false,l,true,5
218.076,-20,true,g,true,5
146.965,-161.116,false,g,true,5
156.134,-161.116,false,b,true,5
156.134,-20,false,l,true,5
222.706,-20,true,g,true,5
153.751,-161.116,false,g,true,5
153.626,-161.116,false,b,true,5
143.915,-161.116,false,b,true,5
143.915,-20,false,l,true,5
227.737,-20,true,g,true,5
160.953,-161.116,false,g,true,5
156.144,-161.116,false,b,true,5
140.872,-161.116,false,b,true,5
140.872,-20,false,l,true,5
223.853,-20,true,g,true,5
155.408,-161.116,false,g,true,5
159.454,-161.116,false,b,true,5
159.454,-20,false,l,true,5
216.337,-20,true,g,true,5
144.371,-161.116,false,g,true,5
144.371,-31.116,false,l,true,5
144.371,-20,false,l,true,5
227.884,-20,true,g,true,5
225.75,-31.116,false,g,true,5
194.159,-31.116,false,b,true,5
194.159,-20,false,l,true,5
163.483,-20,true,g,true,5
160.495,-31.116,false,g,true,5
170.459,-31.116,false,b,true,5
170.459,-20,false,l,true,5
225.617,-20,true,g,true,5
223.461,-31.116,false,g,true,5
183.99,-31.116,false,b,true,5
157.898,-31.116,false,b,true,5
157.898,-20,false,l,true,5
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
171.678,-20,true,g,true,0
168.834,-31.116,false,g,true,0
134.687,-31.116,false,b,true,0
152.618,-31.116,false,b,true,0
152.618,-20,false,l,true,0
216.582,-20,true,g,true,0
144.74,-161.116,false,g,true,0
131.733,-161.116,false,b,true,0
131.701,-161.116,false,b,true,0
131.701,-20,false,l,false,0
215.026,-20,true,g,true,0
142.4,-161.116,false,g,true,0
139.285,-161.116,false,b,true,0
139.285,-20,false,l,false,0
227.165,-20,true,g,true,0
160.142,-161.116,false,g,true,0
138.296,-161.116,false,b,true,0
138.296,-20,false,l,false,0
227.734,-20,true,g,true,0
160.949,-161.116,false,g,true,0
132.746,-161.116,false,b,true,0
136.675,-161.116,false,b,true,0
132.121,-161.116,false,b,true,0
135.865,-161.116,false,b,true,0
130.353,-161.116,false,b,true,0
130.353,-20,false,l,false,0
222.987,-20,true,g,true,0
154.159,-161.116,false,g,true,0
146.937,-161.116,false,b,true,0
151.083,-161.116,false,b,true,0
144.447,-161.116,false,b,true,0
154.654,-161.116,false,b,true,0
154.654,-20,false,l,true,0
224.773,-20,true,g,true,0
156.731,-161.116,false,g,true,0
139.523,-161.116,false,b,true,0
139.523,-20,false,l,false,0
226.098,-20,true,g,true,0
158.626,-161.116,false,g,true,0
143.728,-161.116,false,b,true,0
143.728,-20,false,l,true,0
222.916,-20,true,g,true,0
154.056,-161.116,false,g,true,0
154.056,-31.116,false,l,true,0
154.056,-20,false,l,true,0
236.292,-20,true,g,true,0
234.234,-31.116,false,g,true,0
142.728,-31.116,false,b,true,0
142.728,-20,false,l,true,0
157.138,-20,true,g,true,0
154.026,-31.116,false,g,true,0
167.567,-31.116,false,b,true,0
167.567,-20,false,l,true,0
162.582,-20,true,g,true,0
159.577,-31.116,false,g,true,0
141.004,-31.116,false,b,true,0
141.004,-20,false,l,true,0
159.322,-20,true,g,true,0
156.254,-31.116,false,g,true,0
133.707,-31.116,false,b,true,0
133.707,-20,false,l,false,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
202.734,-30,false,b,true,1
202.734,-20,false,l,true,1
170.401,-20,true,g,true,1
167.536,-31.116,false,g,true,1
203.251,-31.116,false,b,true,1
206.227,-31.116,false,b,true,1
224.274,-31.116,false,b,true,1
224.274,-20,false,l,true,1
178.9,-20,true,g,true,1
176.174,-31.116,false,g,true,1
168.198,-31.116,false,b,true,1
159.21,-31.116,false,b,true,1
156.852,-31.116,false,b,true,1
150.103,-31.116,false,b,true,1
158.382,-31.116,false,b,true,1
152.332,-31.116,false,b,true,1
152.166,-31.116,false,b,true,1
138.923,-31.116,false,b,true,1
142.906,-31.116,false,b,true,1
132.565,-31.116,false,b,true,1
142.944,-31.116,false,b,true,1
132.86,-31.116,false,b,true,1
132.86,-20,false,l,false,1
199.19,-20,true,g,true,1
196.745,-31.116,false,g,true,1
217.02,-31.116,false,b,true,1
217.02,-20,false,l,true,1
226.598,-20,true,g,true,1
159.337,-161.116,false,g,true,1
146.587,-161.116,false,b,true,1
146.587,-20,false,l,true,1
221.78,-20,true,g,true,1
152.407,-161.116,false,g,true,1
144.167,-161.116,false,b,true,1
144.167,-20,false,l,true,1
215.516,-20,true,g,true,1
143.14,-161.116,false,g,true,1
156.213,-161.116,false,b,true,1
153.274,-161.116,false,b,true,1
153.274,-20,false,l,true,1
183.562,-20,true,g,true,1
180.905,-31.116,false,g,true,1
159.265,-31.116,false,b,true,1
174.807,-31.116,false,b,true,1
174.807,-20,false,l,true,1
159.044,-20,true,g,true,1
155.97,-31.116,false,g,true,1
171.266,-31.116,false,b,true,1
153.662,-31.116,false,b,true,1
193.675,-31.116,false,b,true,1
182.569,-31.116,false,b,true,1
182.569,-20,false,l,true,1
166.69,-20,true,g,true,1
163.76,-31.116,false,g,true,1
152.766,-31.116,false,b,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
237.64,-20,true,g,true,2
235.594,-31.116,false,g,true,2
211.255,-31.116,false,b,true,2
213.814,-31.116,false,b,true,2
213.814,-20,false,l,true,2
149.285,-20,true,g,true,2
146.006,-31.116,false,g,true,2
160.663,-31.116,false,b,true,2
179.767,-31.116,false,b,true,2
159.263,-31.116,false,b,true,2
167.958,-31.116,false,b,true,2
182.068,-31.116,false,b,true,2
182.068,-20,false,l,true,2
243.031,-20,true,g,true,2
241.031,-31.116,false,g,true,2
236.007,-31.116,false,b,true,2
236.007,-20,false,l,true,2
146.592,-20,true,g,true,2
143.252,-31.116,false,g,true,2
152.791,-31.116,false,b,true,2
159.59,-31.116,false,b,true,2
154.143,-31.116,false,b,true,2
156.877,-31.116,false,b,true,2
148.412,-31.116,false,b,true,2
157.125,-31.116,false,b,true,2
157.125,-20,false,l,true,2
148.234,-20,true,g,true,2
144.931,-31.116,false,g,true,2
166.859,-31.116,false,b,true,2
183.818,-31.116,false,b,true,2
217.813,-31.116,false,b,true,2
235.57,-31.116,false,b,true,2
235.57,-20,false,l,true,2
148.443,-20,true,g,true,2
145.145,-31.116,false,g,true,2
180.103,-31.116,false,b,true,2
198.945,-31.116,false,b,true,2
228.348,-31.116,false,b,true,2
228.348,-20,false,l,true,2
154.808,-20,true,g,true,2
151.649,-31.116,false,g,true,2
161.129,-31.116,false,b,true,2
161.129,-20,false,l,true,2
146.098,-20,true,g,true,2
142.745,-31.116,false,g,true,2
180.564,-31.116,false,b,true,2
228.297,-31.116,false,b,true,2
239.295,-31.116,false,b,true,2
239.295,-20,false,l,true,2
159.883,-20,true,g,true,2
156.825,-31.116,false,g,true,2
240.767,-31.116,false,b,true,2
240.767,-20,false,l,true,2
155.426,-20,true,g,true,2
152.28,-31.116,false,g,true,2
189.487,-31.116,false,b,true,2
186.125,-31.116,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
169.311,-20,true,g,true,3
166.427,-31.116,false,g,true,3
203.529,-31.116,false,b,true,3
207.589,-31.116,false,b,true,3
207.589,-20,false,l,true,3
159.207,-20,true,g,true,3
156.137,-31.116,false,g,true,3
162.303,-31.116,false,b,true,3
162.303,-20,false,l,true,3
145.666,-20,true,g,true,3
142.304,-31.116,false,g,true,3
145.815,-31.116,false,b,true,3
145.815,-20,false,l,true,3
158.213,-20,true,g,true,3
155.123,-31.116,false,g,true,3
163.642,-31.116,false,b,true,3
163.642,-20,false,l,true,3
207.599,-20,true,g,true,3
205.254,-31.116,false,g,true,3
198.18,-31.116,false,b,true,3
238.728,-31.116,false,b,true,3
238.728,-20,false,l,true,3
152.581,-20,true,g,true,3
149.375,-31.116,false,g,true,3
170.588,-31.116,false,b,true,3
168.215,-31.116,false,b,true,3
169.598,-31.116,false,b,true,3
168.977,-31.116,false,b,true,3
168.977,-20,false,l,true,3
169.992,-20,true,g,true,3
167.12,-31.116,false,g,true,3
177.075,-31.116,false,b,true,3
180.689,-31.116,false,b,true,3
206.749,-31.116,false,b,true,3
215.055,-31.116,false,b,true,3
233.174,-31.116,false,b,true,3
233.174,-20,false,l,true,3
227.179,-20,true,g,true,3
225.038,-31.116,false,g,true,3
242.948,-31.116,false,b,true,3
242.948,-20,false,l,true,3
218.903,-20,true,g,true,3
148.19,-161.116,false,g,true,3
130.687,-161.116,false,b,true,3
130.687,-20,false,l,false,3
225.495,-20,true,g,true,3
157.765,-161.116,false,g,true,3
157.765,-31.116,false,l,true,3
224.747,-31.116,false,b,true,3
224.747,-20,false,l,true,3
158.792,-20,true,g,true,3
155.714,-31.116,false,g,true,3
229.628,-31.116,false,b,true,3
229.628,-20,false,l,true,3
155.637,-20,true,g,true,3
152.495,-31.116,false,g,true,3
177.519,-31.116,false,b,true,3
229.125,-31.116,false,b,true,3
229.125,-20,false,l,true,3
153.148,-20,true,g,true,3
149.954,-31.116,false,g,true,3
160.495,-31.116,false,b,true,3
176.11,-31.116,false,b,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
203.659,-30,false,b,true,4
203.659,-20,false,l,true,4
191.158,-20,true,g,true,4
188.608,-31.116,false,g,true,4
145.381,-31.116,false,b,true,4
143.344,-31.116,false,b,true,4
133.57,-31.116,false,b,true,4
157.774,-31.116,false,b,true,4
159.759,-31.116,false,b,true,4
162.095,-31.116,false,b,true,4
161.912,-31.116,false,b,true,4
168.31,-31.116,false,b,true,4
174.294,-31.116,false,b,true,4
174.294,-20,false,l,true,4
157.32,-20,true,g,true,4
154.212,-31.116,false,g,true,4
176.512,-31.116,false,b,true,4
207.02,-31.116,false,b,true,4
201.934,-31.116,false,b,true,4
210.044,-31.116,false,b,true,4
202.706,-31.116,false,b,true,4
211.656,-31.116,false,b,true,4
211.656,-20,false,l,true,4
227.088,-20,true,g,true,4
160.033,-161.116,false,g,true,4
140.535,-161.116,false,b,true,4
140.535,-20,false,l,true,4
226.213,-20,true,g,true,4
158.789,-161.116,false,g,true,4
144.337,-161.116,false,b,true,4
144.337,-20,false,l,true,4
226.663,-20,true,g,true,4
159.429,-161.116,false,g,true,4
135.458,-161.116,false,b,true,4
135.458,-20,false,l,false,4
220.362,-20,true,g,true,4
150.337,-161.116,false,g,true,4
146.198,-161.116,false,b,true,4
146.198,-20,false,l,true,4
227.691,-20,true,g,true,4
160.888,-161.116,false,g,true,4
154.847,-161.116,false,b,true,4
154.847,-20,false,l,true,4
177.111,-20,true,g,true,4
174.356,-31.116,false,g,true,4
135.537,-31.116,false,b,true,4
156.161,-31.116,false,b,true,4
156.161,-20,false,l,true,4
157.929,-20,true,g,true,4
154.834,-31.116,false,g,true,4
140.23,-31.116,false,b,true,4
140.23,-20,false,l,true,4
163.201,-20,true,g,true,4
160.208,-31.116,false,g,true,4
167.725,-31.116,false,b,true,4
208.674,-31.116,false,b,true,4
208.674,-20,false,l,true,4
170.694,-20,true,g,true,4
167.834,-31.116,false,g,true,4
169.665,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
186.56,-20,true,g,true,5
183.947,-31.116,false,g,true,5
165.641,-31.116,false,b,true,5
136.06,-31.116,false,b,true,5
136.06,-20,false,l,false,5
226.512,-20,true,g,true,5
159.215,-161.116,false,g,true,5
147.23,-161.116,false,b,true,5
147.23,-20,false,l,true,5
217.043,-20,true,g,true,5
145.427,-161.116,false,g,true,5
155.688,-161.116,false,b,true,5
144.806,-161.116,false,b,true,5
144.806,-20,false,l,true,5
223.162,-20,true,g,true,5
154.412,-161.116,false,g,true,5
151.134,-161.116,false,b,true,5
151.134,-20,false,l,true,5
226.753,-20,true,g,true,5
159.557,-161.116,false,g,true,5
140.365,-161.116,false,b,true,5
143.243,-161.116,false,b,true,5
143.243,-20,false,l,true,5
216.702,-20,true,g,true,5
144.918,-161.116,false,g,true,5
156.885,-161.116,false,b,true,5
144.51,-161.116,false,b,true,5
144.51,-20,false,l,true,5
227.26,-20,true,g,true,5
160.277,-161.116,false,g,true,5
143.335,-161.116,false,b,true,5
143.335,-20,false,l,true,5
223.059,-20,true,g,true,5
154.263,-161.116,false,g,true,5
144.421,-161.116,false,b,true,5
144.421,-20,false,l,true,5
227.75,-20,true,g,true,5
160.971,-161.116,false,g,true,5
142.477,-161.116,false,b,true,5
142.477,-20,false,l,true,5
219.394,-20,true,g,true,5
148.914,-161.116,false,g,true,5
130.449,-161.116,false,b,true,5
130.449,-20,false,l,false,5
227.239,-20,true,g,true,5
160.247,-161.116,false,g,true,5
160.247,-31.116,false,l,true,5
160.247,-20,false,l,true,5
204.612,-20,true,g,true,5
202.232,-31.116,false,g,true,5
131.211,-31.116,false,b,true,5
131.211,-20,false,l,false,5
232.083,-20,true,g,true,5
229.988,-31.116,false,g,true,5
151.679,-31.116,false,b,true,5
151.679,-20,false,l,true,5
171.31,-20,true,g,true,5
168.46,-31.116,false,g,true,5
173.479,-31.116,false,b,true,5
134.262,-31.116,false,b,true,5
143.511,-31.116,false,b,true,5
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
164.259,-20,true,g,true,0
161.285,-31.116,false,g,true,0
143.038,-31.116,false,b,true,0
153.306,-31.116,false,b,true,0
153.306,-20,false,l,true,0
227.064,-20,true,g,true,0
160,-161.116,false,g,true,0
142.101,-161.116,false,b,true,0
142.101,-20,false,l,true,0
227.668,-20,true,g,true,0
160.855,-161.116,false,g,true,0
147.945,-161.116,false,b,true,0
147.945,-20,false,l,true,0
223.668,-20,true,g,true,0
155.142,-161.116,false,g,true,0
137.858,-161.116,false,b,true,0
137.858,-20,false,l,false,0
214.983,-20,true,g,true,0
142.336,-161.116,false,g,true,0
143.564,-161.116,false,b,true,0
143.564,-20,false,l,true,0
227.613,-20,true,g,true,0
160.778,-161.116,false,g,true,0
153.219,-161.116,false,b,true,0
147.184,-161.116,false,b,true,0
147.184,-20,false,l,true,0
227.602,-20,true,g,true,0
160.762,-161.116,false,g,true,0
133.41,-161.116,false,b,true,0
133.41,-20,false,l,false,0
218.568,-20,true,g,true,0
147.694,-161.116,false,g,true,0
147.694,-31.116,false,l,true,0
147.694,-20,false,l,true,0
233.462,-20,true,g,true,0
231.379,-31.116,false,g,true,0
153.317,-31.116,false,b,true,0
153.317,-20,false,l,true,0
163.229,-20,true,g,true,0
160.235,-31.116,false,g,true,0
180.231,-31.116,false,b,true,0
139.554,-31.116,false,b,true,0
139.554,-20,false,l,false,0
216.939,-20,true,g,true,0
214.696,-31.116,false,g,true,0
133.965,-31.116,false,b,true,0
133.965,-20,false,l,false,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
203.473,-30,false,b,true,1
203.473,-20,false,l,true,1
192.728,-20,true,g,true,1
190.2,-31.116,false,g,true,1
190.224,-31.116,false,b,true,1
142.313,-31.116,false,b,true,1
147.72,-31.116,false,b,true,1
162.712,-31.116,false,b,true,1
158.487,-31.116,false,b,true,1
168.932,-31.116,false,b,true,1
219.654,-31.116,false,b,true,1
228.139,-31.116,false,b,true,1
228.139,-20,false,l,true,1
227.482,-20,true,g,true,1
160.592,-161.116,false,g,true,1
137.801,-161.116,false,b,true,1
137.801,-20,false,l,false,1
225.878,-20,true,g,true,1
158.312,-161.116,false,g,true,1
153.811,-161.116,false,b,true,1
153.811,-20,false,l,true,1
227.674,-20,true,g,true,1
160.864,-161.116,false,g,true,1
153.825,-161.116,false,b,true,1
145.546,-161.116,false,b,true,1
145.546,-20,false,l,true,1
227.283,-20,true,g,true,1
160.31,-161.116,false,g,true,1
143.374,-161.116,false,b,true,1
143.374,-31.116,false,l,true,1
143.374,-20,false,l,true,1
190.756,-20,true,g,true,1
188.201,-31.116,false,g,true,1
206.378,-31.116,false,b,true,1
158.847,-31.116,false,b,true,1
242.402,-31.116,false,b,true,1
242.402,-20,false,l,true,1
198.989,-20,true,g,true,1
196.541,-31.116,false,g,true,1
167.8,-31.116,false,b,true,1
142.25,-31.116,false,b,true,1
142.25,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
170.289,-20,true,g,true,2
167.422,-31.116,false,g,true,2
168.03,-31.116,false,b,true,2
229.186,-31.116,false,b,true,2
229.186,-20,false,l,true,2
159.492,-20,true,g,true,2
156.427,-31.116,false,g,true,2
191.83,-31.116,false,b,true,2
224.698,-31.116,false,b,true,2
242.072,-31.116,false,b,true,2
242.072,-20,false,l,true,2
145.897,-20,true,g,true,2
142.54,-31.116,false,g,true,2
180.093,-31.116,false,b,true,2
192.182,-31.116,false,b,true,2
212.064,-31.116,false,b,true,2
228.876,-31.116,false,b,true,2
240.977,-31.116,false,b,true,2
240.977,-20,false,l,true,2
226.909,-20,true,g,true,2
224.765,-31.116,false,g,true,2
227.993,-31.116,false,b,true,2
235.359,-31.116,false,b,true,2
235.359,-20,false,l,true,2
168.075,-20,true,g,true,2
165.17,-31.116,false,g,true,2
191.116,-31.116,false,b,true,2
201.267,-31.116,false,b,true,2
201.267,-20,false,l,true,2
229.899,-20,true,g,true,2
227.783,-31.116,false,g,true,2
168.522,-31.116,false,b,true,2
168.522,-20,false,l,true,2
158.357,-20,true,g,true,2
155.269,-31.116,false,g,true,2
218.307,-31.116,false,b,true,2
218.307,-20,false,l,true,2
170.432,-20,true,g,true,2
167.568,-31.116,false,g,true,2
174.006,-31.116,false,b,true,2
174.006,-20,false,l,true,2
227.421,-20,true,g,true,2
225.282,-31.116,false,g,true,2
223.361,-31.116,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
150.263,-20,true,g,true,3
147.006,-31.116,false,g,true,3
149.596,-31.116,false,b,true,3
153.466,-31.116,false,b,true,3
219.863,-31.116,false,b,true,3
242.516,-31.116,false,b,true,3
242.516,-20,false,l,true,3
224.273,-20,true,g,true,3
222.104,-31.116,false,g,true,3
231.251,-31.116,false,b,true,3
231.251,-20,false,l,true,3
205.738,-20,true,g,true,3
203.371,-31.116,false,g,true,3
168.359,-31.116,false,b,true,3
171.541,-31.116,false,b,true,3
175.657,-31.116,false,b,true,3
209.339,-31.116,false,b,true,3
209.437,-31.116,false,b,true,3
213.586,-31.116,false,b,true,3
229.08,-31.116,false,b,true,3
229.08,-20,false,l,true,3
214.065,-20,true,g,true,3
140.944,-161.116,false,g,true,3
160.793,-161.116,false,b,true,3
160.793,-20,false,l,true,3
158.649,-20,true,g,true,3
155.568,-31.116,false,g,true,3
233.351,-31.116,false,b,true,3
240.602,-31.116,false,b,true,3
240.602,-20,false,l,true,3
164.059,-20,true,g,true,3
161.081,-31.116,false,g,true,3
179.778,-31.116,false,b,true,3
232.549,-31.116,false,b,true,3
232.549,-20,false,l,true,3
181.865,-20,true,g,true,3
179.183,-31.116,false,g,true,3
202.832,-31.116,false,b,true,3
202.832,-20,false,l,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
200.183,-30,false,b,true,4
200.183,-20,false,l,true,4
166.863,-20,true,g,true,4
163.936,-31.116,false,g,true,4
148.021,-31.116,false,b,true,4
197.51,-31.116,false,b,true,4
209.331,-31.116,false,b,true,4
209.331,-20,false,l,true,4
154.967,-20,true,g,true,4
151.811,-31.116,false,g,true,4
158.446,-31.116,false,b,true,4
198.324,-31.116,false,b,true,4
178.277,-31.116,false,b,true,4
178.277,-20,false,l,true,4
225.106,-20,true,g,true,4
157.208,-161.116,false,g,true,4
154.626,-161.116,false,b,true,4
154.626,-20,false,l,true,4
225.958,-20,true,g,true,4
158.425,-161.116,false,g,true,4
152.56,-161.116,false,b,true,4
154.122,-161.116,false,b,true,4
154.122,-20,false,l,true,4
216.324,-20,true,g,true,4
144.353,-161.116,false,g,true,4
132.445,-161.116,false,b,true,4
142.326,-161.116,false,b,true,4
136.009,-161.116,false,b,true,4
136.009,-20,false,l,false,4
227.076,-20,true,g,true,4
160.016,-161.116,false,g,true,4
160.016,-31.116,false,l,true,4
239.002,-31.116,false,b,true,4
239.002,-20,false,l,true,4
157.056,-20,true,g,true,4
153.942,-31.116,false,g,true,4
209.524,-31.116,false,b,true,4
164.785,-31.116,false,b,true,4
214.256,-31.116,false,b,true,4
242.878,-31.116,false,b,true,4
242.878,-20,false,l,true,4
154.074,-20,true,g,true,4
150.9,-31.116,false,g,true,4
189.198,-31.116,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
170.636,-20,true,g,true,5
167.775,-31.116,false,g,true,5
174.207,-31.116,false,b,true,5
131.315,-31.116,false,b,true,5
131.315,-20,false,l,false,5
220.447,-20,true,g,true,5
150.46,-161.116,false,g,true,5
142.079,-161.116,false,b,true,5
142.079,-20,false,l,true,5
223.066,-20,true,g,true,5
154.273,-161.116,false,g,true,5
135.441,-161.116,false,b,true,5
135.441,-20,false,l,false,5
227.326,-20,true,g,true,5
160.371,-161.116,false,g,true,5
146.3,-161.116,false,b,true,5
146.3,-20,false,l,true,5
227.536,-20,true,g,true,5
160.668,-161.116,false,g,true,5
150.527,-161.116,false,b,true,5
150.527,-20,false,l,true,5
223.034,-20,true,g,true,5
154.226,-161.116,false,g,true,5
136.388,-161.116,false,b,true,5
136.388,-20,false,l,false,5
227.526,-20,true,g,true,5
