x,z,relay,string,error,index
174.951,-76.5356,false,b,true,4
197.854,-76.5356,true,g,true,4
182.452,-76.5357,false,b,true,4
182.452,-20,false,l,true,4
171.881,-20,true,g,true,4
162.661,-55.5383,false,g,true,4
171.881,-55.5383,true,l,true,4
157.872,-55.5383,false,b,true,4
160,-141,false,f,true,5
160,-154.463,false,g,true,5
160.064,-154.463,false,b,true,5
160.064,-20,false,l,true,5
232.726,-20,true,g,true,5
224.759,-60.3714,false,g,true,5
193.048,-60.3714,false,b,true,5
193.048,-54.1084,false,l,true,5
184.843,-54.1084,false,b,true,5
184.843,-20,false,l,true,5
202.161,-20,true,g,true,5
187.692,-75.1057,false,g,true,5
198.467,-75.1057,true,g,true,5
183.707,-75.1058,false,b,true,5
153.611,-75.1058,false,b,true,5
153.611,-76.5357,false,g,true,5
168.659,-76.5357,true,g,true,5
150.294,-76.5357,false,b,true,5
150.294,-20,false,l,true,5
196.211,-20,true,g,true,5
179.146,-80.0352,false,g,true,5
182.878,-80.0352,true,g,true,5
164.435,-80.0352,false,b,true,5
142.979,-80.0352,false,b,true,5
142.979,-20,false,l,true,5
