x,z,relay,string,error,index
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
209.264,-20,false,l,true,0
192.398,-20,true,g,true,0
187.692,-42.2926,false,g,true,0
187.692,-20,false,l,true,0
228.004,-20,true,g,true,0
209.264,-90.5234,false,g,true,0
160,-30,false,f,true,1
160,-45.1801,false,g,true,1
166.257,-45.18,true,l,true,1
169.956,-45.18,false,b,true,1
175.859,-45.18,true,l,true,1
174.096,-45.18,false,b,true,1
174.096,-22.3812,false,l,true,1
174.096,-20,false,l,true,1
173.158,-20,true,g,true,1
162.313,-60.3172,false,g,true,1
162.313,-55.6718,false,l,true,1
171.595,-55.6718,true,l,true,1
152.451,-55.6718,false,b,true,1
152.451,-20,false,l,true,1
163.51,-20,true,g,true,1
152.736,-58.3695,false,g,true,1
162.216,-58.3695,false,b,true,1
162.216,-20,false,l,true,1
189.625,-20,true,g,true,1
187.805,-26.2156,false,g,true,1
191.997,-26.2156,true,g,true,1
190.199,-26.2156,false,b,true,1
201.131,-26.2156,false,b,true,1
205.006,-26.2156,true,g,true,1
203.323,-26.2156,false,b,true,1
205.007,-26.2156,true,g,true,1
203.324,-26.2157,false,b,true,1
205.008,-26.2157,true,g,true,1
203.325,-26.2159,false,b,true,1
205.009,-26.2159,true,g,true,1
203.326,-26.216,false,b,true,1
205.01,-26.216,true,g,true,1
203.327,-26.2161,false,b,true,1
205.012,-26.2161,true,g,true,1
203.328,-26.2162,false,b,true,1
205.013,-26.2162,true,g,true,1
203.33,-26.2164,false,b,true,1
205.014,-26.2164,true,g,true,1
203.331,-26.2165,false,b,true,1
205.015,-26.2165,true,g,true,1
203.332,-26.2166,false,b,true,1
205.016,-26.2166,true,g,true,1
203.333,-26.2168,false,b,true,1
205.017,-26.2168,true,g,true,1
203.334,-26.2169,false,b,true,1
205.018,-26.2169,true,g,true,1
203.335,-26.217,false,b,true,1
205.02,-26.217,true,g,true,1
203.336,-26.2171,false,b,true,1
205.021,-26.2171,true,g,true,1
203.338,-26.2173,false,b,true,1
160,-30,false,f,true,2
160,-45.1801,false,g,true,2
166.257,-45.18,true,l,true,2
160.064,-45.18,false,b,true,2
160.064,-20,false,l,true,2
230.102,-20,true,g,true,2
176.672,-147.424,false,g,true,2
176.672,-124.625,false,l,true,2
176.672,-20,false,l,true,2
226.774,-20,true,g,true,2
163.85,-156.779,false,g,true,2
163.85,-152.133,false,l,true,2
223.588,-152.133,true,l,true,2
168.491,-152.133,false,b,true,2
168.491,-149.472,false,l,true,2
168.491,-20,false,l,true,2
183.635,-20,true,g,true,2
167.868,-74.4465,false,g,true,2
164.377,-74.4465,true,g,true,2
146.552,-74.4465,false,b,true,2
160.488,-74.4465,true,g,true,2
142.177,-74.4465,false,b,true,2
142.177,-20,false,l,true,2
225.296,-20,true,g,true,2
224.328,-20.8566,false,g,true,2
221.833,-20.8566,true,g,true,2
220.85,-20.8566,false,b,true,2
221.834,-20.8566,true,g,true,2
220.852,-20.8567,false,b,true,2
221.835,-20.8567,true,g,true,2
220.853,-20.8567,false,b,true,2
221.836,-20.8567,true,g,true,2
220.854,-20.8568,false,b,true,2
221.838,-20.8568,true,g,true,2
220.855,-20.8569,false,b,true,2
221.839,-20.8569,true,g,true,2
220.856,-20.8569,false,b,true,2
221.84,-20.8569,true,g,true,2
220.857,-20.857,false,b,true,2
221.841,-20.857,true,g,true,2
220.858,-20.8571,false,b,true,2
221.842,-20.8571,true,g,true,2
220.86,-20.8571,false,b,true,2
221.843,-20.8571,true,g,true,2
220.861,-20.8572,false,b,true,2
221.844,-20.8572,true,g,true,2
220.862,-20.8573,false,b,true,2
221.846,-20.8573,true,g,true,2
220.863,-20.8573,false,b,true,2
221.847,-20.8573,true,g,true,2
220.864,-20.8574,false,b,true,2
221.848,-20.8574,true,g,true,2
220.865,-20.8574,false,b,true,2
160,-30,false,f,true,3
160,-45.1801,false,g,true,3
166.257,-45.18,true,l,true,3
187.249,-45.18,false,b,true,3
192.622,-45.18,true,l,true,3
194.964,-45.18,false,b,true,3
194.964,-20,false,l,true,3
219.178,-20,true,g,true,3
141.365,-167.497,false,g,true,3
141.365,-20,false,l,true,3
314.552,-20,true,g,true,3
244.655,-197.703,false,g,false,3
248.471,-197.703,false,b,false,3
248.471,-20,false,l,false,3
219.657,-20,true,g,true,3
150.293,-160.19,false,g,true,3
219.781,-160.19,true,g,true,3
150.476,-160.19,false,b,true,3
150.476,-20,false,l,true,3
232.821,-20,true,g,true,3
190.818,-133.395,false,g,true,3
229.773,-133.395,true,g,true,3
187.086,-133.395,false,b,true,3
187.086,-20,false,l,true,3
208.721,-20,true,g,true,3
145.679,-149.472,false,g,true,3
211.379,-149.472,true,g,true,3
149.463,-149.472,false,b,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
223.672,-20,true,g,true,3
190.435,-117.318,false,g,true,3
190.435,-20,false,l,true,3
211.379,-20,true,g,true,3
149.463,-149.472,false,g,true,3
149.463,-20,false,l,true,3
160,-30,false,f,true,4
160,-45.1801,false,g,true,4
166.257,-45.18,true,l,true,4
169.956,-45.18,false,b,true,4
