x,z,relay,string,error,index
185.415,-31.116,false,b,true,3
185.415,-20,false,l,true,3
154.097,-20,true,g,true,3
150.923,-31.116,false,g,true,3
131.43,-31.116,false,b,true,3
131.43,-20,false,l,false,3
184.467,-20,true,g,true,3
181.823,-31.116,false,g,true,3
242.31,-31.116,false,b,true,3
227.263,-31.116,false,b,true,3
227.263,-20,false,l,true,3
144.355,-20,true,g,true,3
140.961,-31.116,false,g,true,3
205.776,-31.116,false,b,true,3
227.876,-31.116,false,b,true,3
227.876,-20,false,l,true,3
188.808,-20,true,g,true,3
181.347,-52.5519,false,g,true,3
181.347,-43.0523,false,l,true,3
181.347,-48.3962,false,g,true,3
181.347,-20,false,l,true,3
142.535,-20,true,g,true,3
141.068,-20.398,false,g,true,3
195.416,-20.398,false,b,true,3
195.416,-20,false,l,true,3
200.98,-20,true,g,true,3
188.9,-68.6289,false,g,true,3
188.9,-41.834,false,l,true,3
202.932,-41.834,false,b,true,3
190.392,-41.834,false,b,true,3
190.392,-20,false,l,true,3
170.128,-20,true,g,true,3
164.905,-41.834,false,g,true,3
164.905,-20.398,false,l,true,3
167.31,-20.398,false,b,true,3
167.31,-20,false,l,true,3
169.715,-20,true,g,true,3
157.48,-63.2699,false,g,true,3
157.48,-41.834,false,l,true,3
188.301,-41.834,false,b,true,3
188.301,-25.757,false,l,true,3
206.24,-25.757,false,b,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
208.177,-30,false,b,true,4
208.177,-20,false,l,true,4
188.479,-20,true,g,true,4
185.893,-31.116,false,g,true,4
140.637,-31.116,false,b,true,4
148.729,-31.116,false,b,true,4
148.729,-20,false,l,true,4
191.82,-20,true,g,true,4
188.321,-36.475,false,g,true,4
171.2,-36.475,false,b,true,4
170.355,-36.475,false,b,true,4
136.969,-36.475,false,b,true,4
145.444,-36.475,false,b,true,4
202.394,-36.475,false,b,true,4
228.522,-36.475,false,b,true,4
228.522,-20,false,l,true,4
230.367,-20,true,g,true,4
191.814,-127.578,false,g,true,4
191.814,-118.078,false,l,true,4
191.814,-20,false,l,true,4
181.976,-20,true,g,true,4
170.172,-64.4731,false,g,true,4
170.172,-52.5519,false,l,true,4
224.787,-52.5519,false,b,true,4
224.787,-20,false,l,true,4
179.702,-20,true,g,true,4
155.502,-90.0648,false,g,true,4
155.502,-79.3468,false,l,true,4
211.986,-79.3468,false,b,true,4
211.986,-52.5519,false,l,true,4
211.986,-20,false,l,true,4
183.417,-20,true,g,true,4
165.366,-79.3468,false,g,true,4
174.24,-79.3468,false,b,true,4
174.24,-20,false,l,true,4
220.96,-20,true,g,true,4
176.497,-132.937,false,g,true,4
176.497,-106.142,false,l,true,4
196.233,-106.142,false,b,true,4
196.233,-84.7058,false,l,true,4
136.8,-84.7058,false,b,true,4
136.8,-68.6289,false,l,true,4
215.71,-68.6289,false,b,true,4
215.71,-47.1929,false,l,true,4
215.71,-20,false,l,true,4
193.136,-20,true,g,true,4
167.916,-95.4238,false,g,true,4
167.916,-79.3468,false,l,true,4
152.063,-79.3468,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
231.382,-20,true,g,true,5
228.489,-36.475,false,g,true,5
205.998,-36.475,false,b,true,5
138.817,-36.475,false,b,true,5
138.817,-20,false,l,false,5
171.414,-20,true,g,true,5
166.23,-41.834,false,g,true,5
151.968,-41.834,false,b,true,5
130.67,-41.834,false,b,true,5
130.67,-20,false,l,false,5
184.819,-20,true,g,true,5
169.363,-73.9879,false,g,true,5
154.048,-73.9879,false,b,true,5
154.048,-20,false,l,true,5
194.75,-20,true,g,true,5
163.284,-106.142,false,g,true,5
136.717,-106.142,false,b,true,5
143.703,-106.142,false,b,true,5
143.703,-20,false,l,true,5
218.267,-20,true,g,true,5
168.863,-138.296,false,g,true,5
159.508,-138.296,false,b,true,5
159.508,-20,false,l,true,5
222.473,-20,true,g,true,5
153.588,-160.95,false,g,true,5
153.588,-166.294,false,g,true,5
153.588,-20,false,l,true,5
153.588,-154.373,false,g,true,5
131.03,-154.373,false,b,true,5
131.03,-20,false,l,false,5
227.042,-20,true,g,true,5
166.484,-154.373,false,g,true,5
166.484,-143.655,false,l,true,5
148.511,-143.655,false,b,true,5
148.511,-20,false,l,true,5
220.587,-20,true,g,true,5
157.568,-154.373,false,g,true,5
157.568,-20,false,l,true,5
219.089,-20,true,g,true,5
165.419,-143.655,false,g,true,5
149.526,-143.655,false,b,true,5
149.526,-20,false,l,true,5
214.699,-20,true,g,true,5
159.559,-143.655,false,g,true,5
160.044,-143.655,false,b,true,5
160.044,-20,false,l,true,5
228.137,-20,true,g,true,5
162.887,-159.732,false,g,true,5
162.887,-143.655,false,l,true,5
157.75,-143.655,false,b,true,5
157.75,-20,false,l,true,5
213.809,-20,true,g,true,5
158.36,-143.655,false,g,true,5
141.688,-143.655,false,b,true,5
141.688,-20,false,l,true,5
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
232.699,-20,true,g,true,0
227.863,-47.193,false,g,true,0
132.694,-47.193,false,b,true,0
132.694,-20,false,l,false,0
173.866,-20,true,g,true,0
165.734,-52.5519,false,g,true,0
152.947,-52.5519,false,b,true,0
138.499,-52.5519,false,b,true,0
138.499,-20,false,l,false,0
187.853,-20,true,g,true,0
161.811,-95.4238,false,g,true,0
143.987,-95.4238,false,b,true,0
132.563,-95.4238,false,b,true,0
132.563,-20,false,l,false,0
217.002,-20,true,g,true,0
162.644,-143.655,false,g,true,0
142.711,-143.655,false,b,true,0
157.986,-143.655,false,b,true,0
157.986,-20,false,l,true,0
225.365,-20,true,g,true,0
153.41,-165.091,false,g,true,0
153.41,-163.72,false,l,true,0
153.41,-20,false,l,true,0
217.149,-20,true,g,true,0
162.841,-143.655,false,g,true,0
163.206,-143.655,false,b,true,0
163.206,-20,false,l,true,0
226.73,-20,true,g,true,0
166.059,-154.373,false,g,true,0
140.235,-154.373,false,b,true,0
140.235,-20,false,l,true,0
202.889,-20,true,g,true,0
149.801,-136.834,false,g,true,0
149.801,-122.159,false,l,true,0
149.801,-20,false,l,true,0
213.827,-20,true,g,true,0
158.383,-143.655,false,g,true,0
161.281,-143.655,false,b,true,0
161.281,-20,false,l,true,0
220.234,-20,true,g,true,0
145.768,-165.091,false,g,true,0
145.768,-20,false,l,true,0
213.006,-20,true,g,true,0
157.274,-143.655,false,g,true,0
157.274,-116.86,false,l,true,0
157.274,-20,false,l,true,0
219.171,-20,true,g,true,0
165.528,-143.655,false,g,true,0
153.55,-143.655,false,b,true,0
153.55,-20,false,l,true,0
221.141,-20,true,g,true,0
140.891,-170.45,false,g,true,0
140.891,-149.014,false,l,true,0
140.891,-20,false,l,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
203.59,-30,false,b,true,1
203.59,-20,false,l,true,1
164.277,-20,true,g,true,1
161.303,-31.116,false,g,true,1
145.248,-31.116,false,b,true,1
217.317,-31.116,false,b,true,1
217.317,-20,false,l,true,1
158.646,-20,true,g,true,1
155.565,-31.116,false,g,true,1
149.364,-31.116,false,b,true,1
182.179,-31.116,false,b,true,1
182.179,-20,false,l,true,1
174.671,-20,true,g,true,1
166.578,-52.5519,false,g,true,1
144.339,-52.5519,false,b,true,1
134.423,-52.5519,false,b,true,1
223.709,-52.5519,false,b,true,1
228.024,-52.5519,false,b,true,1
228.024,-20,false,l,true,1
179.07,-20,true,g,true,1
155.561,-88.6943,false,g,true,1
155.561,-79.3468,false,l,true,1
219.669,-79.3468,false,b,true,1
219.669,-57.9109,false,l,true,1
219.669,-20,false,l,true,1
197.617,-20,true,g,true,1
166.693,-106.142,false,g,true,1
166.693,-99.3213,false,l,true,1
166.693,-20,false,l,true,1
239.909,-20,true,g,true,1
235.234,-47.1336,false,g,true,1
235.234,-41.834,false,l,true,1
235.234,-20,false,l,true,1
186.25,-20,true,g,true,1
163.025,-90.0648,false,g,true,1
163.025,-79.3468,false,l,true,1
164.968,-79.3468,false,b,true,1
164.968,-68.6289,false,l,true,1
173.174,-68.6289,false,b,true,1
173.174,-20,false,l,true,1
184.305,-20,true,g,true,1
157.679,-95.4238,false,g,true,1
157.679,-79.3469,false,l,true,1
167.193,-79.3469,false,b,true,1
167.193,-20,false,l,true,1
211.906,-20,true,g,true,1
183.407,-106.142,false,g,true,1
179.095,-106.142,false,b,true,1
179.095,-100.783,false,l,true,1
134.651,-100.783,false,b,true,1
134.651,-90.0648,false,l,true,1
142.428,-90.0648,false,b,true,1
142.428,-20,false,l,true,1
224.897,-20,true,g,true,1
195.31,-111.501,false,g,true,1
138.133,-111.501,false,b,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
202.277,-20,true,g,true,2
199.87,-31.116,false,g,true,2
176.178,-31.116,false,b,true,2
218.831,-31.116,false,b,true,2
230.367,-31.116,false,b,true,2
230.367,-20,false,l,true,2
162.832,-20,true,g,true,2
159.831,-31.116,false,g,true,2
157.179,-31.116,false,b,true,2
199.028,-31.116,false,b,true,2
199.028,-20,false,l,true,2
154.187,-20,true,g,true,2
151.015,-31.116,false,g,true,2
187.038,-31.116,false,b,true,2
187.038,-20,false,l,true,2
156.538,-20,true,g,true,2
153.415,-31.116,false,g,true,2
136.376,-31.116,false,b,true,2
227.288,-31.116,false,b,true,2
223.357,-31.116,false,b,true,2
223.357,-29.7455,false,l,true,2
223.357,-20.398,false,l,true,2
223.357,-20,false,l,true,2
157.944,-20,true,g,true,2
144.718,-63.2699,false,g,true,2
144.718,-41.834,false,l,true,2
224.549,-41.834,false,b,true,2
224.549,-20,false,l,true,2
162.749,-20,true,g,true,2
150.556,-61.8084,false,g,true,2
150.556,-47.1336,false,l,true,2
150.556,-20,false,l,true,2
175.441,-20,true,g,true,2
170.381,-41.834,false,g,true,2
215.547,-41.834,false,b,true,2
215.547,-31.116,false,l,true,2
226.224,-31.116,false,b,true,2
226.224,-20.398,false,l,true,2
242.933,-20.398,false,b,true,2
242.933,-20,false,l,true,2
155.007,-20,true,g,true,2
141.507,-63.2699,false,g,true,2
141.507,-36.475,false,l,true,2
141.507,-20,false,l,true,2
159.679,-20,true,g,true,2
157.588,-25.757,false,g,true,2
157.588,-20.398,false,l,true,2
166.186,-20.398,false,b,true,2
166.186,-20,false,l,true,2
228.259,-20,true,g,true,2
219.315,-63.2699,false,g,true,2
219.315,-41.834,false,l,true,2
234.936,-41.834,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
157.983,-20,true,g,true,3
154.888,-31.116,false,g,true,3
235.15,-31.116,false,b,true,3
235.15,-20,false,l,true,3
161.916,-20,true,g,true,3
158.898,-31.116,false,g,true,3
170.72,-31.116,false,b,true,3
186.429,-31.116,false,b,true,3
186.429,-20,false,l,true,3
150.95,-20,true,g,true,3
147.708,-31.116,false,g,true,3
212.405,-31.116,false,b,true,3
212.405,-20,false,l,true,3
161.191,-20,true,g,true,3
158.16,-31.116,false,g,true,3
150.808,-31.116,false,b,true,3
187.969,-31.116,false,b,true,3
187.969,-20,false,l,true,3
151.055,-20,true,g,true,3
142.12,-51.1814,false,g,true,3
142.12,-41.834,false,l,true,3
147.365,-41.834,false,b,true,3
147.365,-20.398,false,l,true,3
207.017,-20.398,false,b,true,3
207.017,-20,false,l,true,3
166.645,-20,true,g,true,3
162.925,-35.0135,false,g,true,3
162.925,-20.3387,false,l,true,3
162.925,-20,false,l,true,3
214.131,-20,true,g,true,3
210.005,-41.834,false,g,true,3
184.896,-41.834,false,b,true,3
184.896,-20,false,l,true,3
167.597,-20,true,g,true,3
159.145,-52.5519,false,g,true,3
159.145,-41.834,false,l,true,3
196.469,-41.834,false,b,true,3
196.469,-20,false,l,true,3
169.868,-20,true,g,true,3
159.692,-57.9109,false,g,true,3
159.692,-41.834,false,l,true,3
216.782,-41.834,false,b,true,3
216.782,-20,false,l,true,3
148.898,-20,true,g,true,3
142.9,-41.834,false,g,true,3
139.21,-41.834,false,b,true,3
139.21,-36.475,false,l,true,3
186.652,-36.475,false,b,true,3
186.652,-25.757,false,l,true,3
226.325,-25.757,false,b,true,3
226.325,-20,false,l,true,3
166.289,-20,true,g,true,3
160.941,-41.834,false,g,true,3
216.895,-41.834,false,b,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
202.824,-30,false,b,true,4
202.824,-20,false,l,true,4
191.753,-20,true,g,true,4
189.212,-31.116,false,g,true,4
190.542,-31.116,false,b,true,4
145.111,-31.116,false,b,true,4
159.681,-31.116,false,b,true,4
198.538,-31.116,false,b,true,4
213.066,-31.116,false,b,true,4
213.066,-20,false,l,true,4
174.977,-20,true,g,true,4
166.899,-52.5519,false,g,true,4
213.516,-52.5519,false,b,true,4
237.705,-52.5519,false,b,true,4
178.142,-52.5519,false,b,true,4
178.142,-20,false,l,true,4
216.771,-20,true,g,true,4
179.031,-122.219,false,g,true,4
179.031,-120.848,false,l,true,4
179.031,-20,false,l,true,4
176.663,-20,true,g,true,4
157.841,-79.3468,false,g,true,4
147.479,-79.3468,false,b,true,4
147.479,-20,false,l,true,4
176.142,-20,true,g,true,4
154.437,-84.7058,false,g,true,4
135.145,-84.7058,false,b,true,4
135.145,-77.8854,false,l,true,4
135.145,-63.2105,false,l,true,4
135.145,-57.9109,false,l,true,4
135.145,-20,false,l,false,4
184.501,-20,true,g,true,4
166.567,-79.3469,false,g,true,4
138.876,-79.3469,false,b,true,4
138.876,-68.6289,false,l,true,4
160.14,-68.6289,false,b,true,4
160.14,-20,false,l,true,4
231.688,-20,true,g,true,4
193.399,-127.578,false,g,true,4
193.399,-20,false,l,true,4
237.742,-20,true,g,true,4
227.621,-68.6289,false,g,true,4
227.621,-41.834,false,l,true,4
227.621,-20,false,l,true,4
178.003,-20,true,g,true,4
159.34,-79.3469,false,g,true,4
150.388,-79.3469,false,b,true,4
150.388,-73.9879,false,l,true,4
195.067,-73.9879,false,b,true,4
195.067,-63.2699,false,l,true,4
227.377,-63.2699,false,b,true,4
227.377,-41.834,false,l,true,4
227.377,-20,false,l,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
216.2,-20,true,g,true,5
213.101,-36.475,false,g,true,5
192.379,-36.475,false,b,true,5
192.379,-20,false,l,true,5
164.569,-20,true,g,true,5
159.163,-41.834,false,g,true,5
155.784,-41.834,false,b,true,5
155.784,-20,false,l,true,5
183.023,-20,true,g,true,5
164.929,-79.3468,false,g,true,5
150.823,-79.3468,false,b,true,5
150.823,-20,false,l,true,5
187.317,-20,true,g,true,5
154.343,-106.142,false,g,true,5
130.328,-106.142,false,b,true,5
146.832,-106.142,false,b,true,5
146.832,-20,false,l,true,5
228.053,-20,true,g,true,5
167.861,-154.373,false,g,true,5
150.514,-154.373,false,b,true,5
150.514,-20,false,l,true,5
194.927,-20,true,g,true,5
143.83,-131.566,false,g,true,5
143.83,-122.219,false,l,true,5
143.83,-20,false,l,true,5
224.736,-20,true,g,true,5
146.47,-170.45,false,g,true,5
146.47,-149.014,false,l,true,5
146.47,-20,false,l,true,5
222.254,-20,true,g,true,5
169.589,-143.655,false,g,true,5
169.589,-136.834,false,l,true,5
169.589,-20,false,l,true,5
224.301,-20,true,g,true,5
157.531,-159.672,false,g,true,5
157.531,-154.373,false,l,true,5
157.531,-20,false,l,true,5
220.625,-20,true,g,true,5
157.622,-154.373,false,g,true,5
157.622,-143.655,false,l,true,5
137.436,-143.655,false,b,true,5
137.436,-132.937,false,l,true,5
138.602,-132.937,false,b,true,5
138.602,-20,false,l,false,5
228.417,-20,true,g,true,5
163.279,-159.732,false,g,true,5
163.279,-143.655,false,l,true,5
142.856,-143.655,false,b,true,5
142.856,-20,false,l,true,5
221.839,-20,true,g,true,5
159.316,-154.373,false,g,true,5
159.316,-20,false,l,true,5
225.055,-20,true,g,true,5
163.765,-154.373,false,g,true,5
163.765,-149.014,false,l,true,5
168.426,-149.014,false,b,true,5
168.426,-138.296,false,l,true,5
140.504,-138.296,false,b,true,5
140.504,-20,false,l,true,5
219.787,-20,true,g,true,5
166.342,-143.655,false,g,true,5
138.77,-143.655,false,b,true,5
160,-30,false,f,true,0
160,-20,false,l,true,0
227.166,-20,true,g,true,0
224.219,-36.475,false,g,true,0
204.432,-36.475,false,b,true,0
147.13,-36.475,false,b,true,0
147.13,-20,false,l,true,0
217.268,-20,true,g,true,0
207.852,-63.2699,false,g,true,0
146.497,-63.2699,false,b,true,0
146.497,-20,false,l,true,0
223.928,-20,true,g,true,0
202.579,-95.4238,false,g,true,0
131.002,-95.4238,false,b,true,0
131.002,-20,false,l,false,0
190.176,-20,true,g,true,0
164.503,-95.4238,false,g,true,0
148.379,-95.4238,false,b,true,0
148.379,-20,false,l,true,0
227.465,-20,true,g,true,0
176.363,-143.655,false,g,true,0
150.184,-143.655,false,b,true,0
150.184,-20,false,l,true,0
215.358,-20,true,g,true,0
150.16,-154.373,false,g,true,0
144.684,-154.373,false,b,true,0
144.684,-20,false,l,true,0
228.358,-20,true,g,true,0
163.197,-159.732,false,g,true,0
130.695,-159.732,false,b,true,0
130.695,-20,false,l,false,0
218.846,-20,true,g,true,0
155.122,-154.373,false,g,true,0
155.122,-143.655,false,l,true,0
169.946,-143.655,false,b,true,0
169.946,-20,false,l,true,0
221.748,-20,true,g,true,0
159.19,-154.373,false,g,true,0
159.19,-20,false,l,true,0
224.946,-20,true,g,true,0
173.101,-143.655,false,g,true,0
173.101,-116.86,false,l,true,0
173.101,-20,false,l,true,0
226.391,-20,true,g,true,0
179.241,-138.296,false,g,true,0
179.241,-127.592,false,l,true,0
179.241,-20,false,l,true,0
223.777,-20,true,g,true,0
144.994,-170.45,false,g,true,0
142.945,-170.45,false,b,true,0
142.945,-20,false,l,true,0
227.846,-20,true,g,true,0
176.854,-143.655,false,g,true,0
176.854,-122.219,false,l,true,0
176.854,-20,false,l,true,0
215.257,-20,true,g,true,0
160.309,-143.655,false,g,true,0
156.326,-143.655,false,b,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
201.698,-30,false,b,true,1
201.698,-20,false,l,true,1
162.985,-20,true,g,true,1
159.987,-31.116,false,g,true,1
186.126,-31.116,false,b,true,1
186.126,-20,false,l,true,1
175.179,-20,true,g,true,1
165.33,-57.9109,false,g,true,1
164.587,-57.9109,false,b,true,1
136.67,-57.9109,false,b,true,1
189.295,-57.9109,false,b,true,1
210.089,-57.9109,false,b,true,1
210.089,-20,false,l,true,1
214.03,-20,true,g,true,1
171.85,-127.578,false,g,true,1
171.85,-111.501,false,l,true,1
171.85,-20,false,l,true,1
222.855,-20,true,g,true,1
215.199,-57.9109,false,g,true,1
215.199,-20,false,l,true,1
197.665,-20,true,g,true,1
166.749,-106.142,false,g,true,1
166.749,-79.3468,false,l,true,1
164.852,-79.3468,false,b,true,1
164.852,-52.5519,false,l,true,1
164.852,-20,false,l,true,1
235.322,-20,true,g,true,1
201.095,-122.219,false,g,true,1
201.095,-111.501,false,l,true,1
163.265,-111.501,false,b,true,1
163.265,-20,false,l,true,1
175.703,-20,true,g,true,1
153.929,-84.7197,false,g,true,1
153.929,-79.3469,false,l,true,1
163.423,-79.3469,false,b,true,1
163.423,-20,false,l,true,1
195.99,-20,true,g,true,1
164.761,-106.142,false,g,true,1
164.761,-79.3468,false,l,true,1
140.119,-79.3468,false,b,true,1
140.119,-20,false,l,true,1
193.744,-20,true,g,true,1
162.082,-106.142,false,g,true,1
169.549,-106.142,false,b,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
146.895,-20,true,g,true,2
143.562,-31.116,false,g,true,2
144.281,-31.116,false,b,true,2
163.079,-31.116,false,b,true,2
242.87,-31.116,false,b,true,2
242.87,-20,false,l,true,2
159.129,-20,true,g,true,2
156.057,-31.116,false,g,true,2
241.746,-31.116,false,b,true,2
241.746,-20,false,l,true,2
176.008,-20,true,g,true,2
173.236,-31.116,false,g,true,2
237.064,-31.116,false,b,true,2
226.135,-31.116,false,b,true,2
226.135,-20,false,l,true,2
147.444,-20,true,g,true,2
142.861,-36.475,false,g,true,2
154.735,-36.475,false,b,true,2
179.847,-36.475,false,b,true,2
179.847,-20.398,false,l,true,2
213.731,-20.398,false,b,true,2
213.731,-20,false,l,true,2
164.219,-20,true,g,true,2
155.583,-52.5519,false,g,true,2
155.583,-41.834,false,l,true,2
240.875,-41.834,false,b,true,2
240.875,-20,false,l,true,2
156.121,-20,true,g,true,2
150.412,-41.834,false,g,true,2
163.983,-41.834,false,b,true,2
163.983,-20,false,l,true,2
217.269,-20,true,g,true,2
213.204,-41.834,false,g,true,2
209.473,-41.834,false,b,true,2
209.473,-31.116,false,l,true,2
215.1,-31.116,false,b,true,2
215.1,-20,false,l,true,2
164.871,-20,true,g,true,2
157.968,-47.2068,false,g,true,2
157.968,-41.834,false,l,true,2
177.112,-41.834,false,b,true,2
176.626,-41.834,false,b,true,2
176.626,-20,false,l,true,2
243.262,-20,true,g,true,2
234.89,-63.2699,false,g,true,2
234.89,-41.834,false,l,true,2
234.89,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
213.197,-20,true,g,true,3
210.914,-31.116,false,g,true,3
189.816,-31.116,false,b,true,3
235.439,-31.116,false,b,true,3
235.439,-20,false,l,true,3
222.451,-20,true,g,true,3
220.264,-31.116,false,g,true,3
207.603,-31.116,false,b,true,3
234.601,-31.116,false,b,true,3
234.601,-20,false,l,true,3
161.082,-20,true,g,true,3
158.048,-31.116,false,g,true,3
158.048,-20,false,l,true,3
168.703,-20,true,g,true,3
165.809,-31.116,false,g,true,3
140.701,-31.116,false,b,true,3
199.548,-31.116,false,b,true,3
210.656,-31.116,false,b,true,3
210.656,-20,false,l,true,3
225.375,-20,true,g,true,3
221.459,-41.834,false,g,true,3
216.677,-41.834,false,b,true,3
216.677,-31.116,false,l,true,3
218.172,-31.116,false,b,true,3
218.172,-20,false,l,true,3
213.897,-20,true,g,true,3
209.766,-41.834,false,g,true,3
209.766,-20,false,l,true,3
162.218,-20,true,g,true,3
146.986,-68.6289,false,g,true,3
146.986,-41.834,false,l,true,3
179.266,-41.834,false,b,true,3
179.266,-31.116,false,l,true,3
219.65,-31.116,false,b,true,3
219.65,-20.4119,false,l,true,3
219.65,-20,false,l,true,3
167.318,-20,true,g,true,3
152.595,-68.6289,false,g,true,3
152.595,-41.834,false,l,true,3
228.766,-41.834,false,b,true,3
228.766,-20.398,false,l,true,3
