x,z,relay,string,error,index
212.979,-20,false,l,true,2
147.81,-20,true,g,true,2
144.498,-31.116,false,g,true,2
140.267,-31.116,false,b,true,2
140.267,-20,false,l,true,2
183.055,-20,true,g,true,2
180.391,-31.116,false,g,true,2
221.011,-31.116,false,b,true,2
221.011,-20,false,l,true,2
157.81,-20,true,g,true,2
154.712,-31.116,false,g,true,2
208.469,-31.116,false,b,true,2
208.469,-20,false,l,true,2
146.683,-20,true,g,true,2
143.345,-31.116,false,g,true,2
186.356,-31.116,false,b,true,2
186.356,-20,false,l,true,2
151.545,-20,true,g,true,2
148.316,-31.116,false,g,true,2
138.118,-31.116,false,b,true,2
138.118,-20,false,l,false,2
153.376,-20,true,g,true,2
150.187,-31.116,false,g,true,2
226.911,-31.116,false,b,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
158.032,-20,true,g,true,3
154.938,-31.116,false,g,true,3
166.534,-31.116,false,b,true,3
166.534,-20,false,l,true,3
156.178,-20,true,g,true,3
153.047,-31.116,false,g,true,3
221.361,-31.116,false,b,true,3
221.361,-20,false,l,true,3
145.51,-20,true,g,true,3
142.144,-31.116,false,g,true,3
239.945,-31.116,false,b,true,3
239.945,-20,false,l,true,3
161.409,-20,true,g,true,3
158.381,-31.116,false,g,true,3
201.175,-31.116,false,b,true,3
201.175,-20,false,l,true,3
157.256,-20,true,g,true,3
154.147,-31.116,false,g,true,3
196.39,-31.116,false,b,true,3
196.39,-20,false,l,true,3
143.961,-20,true,g,true,3
140.558,-31.116,false,g,true,3
201.265,-31.116,false,b,true,3
201.265,-20,false,l,true,3
158.67,-20,true,g,true,3
155.589,-31.116,false,g,true,3
188.602,-31.116,false,b,true,3
188.602,-20,false,l,true,3
155.691,-20,true,g,true,3
152.55,-31.116,false,g,true,3
215.127,-31.116,false,b,true,3
215.127,-20,false,l,true,3
160.434,-20,true,g,true,3
157.387,-31.116,false,g,true,3
230.372,-31.116,false,b,true,3
230.372,-20,false,l,true,3
152.125,-20,true,g,true,3
148.909,-31.116,false,g,true,3
157.645,-31.116,false,b,true,3
184.189,-31.116,false,b,true,3
239.143,-31.116,false,b,true,3
160,-30,false,f,true,4
148.023,-30,false,b,true,4
148.023,-20,false,l,true,4
178.085,-20,true,g,true,4
175.346,-31.116,false,g,true,4
144.012,-31.116,false,b,true,4
144.012,-20,false,l,true,4
169.785,-20,true,g,true,4
166.909,-31.116,false,g,true,4
136.497,-31.116,false,b,true,4
136.497,-20,false,l,false,4
195.431,-20,true,g,true,4
192.938,-31.116,false,g,true,4
158.379,-31.116,false,b,true,4
158.379,-20,false,l,true,4
160.408,-20,true,g,true,4
157.361,-31.116,false,g,true,4
154.13,-31.116,false,b,true,4
154.13,-20,false,l,true,4
155.552,-20,true,g,true,4
152.408,-31.116,false,g,true,4
156.758,-31.116,false,b,true,4
156.758,-20,false,l,true,4
200.969,-20,true,g,true,4
198.545,-31.116,false,g,true,4
146.643,-31.116,false,b,true,4
146.643,-20,false,l,true,4
165.659,-20,true,g,true,4
162.71,-31.116,false,g,true,4
182.364,-31.116,false,b,true,4
182.364,-20,false,l,true,4
196.097,-20,true,g,true,4
193.613,-31.116,false,g,true,4
141.373,-31.116,false,b,true,4
141.373,-20,false,l,true,4
158.659,-20,true,g,true,4
155.578,-31.116,false,g,true,4
179.153,-31.116,false,b,true,4
179.153,-20,false,l,true,4
208.968,-20,true,g,true,4
206.638,-31.116,false,g,true,4
153.696,-31.116,false,b,true,4
153.696,-20,false,l,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
149.178,-20,true,g,true,5
145.897,-31.116,false,g,true,5
131.448,-31.116,false,b,true,5
131.448,-20,false,l,false,5
155.134,-20,true,g,true,5
151.982,-31.116,false,g,true,5
150.778,-31.116,false,b,true,5
150.778,-20,false,l,true,5
165.971,-20,true,g,true,5
163.029,-31.116,false,g,true,5
162.461,-31.116,false,b,true,5
162.461,-20,false,l,true,5
203.627,-20,true,g,true,5
201.236,-31.116,false,g,true,5
131.444,-31.116,false,b,true,5
131.444,-20,false,l,false,5
229.019,-20,true,g,true,5
226.895,-31.116,false,g,true,5
180.055,-31.116,false,b,true,5
180.055,-20,false,l,true,5
169.266,-20,true,g,true,5
166.381,-31.116,false,g,true,5
142.765,-31.116,false,b,true,5
142.765,-20,false,l,true,5
225.357,-20,true,g,true,5
223.199,-31.116,false,g,true,5
198.039,-31.116,false,b,true,5
198.039,-20,false,l,true,5
160.279,-20,true,g,true,5
157.229,-31.116,false,g,true,5
138.026,-31.116,false,b,true,5
138.026,-20,false,l,false,5
202.821,-20,true,g,true,5
200.42,-31.116,false,g,true,5
141.314,-31.116,false,b,true,5
141.314,-20,false,l,true,5
153.675,-20,true,g,true,5
150.492,-31.116,false,g,true,5
153.15,-31.116,false,b,true,5
153.15,-20,false,l,true,5
233.057,-20,true,g,true,5
230.971,-31.116,false,g,true,5
146.549,-31.116,false,b,true,5
