x,z,relay,string,error,index
130.131,-53.2609,false,b,true,4
130.131,-20,false,l,false,4
169.011,-20,true,g,true,4
160.399,-53.2609,false,g,true,4
133.992,-53.2609,false,b,true,4
133.992,-20,false,l,false,4
165.859,-20,true,g,true,4
157.075,-53.2609,false,g,true,4
157.075,-31.116,false,l,true,4
152.463,-31.116,false,b,true,4
152.463,-20,false,l,true,4
207.314,-20,true,g,true,4
204.966,-31.116,false,g,true,4
141.49,-31.116,false,b,true,4
141.49,-20,false,l,true,4
166.477,-20,true,g,true,4
163.543,-31.116,false,g,true,4
146.32,-31.116,false,b,true,4
146.32,-20,false,l,true,4
183.408,-20,true,g,true,4
180.75,-31.116,false,g,true,4
145.856,-31.116,false,b,true,4
145.856,-20,false,l,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
174.57,-20,true,g,true,5
171.775,-31.116,false,g,true,5
205.378,-31.116,false,b,true,5
139.471,-31.116,false,b,true,5
139.471,-20,false,l,false,5
164.628,-20,true,g,true,5
161.661,-31.116,false,g,true,5
150.693,-31.116,false,b,true,5
150.693,-20,false,l,true,5
239.711,-20,true,g,true,5
237.683,-31.116,false,g,true,5
237.683,-53.2609,false,g,true,5
152.197,-53.2609,false,b,true,5
152.197,-20,false,l,true,5
164.937,-20,true,g,true,5
156.101,-53.2609,false,g,true,5
146.204,-53.2609,false,b,true,5
146.204,-20,false,l,true,5
229.817,-20,true,g,true,5
223.56,-53.2609,false,g,true,5
171.52,-53.2609,false,b,true,5
171.52,-20,false,l,true,5
162.14,-20,true,g,true,5
159.126,-31.116,false,g,true,5
149.874,-31.116,false,b,true,5
149.874,-20,false,l,true,5
202.834,-20,true,g,true,5
200.433,-31.116,false,g,true,5
134.871,-31.116,false,b,true,5
134.871,-20,false,l,false,5
164.154,-20,true,g,true,5
161.178,-31.116,false,g,true,5
134.191,-31.116,false,b,true,5
134.191,-20,false,l,false,5
228.016,-20,true,g,true,5
225.883,-31.116,false,g,true,5
134.751,-31.116,false,b,true,5
